Timestamp, Sensor,QuatI,QuatJ,QuatK,QuatSum
0.509,3,-0.0477666196967386,-0.7701787290717387,0.6357793150092386,-0.0181035337592386
0.509,4,-0.2555049491691326,-0.7683833671378826,0.5286372733878824,-0.2546504569816326
0.51,5,0.080880042747579,-0.6905432970961709,0.7167273791274209,-0.0539466174086709
0.536,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.536,1,-0.382367900429307,-0.716108134804307,0.0712717090230568,-0.579572490273057
0.536,2,0.0935259812932729,-0.8003949171442271,0.592020893706727,0.0114947312932729
0.537,3,-0.0475807556781036,-0.7705421814593536,0.6353493103656035,-0.0182228455218535
0.538,4,-0.2555854475772516,-0.7685249007022518,0.5284125960147515,-0.2546088850772517
0.538,5,0.0811316620213129,-0.6909020293849372,0.716353689541187,-0.053939138759937
0.566,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.566,1,-0.381989227200642,-0.715851531888142,0.0710151061068917,-0.580170379544392
0.566,2,0.0927741140628403,-0.7999260812496596,0.5927727609371596,0.0114752859378403
0.57,3,-0.04790834972661569,-0.7705645997266156,0.6353106934766156,-0.017756982539115698
0.57,4,-0.25574275584205425,-0.7686822089670543,0.5283257636545541,-0.25415584177955425
0.57,5,0.0810624155032422,-0.6910323110592578,0.7162398305905076,-0.0538863149655077
0.601,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.601,1,-0.3820699729204461,-0.7158712424516961,0.0712179221391959,-0.5800680197954462
0.601,2,0.0923034904489819,-0.8000304939260181,0.5926940681447679,0.0120422599802319
0.608,3,-0.048356634111901005,-0.7705856380181512,0.635270696611901,-0.017045598955651005
0.608,4,-0.2559486113861159,-0.768521853573616,0.5286536895111158,-0.253751345761116
0.608,5,0.0807495738122,-0.69091790665655,0.7164306019690498,-0.0532836293127999
0.638,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.638,1,-0.3824859905676148,-0.7161041546301149,0.0712066936926146,-0.5795074749426149
0.638,2,0.0922131641017549,-0.800242890585745,0.592418183554495,0.0121960742580049
0.638,3,-0.0486994730017247,-0.7707453714392247,0.6350642190954746,-0.0165339456579747
0.638,4,-0.256138098140261,-0.768467199702761,0.5288431762652608,-0.253330480952761
0.638,5,0.0804782052280541,-0.690884099459446,0.7165188650844458,-0.0529446463344458
0.668,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.668,1,-0.3829188205317458,-0.7161707736567458,0.0716395236567456,-0.5790858127192459
0.668,2,0.0919880279534328,-0.8005900970465671,0.591971932984067,0.0127643951409328
0.671,3,-0.0489440304516951,-0.7709899288891952,0.634759460139195,-0.0161071163891951
0.671,4,-0.2566068327179493,-0.7684476530304494,0.5289456999054492,-0.2527005827179494
0.671,5,0.0800074169005936,-0.6908055713806565,0.7166844776306562,-0.0524388721619063
0.7,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.7,1,-0.3832310638055782,-0.7163609466180783,0.071463485680578,-0.5786656341180783
0.7,2,0.0919628386564549,-0.8007983918122951,0.591691946499795,0.0128612761564549
0.707,3,-0.0493176448846752,-0.7711194026971753,0.634583758165925,-0.0156872737909252
0.707,4,-0.2567367197389861,-0.7683944345827362,0.529014551770236,-0.2525863291139861
0.708,5,0.0799064962105328,-0.6906013162894671,0.7169074686332171,-0.0522346170707171
0.734,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.735,1,-0.3833394503288007,-0.7164693331413007,0.0713887667350505,-0.5784688448600508
0.735,2,0.0919365290555637,-0.8010078068819363,0.5914130803194363,0.0128349665555637
0.74,3,-0.049115997454421884,-0.7713450013606719,0.6343210755794217,-0.015851837298171897
0.74,4,-0.2567550317695021,-0.7684737817695021,0.528910793488252,-0.2525436059882521
0.741,5,0.0797387317010875,-0.6906470104864124,0.7168921276739124,-0.0520972057989124
0.768,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.768,1,-0.3833394503288007,-0.7164693331413007,0.0713887667350505,-0.5784688448600508
0.768,2,0.0920947506033355,-0.8009716556466645,0.5914379642404144,0.0128100826345855
0.769,3,-0.049115997454421884,-0.7713450013606719,0.6343210755794217,-0.015851837298171897
0.769,4,-0.2564778038842497,-0.7686237999779997,0.5287556359154996,-0.2526936241967497
0.769,5,0.07993819765509311,-0.6906916851574069,0.7168147320324069,-0.05226395078240681
0.803,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.803,1,-0.3833217589202276,-0.7164516417327276,0.0713100401702273,-0.5785121886077277
0.803,2,0.092084820543871,-0.8009205505498789,0.5915089294561289,0.012800152575121
0.812,3,-0.0489823708726823,-0.7712113747789324,0.6344926247789324,-0.0159013161851823
0.812,4,-0.2563640829414216,-0.7685711141914217,0.5288250204414215,-0.2528240438789217
0.812,5,0.0801775461434168,-0.6906354421378331,0.7168195241690831,-0.0525739187003331
0.834,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.834,1,-0.38298938178101255,-0.7163634052185125,0.07073352240601222,-0.5789122333435126
0.834,2,0.0922208318427245,-0.8007845392510254,0.5916780939385253,0.0125089177802245
0.837,3,-0.048705322589147,-0.771300537432897,0.634398681964147,-0.0161735843078969
0.837,4,-0.2559811009353469,-0.7686153782790969,0.5288082493728468,-0.2531124485915969
0.837,5,0.0804146971177199,-0.69070346694478,0.71670444350728,-0.05288608413228
0.866,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.866,1,-0.3829138334629267,-0.7164709623691767,0.0701696928379265,-0.5788977201816768
0.866,2,0.0923230147360222,-0.8008044266702278,0.5916369462014777,0.0124279952047722
0.87,3,-0.048705322589147,-0.771300537432897,0.634398681964147,-0.0161735843078969
0.87,4,-0.2558682200203262,-0.7686856028328262,0.5287564036140759,-0.2531216379890762
0.87,5,0.0805814682886867,-0.6907198012425633,0.7166597426488132,-0.0530244887425632
0.903,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.903,1,-0.3829591443478647,-0.7165162732541147,0.0700929334103645,-0.5788209607541148
0.903,2,0.0922955623076996,-0.8008318790985504,0.5916033634735502,0.0124615779326996
0.91,3,-0.048705322589147,-0.771300537432897,0.634398681964147,-0.0161735843078969
0.91,4,-0.2558601112323632,-0.7687385292011133,0.5286872596698631,-0.2531135292011132
0.91,5,0.0806484161295703,-0.6907138885579296,0.7166538299641796,-0.0530796112141796
0.934,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.934,1,-0.3830494782558449,-0.7164235016933449,0.0703053376308446,-0.5788502595058449
0.934,2,0.09207368989387278,-0.8008706460436271,0.591581095262377,0.012666951612622797
0.941,3,-0.0489440218284529,-0.7712950960472029,0.6343932405784528,-0.0159240022972029
0.941,4,-0.2559384732810698,-0.7686948209373199,0.5287045865623197,-0.2531308560935699
0.941,5,0.080447589109389,-0.690731610109361,0.7166715515156108,-0.0529142272968609
0.969,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.969,1,-0.3830444457781164,-0.7163574340593665,0.0705444457781163,-0.5789062621843666
0.969,2,0.0918594924459422,-0.8007796677103077,0.5917342575540576,0.0128189651021922
0.969,3,-0.0491656965737161,-0.7711505598549663,0.6345538801674662,-0.0158405012612161
0.969,4,-0.2558741850312506,-0.7684474272187506,0.5290675444062505,-0.2531886381562506
0.969,5,0.08054619859964642,-0.6905719654628536,0.7168170826503536,-0.05287665296285351
1.003,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.003,1,-0.3830088254342989,-0.7162607785592989,0.0705088254342987,-0.5790537473092989
1.003,2,0.091886930785563,-0.800752229370687,0.5917678543706868,0.012785368285563
1.01,3,-0.0489283779403936,-0.7711573818466437,0.6345607021591437,-0.0159693935653936
1.01,4,-0.25581323854401206,-0.7684475158877621,0.5290676330752618,-0.25324976198151206
1.01,5,0.080751733787908,-0.690549535743342,0.7167946529308418,-0.0531593990245919
1.034,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.034,1,-0.382986154225806,-0.7162381073508061,0.0705471893820559,-0.5790921112570562
1.034,2,0.0919143720472536,-0.8007247881089964,0.5918014482652464,0.0127517743910036
1.041,3,-0.0488957084451938,-0.7711857475076939,0.6345280326639438,-0.0159977592264438
1.041,4,-0.25581323854401206,-0.7684475158877621,0.5290676330752618,-0.25324976198151206
1.041,5,0.0808186954319018,-0.6905436092555981,0.7167887264430981,-0.0532145076930981
1.069,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.069,1,-0.382981365688477,-0.7162943539697271,0.0705424008447268,-0.5790262875634771
1.069,2,0.0919418162309303,-0.8006973439253197,0.5918350392378195,0.0127181834184303
1.069,3,-0.048716676282641,-0.771189820813891,0.634532105970141,-0.016184938001391
1.07,4,-0.2556048802621373,-0.7685443333871373,0.5289813451058872,-0.2533465794808873
1.07,5,0.0810913299777633,-0.6905151153347366,0.7167602325222366,-0.0535522247097366
1.104,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.104,1,-0.3828602179983786,-0.7162342414358787,0.0702991828421284,-0.5792103156546287
1.104,2,0.0919232409433852,-0.8005938489003648,0.5919756848378646,0.0128216784433852
1.11,3,-0.0486953348772924,-0.7711074442522925,0.6346328348772923,-0.0162246317522924
1.11,4,-0.2555336591844258,-0.7684120771531759,0.5291542646531757,-0.2534584638719259
1.11,5,0.0811218386469863,-0.6904235715092637,0.7168517941655136,-0.0534606808842636
1.135,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.135,1,-0.3828828880419491,-0.7162569114794491,0.0702608177294489,-0.5791719505419493
1.135,2,0.0919868239297636,-0.8005913010702363,0.5919731370077363,0.0126411208047636
1.141,3,-0.048602965225849386,-0.7711371449133494,0.6346015003820993,-0.016315367569599396
1.141,4,-0.2554991339121359,-0.768438587037136,0.5291197393808857,-0.2534849737558859
1.141,5,0.08126057323142001,-0.6904069072373301,0.71683512989358,-0.053688157237329906
1.167,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.168,1,-0.3829102147917999,-0.7161621679167998,0.0703491796355496,-0.5792603124480499
1.168,2,0.0919220315045111,-0.8005950583392389,0.5919768942767387,0.0126983986920111
1.171,3,-0.048602965225849386,-0.7711371449133494,0.6346015003820993,-0.016315367569599396
1.171,4,-0.2554991339121359,-0.768438587037136,0.5291197393808857,-0.2534849737558859
1.171,5,0.08102434136898562,-0.6905210687872644,0.7167661859747644,-0.053497143006014304
1.202,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.202,1,-0.3827245534087455,-0.7162816823149956,0.0701635182524953,-0.5792577565337456
1.202,2,0.0922472342882405,-0.8005750313367594,0.5919568672742594,0.0125353202257405
1.21,3,-0.0481593297457135,-0.7711207555269636,0.6346461461519635,-0.0166651891207135
1.21,4,-0.2554207663837312,-0.7684822898212312,0.5291024070087311,-0.2534676413837312
1.21,5,0.0812230124304967,-0.6906275735070032,0.7166285500695031,-0.0536646828820032
1.234,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.234,1,-0.3826793266281273,-0.7162974906906273,0.0701182914718771,-0.5792735649093774
1.234,2,0.0923395174728943,-0.8005437833083557,0.5919866544021055,0.0124444979416443
1.239,3,-0.0480668992592918,-0.7711503953530419,0.6346147508217919,-0.0167558641030418
1.239,4,-0.2554207663837312,-0.7684822898212312,0.5291024070087311,-0.2534676413837312
1.239,5,0.0810549493956207,-0.6906735662293793,0.7166135076356291,-0.0535275701356292
1.271,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.271,1,-0.3826793266281273,-0.7162974906906273,0.0701182914718771,-0.5792735649093774
1.271,2,0.0922735192833561,-0.8005487463416439,0.5919916174353937,0.0123784997521061
1.272,3,-0.0480668992592918,-0.7711503953530419,0.6346147508217919,-0.0167558641030418
1.272,4,-0.2553597951553586,-0.7684823537491086,0.5291024709366083,-0.2535287404678586
1.272,5,0.081255939835774,-0.690655681257976,0.7165956226642258,-0.0536927906329759
1.304,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.304,1,-0.3827245534087455,-0.7162816823149956,0.0701635182524953,-0.5792577565337456
1.304,2,0.09220870068493009,-0.8005525297838197,0.5919954008775699,0.012435751466180096
1.311,3,-0.0480668992592918,-0.7711503953530419,0.6346147508217919,-0.0167558641030418
1.311,4,-0.2554207663837312,-0.7684822898212312,0.5291024070087311,-0.2534676413837312
1.311,5,0.0811219407059619,-0.690667610075288,0.716607551481538,-0.053582649137788
1.333,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.333,1,-0.3826567659449932,-0.7163359651637432,0.070034695632493,-0.5792510042262433
1.333,2,0.0922735192833561,-0.8005487463416439,0.5919916174353937,0.0123784997521061
1.34,3,-0.0480939324071051,-0.7711774285008551,0.634580748813355,-0.0167218620946051
1.34,4,-0.2555600989566202,-0.7684385169253701,0.52911966926912,-0.2534238684878702
1.34,5,0.0810560995787426,-0.6906113808900074,0.7166733926087573,-0.0535264199525073
1.372,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.372,1,-0.3827522106815567,-0.7163703747440567,0.0698859997440565,-0.5791633434940568
1.372,2,0.0923757008934435,-0.8005686350440564,0.5919504709815564,0.0122975758934435
1.372,3,-0.0480555554238002,-0.7712611218300502,0.6344813366738001,-0.0167445202675502
1.372,4,-0.2554991339121359,-0.768438587037136,0.5291197393808857,-0.2534849737558859
1.373,5,0.08118893751925131,-0.6906616484182487,0.7166015898244987,-0.053637722636998605
1.407,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.407,1,-0.3826795253934296,-0.7164197597684296,0.0698743496121794,-0.5791516933621796
1.407,2,0.0923757008934435,-0.8005686350440564,0.5919504709815564,0.0122975758934435
1.409,3,-0.0480555554238002,-0.7712611218300502,0.6344813366738001,-0.0167445202675502
1.409,4,-0.2554991339121359,-0.768438587037136,0.5291197393808857,-0.2534849737558859
1.409,5,0.0813229476558157,-0.6906497085941843,0.7165896500004341,-0.0537478531254342
1.435,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.435,1,-0.382747326775235,-0.716365490837735,0.0700031861502348,-0.579158459587735
1.436,2,0.0923757008934435,-0.8005686350440564,0.5919504709815564,0.0122975758934435
1.442,3,-0.0478720463310188,-0.7713217533622689,0.6344198978935187,-0.0168051517997688
1.442,4,-0.2554910462419569,-0.7684915345232068,0.5290506165544566,-0.2534768860857069
1.442,5,0.0811219407059619,-0.690667610075288,0.716607551481538,-0.053582649137788
1.471,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.472,1,-0.3828652318586487,-0.7163002904523987,0.0700600560773985,-0.5791542943586487
1.472,2,0.0922460519209143,-0.8005762137040857,0.5919580496415855,0.0124120675459143
1.473,3,-0.0481423139018408,-0.7712868451518409,0.6344460248393406,-0.0166481732768408
1.473,4,-0.2554910462419569,-0.7684915345232068,0.5290506165544566,-0.2534768860857069
1.473,5,0.0810208827437515,-0.6907076328812485,0.7165865391312484,-0.0535006016312484
1.504,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.505,1,-0.3829380051779262,-0.7163120286154262,0.069949723927926,-0.5791049973654263
1.505,2,0.0925053731861357,-0.8005610330638642,0.5919428690013642,0.0121831075611357
1.511,3,-0.0479247097380565,-0.7713744167693067,0.6343504909880565,-0.0168578152068065
1.511,4,-0.2555093897680828,-0.7685709132055829,0.5289468897680827,-0.2534341944555829
1.511,5,0.0810515312684142,-0.690860089825336,0.7164338202940858,-0.0535309882628358
1.538,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.538,1,-0.3829380051779262,-0.7163120286154262,0.069949723927926,-0.5791049973654263
1.538,2,0.0925702180780591,-0.8005572233281909,0.5919390592656908,0.0121258821405591
1.542,3,-0.0475675697921275,-0.7713834877608776,0.6343595619796274,-0.0171110268233775
1.542,4,-0.2553895746867916,-0.7687562739055417,0.5287050043742915,-0.2534974848430416
1.542,5,0.0810492795348741,-0.6909844118713758,0.7163140017151257,-0.0535332399963758
1.573,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.573,1,-0.3829380051779262,-0.7163120286154262,0.069949723927926,-0.5791049973654263
1.573,2,0.0925702180780591,-0.8005572233281909,0.5919390592656908,0.0121258821405591
1.574,3,-0.0476273382039963,-0.7713822210164964,0.6343582952352463,-0.0170487249227463
1.574,4,-0.2553895746867916,-0.7687562739055417,0.5287050043742915,-0.2534974848430416
1.574,5,0.0810481617733244,-0.6910465647891756,0.7162540843204255,-0.0535343577579255
1.605,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.605,1,-0.3828927794953549,-0.7163278380891049,0.0699044982453547,-0.5791208068391049
1.605,2,0.0927010698400155,-0.8005484418787344,0.5919302778162343,0.0121346635900155
1.611,3,-0.0475675697921275,-0.7713834877608776,0.6343595619796274,-0.0171110268233775
1.612,4,-0.2553895746867916,-0.7687562739055417,0.5287050043742915,-0.2534974848430416
1.612,5,0.0808472212080754,-0.6910643998856747,0.7162719194169246,-0.0533690873856745
1.635,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.635,1,-0.3828153064745022,-0.7164334705370021,0.0698880603807519,-0.5790433338182522
1.635,2,0.09281205973935429,-0.8006205574481455,0.5918192879168955,0.011940477708104297
1.642,3,-0.0472900120046742,-0.7714721409109242,0.6342651096609242,-0.0173827854421742
1.642,4,-0.2554343130001257,-0.7688620473751258,0.5285666372188756,-0.2534201528438757
1.642,5,0.0809449146084178,-0.6912108471103322,0.7161131908603321,-0.0534544994540822
1.673,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.673,1,-0.3829284164662436,-0.7164245102162436,0.0699401352162434,-0.5789733383412436
1.673,2,0.09281205973935429,-0.8006205574481455,0.5918192879168955,0.011940477708104297
1.673,3,-0.0472843141091623,-0.7715274781716623,0.6341983766091622,-0.0173770875466623
1.674,4,-0.2554343130001257,-0.7688620473751258,0.5285666372188756,-0.2534201528438757
1.674,5,0.0807769313878462,-0.6912567600184037,0.7160980686121536,-0.0533173068934037
1.705,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.706,1,-0.3829284164662436,-0.7164245102162436,0.0699401352162434,-0.5789733383412436
1.706,2,0.0927471942626669,-0.800624387768583,0.5918231182373329,0.0119976825439169
