Timestamp, Sensor,QuatI,QuatJ,QuatK,QuatSum
0.203,1,0.4442002123765368,-0.5122206860609634,0.7333510571547132,-0.0501235180922132
0.204,2,0.2927722529980675,-0.6497326298144325,0.5214977665331824,0.4692248897168176
0.205,3,0.1830444702833338,-0.7121581664354163,0.6312865844041661,0.2465820679395839
0.206,4,0.04530249414113101,-0.654953853515119,0.7303322714838689,0.18867407617238102
0.207,5,-0.2830947908244929,-0.620069888480743,0.7306655916057428,-0.038710025199493
0.246,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.247,1,0.4442002123765368,-0.5122206860609634,0.7333510571547132,-0.0501235180922132
0.248,2,0.2927644638280291,-0.6497404189844709,0.5214445205469708,0.4692781357030292
0.249,3,0.1830025975602746,-0.7120169336897254,0.6314505274397253,0.2466012303727747
0.25,4,0.0452203888891565,-0.6546697478295934,0.7305974822045933,0.1886530060766566
0.25,5,-0.2832202332929776,-0.6200122254804776,0.7306689637617274,-0.0386523621992276
0.273,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.274,1,0.4443701379641452,-0.512233865942105,0.7332421667233547,-0.0500756628171048
0.276,2,0.2928738059728211,-0.649631076839679,0.5210910377771789,0.4697536887853212
0.276,3,0.1830869566989635,-0.7119325745510364,0.6314882386135363,0.2466855895114636
0.277,4,0.0453065886024353,-0.6545835481163147,0.7306943879600645,0.1885561003211854
0.278,5,-0.2829917412687965,-0.6201499443937966,0.7306235772062964,-0.0389731865812966
0.303,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.305,1,0.444371612887057,-0.512415496487943,0.7331186214879428,-0.0500131527379429
0.306,2,0.2931169292811348,-0.6492658832188652,0.5209699847813651,0.4702409527186349
0.312,3,0.18298837670990312,-0.7117870139150969,0.6316478537588468,0.24677011499115323
0.313,4,0.0453272658759373,-0.6546849411553126,0.7306126755303125,0.1885157424384373
0.314,5,-0.2828312933032468,-0.6201115667407469,0.7307072698657467,-0.0391789495532469
0.34,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.343,1,0.4443557919179081,-0.5124923526133419,0.7330734073008418,-0.0500289737070918
0.344,2,0.29312102181292793,-0.6493228258433221,0.520782786780822,0.47036711556292804
0.348,3,0.18298837670990312,-0.7117870139150969,0.6316478537588468,0.24677011499115323
0.349,4,0.0454875587142986,-0.6550129295669515,0.7303303123794512,0.1884318946517987
0.349,5,-0.282787207045291,-0.620250585951541,0.7306021484515408,-0.039256933607791
0.37,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.373,1,0.4443961279866832,-0.5125130517008168,0.7330330712320666,-0.0500496727945667
0.375,2,0.2930941643831197,-0.6492886481168803,0.5208096442106301,0.4704012932893698
0.378,3,0.18298837670990312,-0.7117870139150969,0.6316478537588468,0.24677011499115323
0.38,4,0.0454628276664961,-0.6549766254585039,0.7303550434272537,0.1884681987602462
0.381,5,-0.2828553471375358,-0.6200745854187858,0.7307313237000357,-0.0391419682312858
0.405,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.406,1,0.4443589691467844,-0.5128553863219657,0.7328260894469655,-0.0499037261657155
0.407,2,0.2930640120450056,-0.6493188004549946,0.5205956559237445,0.4706152815762556
0.408,3,0.1828932947526007,-0.7117600255598994,0.6317429357161491,0.2466750330338508
0.41,4,0.0455290564266182,-0.6549103966983818,0.7304719201358816,0.1882292517391183
0.411,5,-0.282863413161765,-0.620204721755515,0.7306173194117649,-0.039150034255515
0.438,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.439,1,0.4443960187105772,-0.5134897234769229,0.7323617937894227,-0.0498666766019227
0.441,2,0.2928389360325262,-0.6494218061549738,0.5205765913112237,0.4706343461887763
0.444,3,0.1826668567603181,-0.7116202526146819,0.6320304088646818,0.2465096301978181
0.444,4,0.0452681866679154,-0.6548660906758347,0.7306107195820845,0.1879073468241655
0.445,5,-0.2828766291211404,-0.6204620783398904,0.7303863947461403,-0.0392853205273904
0.469,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.47,1,0.4445686731805741,-0.5139274205694261,0.7319449986944259,-0.0499381627569259
0.472,2,0.2926408534344312,-0.6495588535968188,0.5205305332843186,0.4706193690594313
0.475,3,0.1825700558518138,-0.7116560183669361,0.632127209773186,0.2462297238205639
0.479,4,0.0454910577642974,-0.6548873602044525,0.7306930242669524,0.1874588312017975
0.483,5,-0.28275512884314447,-0.6205847186868946,0.7303259296243944,-0.03934692571814441
0.506,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.507,1,0.4447988276091205,-0.5145517583283795,0.7313486333283794,-0.0501962895783794
0.512,2,0.292743486374595,-0.649334150344155,0.5205499706566549,0.4708440723120951
0.517,3,0.18216084131564944,-0.7111497055593506,0.6329026352468505,0.24600361475314944
0.517,4,0.0457680869176078,-0.6546103310511422,0.731087381832392,0.1868203330113579
0.518,5,-0.2829803196411619,-0.6205657688599119,0.7302459446411618,-0.0395110813599119
0.538,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.54,1,0.4447974267554136,-0.5151635107445863,0.7309227880883362,-0.0501366552758363
0.541,2,0.2923965754922645,-0.6493148502889856,0.5205306706014855,0.4711075129922646
0.544,3,0.1817321106851118,-0.7107239440023881,0.633575506502388,0.2458190247476119
0.545,4,0.04572349814074,-0.65398353310926,0.7318643924842598,0.18598228720324
0.546,5,-0.28320945551317234,-0.6206117992631724,0.7301088695756723,-0.039679182075672406
0.61,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.613,1,0.4446047884307023,-0.5157833951630478,0.7306271451630476,-0.0497799771942976
0.614,2,0.29202720709440866,-0.6488907616555915,0.5207169335305912,0.47171470709440877
0.618,3,0.1807459209757756,-0.7095739032429743,0.6351720477742242,0.2457483623820257
0.618,4,0.0456134280667696,-0.6514690914644803,0.7344769039644802,0.1845294436917697
0.619,5,-0.2832537130678451,-0.6210833029115952,0.729664845880345,-0.0401506857240952
0.62,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.62,1,0.4423204795640952,-0.515015946217155,0.7327283485609047,-0.0471204384046547
0.62,2,0.2910814111221351,-0.6476392920028649,0.5217237646591147,0.4729051415908852
0.629,3,0.17856453612532003,-0.70760489746843,0.6379027490309298,0.24594734862532014
0.629,4,0.0453711534602715,-0.6493309949772285,0.7365502332584783,0.1838599229915216
0.631,5,-0.2832244422757602,-0.6220916297757604,0.7287810829007602,-0.0407928016507603
0.642,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.642,1,0.4372278827587109,-0.5104039531787891,0.739407859428789,-0.03994496880378899
0.645,2,0.290108723563388,-0.644705729561612,0.5236730147178619,0.4753504227821381
0.646,3,0.1774112462634359,-0.706805062330314,0.6391781092053138,0.245770621263436
0.647,4,0.0454459221523975,-0.6481575934726026,0.7377572028476024,0.1831412346523976
0.647,5,-0.2830210311501689,-0.622803745993919,0.7282114608376689,-0.0415049178689189
0.676,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.676,1,0.43179969686423014,-0.48848838907326986,0.7578975687607699,-0.022790146885769802
0.677,2,0.2891300073872667,-0.6433040746439833,0.5247738012064831,0.4766300073872668
0.678,3,0.1760447842433972,-0.7060963290378528,0.6403004306003526,0.2458690029933973
0.679,4,0.0445762380438311,-0.6446937814874188,0.7410682932061687,0.1822105153875812
0.68,5,-0.2838721718979066,-0.6223121133041566,0.7282691445541565,-0.0420508828354066
0.705,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.706,1,0.4236845062802504,-0.4637056304384997,0.7780977202822495,-0.0056978179384995
0.706,2,0.2877974082070003,-0.6412797402304997,0.5264726113242496,0.4782881308632504
0.713,3,0.1730578331177105,-0.7047497840697895,0.6426159950072894,0.2458117393677105
0.714,4,0.0439702644059358,-0.6413324699690642,0.7442377434065641,0.1812993659684359
0.714,5,-0.2841915301076237,-0.6219600847951238,0.7284053972951237,-0.0427364519826238
0.738,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.739,1,0.4195985293619536,-0.4496031307942966,0.7885313534505464,0.0035218692057035
0.742,2,0.2861385103878167,-0.6394596341434333,0.5283756497684331,0.4796199557003168
0.743,3,0.171070905267359,-0.704234270513891,0.6437484306701409,0.245716901361109
0.743,4,0.0433105658666814,-0.6393066216333186,0.7461181450708184,0.1808838080541815
0.744,5,-0.2842414199718929,-0.622009974659393,0.7283332168468928,-0.042908412159393
0.77,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.771,1,0.4168008518652687,-0.4447714137597313,0.7927328395409812,0.0054849338965187
0.771,2,0.2855903790175051,-0.6386039569199948,0.5289848162949947,0.4804145977675052
0.773,3,0.1700646574422365,-0.7039587800577635,0.6443274324015132,0.2456872160359866
0.774,4,0.0424107817327267,-0.6381312104547732,0.7472010346735231,0.1807774809514768
0.774,5,-0.2850944709993279,-0.621276111624328,0.7286369514680779,-0.042723865530578
0.807,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.808,1,0.41481079671716226,-0.44560180093908786,0.7933190860953377,0.003983159998412201
0.808,2,0.28530216123120944,-0.6376714715812907,0.5296392450187906,0.48110294248120955
0.809,3,0.1695041176908633,-0.7037868979341366,0.6446438315278865,0.2457370278471134
0.81,4,0.0416520331494963,-0.6368147637255036,0.7483870293505035,0.1806901190869964
0.812,5,-0.2863157559127645,-0.6203001309127646,0.7290037441940145,-0.0424803066940145
0.837,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.84,1,0.4150248640279811,-0.448927772690769,0.7913349992532688,0.0026713484029811
0.84,2,0.2844155875088408,-0.6361166390536592,0.5310140999911591,0.4821694937588408
0.844,3,0.1681216106535842,-0.7032162799714158,0.6457821979401656,0.2453310833098343
0.844,4,0.04122482874585541,-0.6354719485978947,0.7496687259416445,0.18020187952710542
0.845,5,-0.2863163995563185,-0.6201176690875685,0.7291264581500684,-0.0430302667438185
0.868,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.869,1,0.41687074488057696,-0.45672544652567304,0.785888044181923,0.0007940847243269001
0.871,2,0.2838485890375795,-0.6359512156499205,0.5316421336186704,0.4820297413813296
0.874,3,0.1674573154759508,-0.7036974696802991,0.6457751063990489,0.2444226475072009
0.879,4,0.0407207135603779,-0.635731923158372,0.7496845598771218,0.179331553404128
0.88,5,-0.2864074097034551,-0.6202697143909551,0.728912292515955,-0.0438536987659551
0.906,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.907,1,0.4194079688955913,-0.4624890037606588,0.7811535545419086,3.541030184129462e-05
0.911,2,0.2835224131431837,-0.6357280751380663,0.5322124501380662,0.4818866709556838
0.913,3,0.166730994602767,-0.704057579615983,0.6458910757097329,0.2435742563215171
0.915,4,0.0401562885900677,-0.6359911723474323,0.7497607035974321,0.1782178120275677
0.916,5,-0.2874302779760404,-0.6195835982885405,0.7290196334447903,-0.045059672507290496
0.94,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.942,1,0.42160404031211907,-0.46694576437538093,0.7773095339066309,0.0012549192183690001
0.943,2,0.28258875926076,-0.63544102589549,0.5329019633954899,0.48205164988576
0.945,3,0.1656543758404385,-0.7048290225970615,0.6456859561908113,0.2426197078716886
0.946,4,0.0393840850147076,-0.6364582001415423,0.7496173798290422,0.1773235381397077
0.948,5,-0.2876682726032103,-0.6198215929157105,0.7286472765094603,-0.0462742296344603
0.97,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.978,1,0.4234021958554054,-0.4699083510195947,0.7745348158633446,0.0035413560116554
0.979,2,0.2819503521772118,-0.6352249407915382,0.533357265010288,0.4822066998334618
0.98,3,0.1648570104522635,-0.7053212122039865,0.6456288293914862,0.2418833776397636
0.983,4,0.0389269069358604,-0.6372205540016397,0.7491590305641395,0.1766222194358605
0.983,5,-0.2879475647183223,-0.6201619201870723,0.7281941467495722,-0.0471028381558223
1.006,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.007,1,0.4244936743327434,-0.4718075951985067,0.7727719506672565,0.0051211157389934
1.016,2,0.2813063042152411,-0.6355027778160088,0.5334519965660087,0.4821119682777413
1.056,3,0.16434001542814541,-0.7061433830093546,0.6451692619156045,0.24106120683439552
1.058,4,0.038142039954316,-0.6383716319206839,0.7484180186394338,0.1757763172980661
1.065,5,-0.2885219479899801,-0.6203090573649801,0.72779196752123,-0.0478603268962301
1.066,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.066,1,0.4256859590001763,-0.4732398222498238,0.7712134550623236,0.0080834199376763
1.085,2,0.2809459367970065,-0.6354969342967435,0.5332020124217434,0.4826060930470066
1.15,3,0.1634295899618429,-0.707053808475657,0.6443096678506568,0.241310449336843
1.154,4,0.03747079915443341,-0.6385545914705667,0.7482958024080665,0.17577646321693344
1.155,5,-0.2889095087006633,-0.6202693719819133,0.7276302118256632,-0.0484920282319134
1.219,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.22,1,0.42675465346054026,-0.47491770982070985,0.7695344090394597,0.012264907366790301
1.224,2,0.2801205232924234,-0.6356509610825766,0.5329287931138265,0.4831844881361735
1.25,3,0.1623197831047647,-0.7078584395514852,0.6435273848639851,0.2417875565422648
1.251,4,0.0365069614781346,-0.6386639369593655,0.7481610072718653,0.1761553989781346
1.251,5,-0.2898663931138706,-0.6197614126451207,0.7276715688951205,-0.0486554556138706
1.268,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.271,1,0.4273547553419734,-0.4762707329392766,0.7683239555955265,0.0145739936232234
1.273,2,0.2788273847491463,-0.6350520097821036,0.5330012285321035,0.4846379316241464
1.275,3,0.1611816597981836,-0.7086913870768164,0.6427734183268163,0.2421142769856837
1.276,4,0.0349310131349555,-0.6394464282712944,0.7474786548337943,0.1765325756349556
1.278,5,-0.2910843049434796,-0.6192703400997297,0.7276077424434797,-0.0485916291622297
1.279,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.28,1,0.42760505666136017,-0.47748527536988994,0.7674022675573898,0.015983962911360103
1.28,2,0.2775325891809945,-0.6348209264440055,0.5330753209752553,0.4856014368372446
1.282,3,0.1600862427198281,-0.7096036986864218,0.6418546752489217,0.2426057739698282
1.282,4,0.03370176157192261,-0.6397601524905775,0.7471820274905773,0.17689023813442262
1.284,5,-0.2917692150017625,-0.6189786876580126,0.7275602306267624,-0.0489103282830126
1.31,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.311,1,0.4276277479695964,-0.4786222520304037,0.7666471543741536,0.0175325331258463
1.311,2,0.27678162660513056,-0.6352056780823695,0.5323004046448694,0.48637635316763067
1.321,3,0.1598719886814571,-0.7102451988185429,0.6409092613185428,0.2433680824314572
1.334,4,0.032660295233475904,-0.6400691969540241,0.746819685235274,0.17749672101472602
1.343,5,-0.2926630467214093,-0.6187128514089093,0.7274164646901592,-0.0490717381276593
1.344,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.347,1,0.42668025621630973,-0.4781659351899404,0.7674115406586903,0.019514728872559603
1.348,2,0.2754098511520703,-0.6354177855666797,0.5317800902541796,0.4874459839645704
1.349,3,0.1590635014458384,-0.7105654048041615,0.6404360102729114,0.2442075444145885
1.35,4,0.0313365530346448,-0.6396839547778552,0.746983759465355,0.1784312795971449
1.35,5,-0.294461907691929,-0.617093743629429,0.7281166928481789,-0.0483071225356791
1.353,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.354,1,0.4257114184377278,-0.4779751049997723,0.7680141674997721,0.0215366137502278
1.354,2,0.2743653404235473,-0.6346922767639528,0.5318480384827027,0.4889039146422974
1.359,3,0.157633762001208,-0.7102251247175421,0.640522976280042,0.245890597938708
1.359,4,0.0304855766393217,-0.6388869819544283,0.7474074897669281,0.1796554985143218
1.363,5,-0.2949603662298896,-0.6163714990423896,0.7285541162298894,-0.0478900537298896
1.366,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.367,1,0.424065053356497,-0.478278696643503,0.7686839700810029,0.023308217418997
1.367,2,0.2732406163248606,-0.6342300868001394,0.5319351649251393,0.4900374913248607
1.374,3,0.1568183690185122,-0.7098808497314878,0.6406669825439877,0.2470283299560122
1.374,4,0.0295170138374692,-0.6381465603812807,0.7478267361625306,0.1807010958687193
1.377,5,-0.29686069009012056,-0.6143655729026206,0.7295389127463705,-0.04692172524637061
1.381,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.382,1,0.42331435908068893,-0.47915146123181107,0.7685801721693111,0.022435452830688905
1.386,2,0.27193415640187313,-0.633766527191877,0.5324481678168768,0.49080622671437324
1.387,3,0.1558091760762446,-0.7096693395487554,0.6410658239237552,0.2472398401387446
1.388,4,0.0279756330014496,-0.6366972185610503,0.7491239763735502,0.1806855939389497
1.403,5,-0.2980989605820003,-0.6120027691757504,0.7307771832382502,-0.0505403668320003
1.435,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.436,1,0.42338882345642526,-0.47926010232482485,0.7685057077935747,0.021228178925175204
1.438,2,0.2719416718030096,-0.6332707305407403,0.5327458281969902,0.4911189178967597
1.444,3,0.1556637656693314,-0.7090212929244186,0.6416384804244184,0.2477047812943315
1.445,4,0.0276111546327962,-0.6357799586484537,0.7499157008359536,0.1806873265077963
1.445,5,-0.298590642783323,-0.610968572470823,0.7313299005958229,-0.0521306818458231
1.448,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.457,1,0.4241960231253912,-0.4777815159371089,0.7690412815621087,0.0189225856253912
1.478,2,0.2720662895392521,-0.6318643745232481,0.5338419135857478,0.4916707817267522
1.487,3,0.15585269089141082,-0.7077947700460893,0.6427312934835892,0.24825991745391082
1.504,4,0.0273048743137444,-0.6344993249050056,0.7508933678737555,0.1811745032199944
1.508,5,-0.2988733402485052,-0.6092371097797552,0.7325891605610051,-0.0530847660297552
1.512,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.514,1,0.4253752155277615,-0.4762971477534885,0.7693879680659884,0.0154631061527614
1.525,2,0.2743047976558687,-0.6294427609378813,0.5348993039066312,0.4923834109371188
1.527,3,0.1572573148591957,-0.7059018648283043,0.6442563570158042,0.2488100492341957
1.54,4,0.0282502674095097,-0.6312956310279902,0.7534880138404901,0.1814485095970097
1.541,5,-0.2984307887260631,-0.6063531520073131,0.735015261382313,-0.0550225856010631
1.543,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.543,1,0.4255998191158884,-0.4793074074466117,0.7675154152591116,0.0070207175533884
1.544,2,0.2759636038238053,-0.6283332711761946,0.5356208688324445,0.4920890921050554
1.558,3,0.1591377553023659,-0.703166932197634,0.6465263071976338,0.249469786552366
1.565,4,0.0290100020849732,-0.6291320877587768,0.7552307205712767,0.1815978927099733
1.566,5,-0.2980853620413987,-0.6040546003226487,0.7369281354788986,-0.0565692487601487
1.567,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.579,1,0.4269290433271374,-0.4842648043291125,0.7636837496416125,-0.0025143160478625
1.582,2,0.2782121728396223,-0.6265729834103777,0.5356306005978776,0.4930559228396224
1.828,3,0.1609782231068411,-0.7004719722056589,0.6484700190806588,0.2508219731068412
1.828,4,0.0300748843269377,-0.6249544125480622,0.758438299266812,0.1824796694831878
1.829,5,-0.2975259335625164,-0.6013589413750164,0.7392373593437662,-0.0580850155937664
1.904,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.907,1,0.42643303203231586,-0.48531013203018425,0.7632642335926841,-0.007526928905184101
1.908,2,0.28002419950426427,-0.6242116403394858,0.5365041208082356,0.49407449247301444
1.946,3,0.1623461596083321,-0.6983716138291679,0.6499096997666678,0.2520678392958322
1.952,4,0.0312313660236127,-0.6226382628826372,0.7600894347576371,0.1833309753986127
1.957,5,-0.2968521403094016,-0.5990371989031517,0.7413711832781515,-0.0583267496844016
1.958,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.959,1,0.4260185380282658,-0.4855415205654843,0.7633125166592343,-0.0105659346279842
1.959,2,0.2803925845331916,-0.6253080990605584,0.5363798764043083,0.4926118228144416
1.963,3,0.16291304731017042,-0.6976826558148296,0.6508076558148295,0.25129195356017053
1.964,4,0.0315255521247786,-0.6218557955314714,0.7609549166252212,0.1823434232185287
1.965,5,-0.2968392310734867,-0.5981087623234868,0.7420296607609865,-0.0595345435734867
1.988,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.991,1,0.4268794081449152,-0.4849858262300848,0.7631840684175848,-0.0106205918550847
1.991,2,0.2812103974970211,-0.6257720243779789,0.5361724150029787,0.4917816865595212
1.998,3,0.16369455022108267,-0.6976335747789173,0.6508806450914171,0.25073068303358276
2.006,4,0.0321139691373623,-0.6218166949251376,0.7610989214876375,0.1817721722623624
2.007,5,-0.2964605238699591,-0.5980962660574591,0.742078199651209,-0.0609258559012092
2.013,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.014,1,0.4269172704264691,-0.484703823323531,0.7633293116047808,-0.0114982569172808
2.014,2,0.2813444146889635,-0.6272859564047865,0.5362215032797863,0.4897184381264636
2.017,3,0.1637819697358012,-0.6978513310454487,0.6510373662016985,0.2496584345795513
2.017,4,0.0318936809468413,-0.6218538776469087,0.7613192096781585,0.1807584270405914
2.018,5,-0.2967746328119038,-0.597372777343154,0.7423923085931537,-0.0626437734369039
2.019,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.019,1,0.42706398526868145,-0.48400779207506867,0.7636708780125686,-0.012633280356318602
2.02,2,0.2811775766581549,-0.6286734975605951,0.536449376466845,0.4877815805644049
2.024,3,0.1635900304087889,-0.698348446153711,0.6510462000599609,0.2483678624400389
2.024,4,0.0314236417719593,-0.6218966707280407,0.7615451082280404,0.1797390714594594
2.025,5,-0.2970699375772281,-0.5966304844522281,0.742809683670978,-0.0633663242959781
2.027,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.028,1,0.4269076885806648,-0.4820888934505853,0.7649868426693351,-0.0116299090755851
2.029,2,0.28145034907468364,-0.6288279712378165,0.5359324634253164,0.48799331782468364
2.034,3,0.1640775086043437,-0.6985933898331562,0.650497686708156,0.2487943054793438
2.035,4,0.0317925294977461,-0.6221381345647539,0.7611151853460036,0.1806572755914962
2.038,5,-0.29709258761713,-0.59665313449213,0.7428323337108799,-0.06277862277338
2.047,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.052,1,0.4265373981706002,-0.4808722697981498,0.7659674846418998,-0.0110236369856497
2.053,2,0.2811534869859507,-0.6290027630140493,0.5353748333265491,0.4885509479234508
2.06,3,0.1642196237391599,-0.69918369657334,0.6495621145420899,0.24948573702041
2.061,4,0.0316568200012024,-0.6223348792175476,0.7607015784362974,0.1817422692199525
2.064,5,-0.29720039895411,-0.59700508645411,0.7426349692666099,-0.06123848489161
2.065,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.065,1,0.4262428424063756,-0.4798850872811245,0.7667503216561243,-0.0110130169686243
