Timestamp, Sensor,QuatI,QuatJ,QuatK,QuatSum
0.137,5,0.16359705079042053,-0.7667618359283295,0.49680333983457925,0.37215417969667075
0.166,0,0.1359920329296148,-0.6907417648369297,0.7032576929707247,0.0990484657484818
0.166,1,-0.5616428033866177,-0.4816867486991176,-0.1209743841133825,-0.6617404596366178
0.166,2,-0.7006686786909497,0.4308620830278004,0.0882419208784497,-0.5618136982222
0.17,3,-0.5715192985153434,0.5408464241409066,-0.2316423225784064,-0.5720075797653436
0.17,4,-0.663669248169471,0.3971828026117789,-0.2593043846430288,-0.5784031348882213
0.17,5,0.16359705079042053,-0.7667618359283295,0.49680333983457925,0.37215417969667075
0.201,0,0.1359920329296148,-0.6907417648369297,0.7032576929707247,0.0990484657484818
0.201,1,-0.5616428033866177,-0.4816867486991176,-0.1209743841133825,-0.6617404596366178
0.201,2,-0.7006686786909497,0.4308620830278004,0.0882419208784497,-0.5618136982222
0.204,3,-0.5715192985153434,0.5408464241409066,-0.2316423225784064,-0.5720075797653436
0.204,4,-0.663669248169471,0.3971828026117789,-0.2593043846430288,-0.5784031348882213
0.204,5,0.16359705079042053,-0.7667618359283295,0.49680333983457925,0.37215417969667075
0.234,0,0.1361646664211155,-0.6907371683355428,0.7032530964693378,0.0988758322569812
0.234,1,-0.5616428033866177,-0.4816867486991176,-0.1209743841133825,-0.6617404596366178
0.234,2,-0.7006482719414652,0.43082145462103494,0.08834358444146512,-0.5618543266289654
0.234,3,-0.5715291427145983,0.5407145096291517,-0.2314493729104016,-0.5722005294333484
0.235,4,-0.6635297464314008,0.39726126919359933,-0.2594438863810993,-0.578446738618901
0.235,5,0.1636682259086304,-0.7666296256538696,0.4969763053413694,0.3721643196586305
0.265,0,0.1364667750312415,-0.690641924402673,0.7033304860279685,0.0985737236468551
0.266,1,-0.5616428033866177,-0.4816867486991176,-0.1209743841133825,-0.6617404596366178
0.266,2,-0.7006191501853246,0.4307285060646754,0.0884365329978247,-0.5619472751853247
0.27,3,-0.5713662886294371,0.5409383988705629,-0.2314291215268127,-0.5721597456606873
0.27,4,-0.6635108478188676,0.3972191326498824,-0.2594627849936323,-0.5784888751626178
0.27,5,0.1637411366417691,-0.7665567149207309,0.4969644297644807,0.3722982655480192
0.303,0,0.1368120420142428,-0.6905889006936128,0.7033637790646586,0.0982284566638538
0.303,1,-0.5618211607795129,-0.4818040709357629,-0.1210401673454872,-0.661491570935763
0.303,2,-0.7007457870810597,0.4309680801064403,0.0885631698935597,-0.56158563083106
0.305,3,-0.5713714143306361,0.5409943083256139,-0.2314239958256137,-0.5721038362056363
0.305,4,-0.6635108478188676,0.3972191326498824,-0.2594627849936323,-0.5784888751626178
0.305,5,0.1637411366417691,-0.7665567149207309,0.4969644297644807,0.3722982655480192
0.331,0,0.1369846755057434,-0.690584100929237,0.7033589793002829,0.0980558231723532
0.331,1,-0.561848902153183,-0.4818928474656829,-0.1210734611280671,-0.6613972419969331
0.331,2,-0.7009184460527095,0.4311005969160406,0.0885527233964594,-0.5612700085527097
0.335,3,-0.571620601567457,0.5408061562450431,-0.231235843745043,-0.5721088828174571
0.335,4,-0.6636503560521101,0.3971406595728899,-0.2593232767603898,-0.5784452779271102
0.335,5,0.16372393716106862,-0.7666959847139314,0.49685955893268124,0.37215899575481876
0.366,0,0.1369846755057434,-0.690584100929237,0.7033589793002829,0.0980558231723532
0.366,1,-0.561848902153183,-0.4818928474656829,-0.1210734611280671,-0.6613972419969331
0.366,2,-0.7009215489530939,0.4310364588594061,0.088433755984344,-0.5613341466093441
0.37,3,-0.5714274442287133,0.540938278427537,-0.23142900108378672,-0.5720988309474634
0.37,4,-0.6636836120791301,0.39710740354587,-0.2593510558896199,-0.5784174987978802
0.37,5,0.163861325540643,-0.766619631490607,0.4969663111781068,0.3721132786656431
0.402,0,0.1370278338786186,-0.6905828943017573,0.7033577726728032,0.0980126647994781
0.402,1,-0.5617538736702492,-0.4818588541389991,-0.121168489611001,-0.6614853189827492
0.402,2,-0.7008812712347554,0.4307105256402446,0.0882714079535055,-0.5616600798285056
0.404,3,-0.5714119952835914,0.5407706219039087,-0.2314444500289085,-0.5722664874710915
0.404,4,-0.6636581959804118,0.3970107493320882,-0.2596206126133381,-0.578392082699162
0.404,5,0.1640092569505595,-0.7665327352369404,0.4971235555494403,0.3720170694505596
0.433,0,0.1371573089972441,-0.6905792583717705,0.7033541367428163,0.0978831896808526
0.433,1,-0.5616727216972923,-0.4817777021660423,-0.1213106767402078,-0.6615872724785424
0.433,2,-0.700734096013976,0.4304304547672741,0.088246303045226,-0.5620622210139762
0.436,3,-0.5713351783126221,0.5406032982498781,-0.23146023184362782,-0.5724948462813723
0.436,4,-0.6636203601633381,0.39692651483666197,-0.25965844843041186,-0.5784763171945883
0.436,5,0.1640926718935191,-0.7664493202939808,0.4971622109189807,0.3721004843935192
0.466,0,0.1372436257429944,-0.6905393190205631,0.7034005141373593,0.097710556189352
0.467,1,-0.5616727216972923,-0.4817777021660423,-0.1213106767402078,-0.6615872724785424
0.467,2,-0.7007166298338204,0.4303258506349296,0.0882288368650705,-0.5621668251463207
0.47,3,-0.5713351783126221,0.5406032982498781,-0.23146023184362782,-0.5724948462813723
0.47,4,-0.6636203601633381,0.39692651483666197,-0.25965844843041186,-0.5784763171945883
0.47,5,0.1640926718935191,-0.7664493202939808,0.4971622109189807,0.3721004843935192
0.504,0,0.1372436257429944,-0.6905393190205631,0.7034005141373593,0.097710556189352
0.506,1,-0.5616727216972923,-0.4817777021660423,-0.1213106767402078,-0.6615872724785424
0.506,2,-0.7008173374886816,0.43040824844881853,0.08832954451993151,-0.5619623570199317
0.506,3,-0.5713456161560937,0.5407149307189063,-0.2314497940001562,-0.5723832138123438
0.506,4,-0.6636060439457834,0.3970018662104666,-0.2596117294917165,-0.5784620009770336
0.506,5,0.1640213791657127,-0.7665816481780373,0.4969893630217871,0.3720902268219628
0.533,0,0.1369415171328683,-0.6905913767284029,0.7033662550994487,0.0980126647994781
0.533,1,-0.5617098146277714,-0.48187583025277125,-0.12121254865347882,-0.6615022950965215
0.533,2,-0.7009614077356907,0.43075245945180934,0.08847361476694071,-0.5614960757044409
0.536,3,-0.5715343062842688,0.5407703812157314,-0.23144420934073112,-0.5721446578467689
0.536,4,-0.6637402672261024,0.3972338538676477,-0.2592944007426476,-0.5782910484761025
0.537,5,0.1639783899178672,-0.7669298132071327,0.4965440710196325,0.3719862024178674
0.566,0,0.1367257252684925,-0.6907097477043064,0.7032256758381014,0.0984874069011048
0.566,1,-0.5618672934923801,-0.4819722739611299,-0.1212381752576201,-0.6612935630236301
0.566,2,-0.7012609548007885,0.4308801584804616,0.0882238454257885,-0.5610632008945388
0.567,3,-0.5719313712325074,0.5406784920487427,-0.2316574959549926,-0.5717482657637575
0.568,4,-0.6638345466733093,0.39744475020169084,-0.25920012129544073,-0.5780801521420594
0.568,5,0.1639718302402978,-0.7670584431972022,0.496489595540952,0.3717965372715479
0.602,0,0.13659625014986704,-0.6907384877987538,0.7031680991867986,0.09887583225698111
0.602,1,-0.5620895729094473,-0.4820724830656972,-0.1212600364655528,-0.6610275611906974
0.603,2,-0.701649299986185,0.430858024232565,0.087818733579935,-0.5606580890486852
0.606,3,-0.572093946600851,0.5406990221491491,-0.2318611315241489,-0.5714835950383511
0.607,4,-0.6640259862979548,0.39737538088954527,-0.25906971682704516,-0.577966415985455
0.607,5,0.1638489613547601,-0.7672423472389899,0.4964293589577397,0.3715515980735102
0.632,0,0.1364667750312416,-0.6907419794815024,0.7031715908695472,0.0990053073756066
0.633,1,-0.5622236824368381,-0.4822065925930879,-0.1213700675631621,-0.6607954597805881
0.633,2,-0.7019192146541449,0.43089328534585525,0.08766140215414481,-0.560317652154145
0.645,3,-0.5722561486919782,0.5407199255267718,-0.2320651403705216,-0.5712185510357284
0.645,4,-0.6641344625233554,0.3975110452891446,-0.2590222757578945,-0.5777697164296055
0.645,5,0.16387166425774002,-0.7672806794922601,0.49634562089850975,0.37157430097649014
0.667,0,0.1364236166583664,-0.6907431380267929,0.7031727494148377,0.0990484657484818
0.667,1,-0.5622953910022128,-0.4822783011584627,-0.1213593941540373,-0.6606840628772128
0.668,2,-0.7022233302270982,0.43083331039790196,0.08747723647709811,-0.5600114161645984
0.672,3,-0.5723471604713106,0.5406289137474394,-0.2322793043724393,-0.5711264573463107
0.672,4,-0.6641532539926633,0.39755328897608677,-0.25900348428858677,-0.5777274727426635
0.672,5,0.16387166425774002,-0.7672806794922601,0.49634562089850975,0.37157430097649014
0.702,0,0.13633729991261612,-0.6907889889744206,0.7031322836167151,0.09913478249423212
0.702,1,-0.5622953910022128,-0.4822783011584627,-0.1213593941540373,-0.6606840628772128
0.702,2,-0.7022461289320322,0.4307494765367178,0.0875610703382823,-0.5600342148695324
0.705,3,-0.5723421287440024,0.5405729103184976,-0.23228433609974744,-0.5711824607752525
0.705,4,-0.6641532539926633,0.39755328897608677,-0.25900348428858677,-0.5777274727426635
0.706,5,0.16387166425774002,-0.7672806794922601,0.49634562089850975,0.37157430097649014
0.733,0,0.1364667750312416,-0.6907419794815024,0.7031715908695472,0.0990053073756066
0.733,1,-0.5622885137658353,-0.4822103887658354,-0.1213662713904147,-0.6607382207970856
0.734,2,-0.7021114885754057,0.4304568707995942,0.0874264299816558,-0.560448890919156
0.736,3,-0.5721286264085976,0.5404812368726526,-0.23249783843515232,-0.5713962045335977
0.736,4,-0.664021560406168,0.3972577364688321,-0.259135177875082,-0.5780230252499182
0.736,5,0.1643177964447886,-0.7667735121489613,0.4968760512114611,0.3717152573822888
0.768,0,0.1366394085227422,-0.6907373185555004,0.7031669299435451,0.098832673884106
0.768,1,-0.562179758024292,-0.4820405978680419,-0.1214750271319581,-0.6609346408367921
0.769,2,-0.7018959012506623,0.4300621065618379,0.0873939481256622,-0.5610267606256624
0.769,3,-0.5718184696434016,0.5401810420753484,-0.2323197139503483,-0.5720626102684017
0.769,4,-0.6638211203722919,0.39709196556520826,-0.25939665306520815,-0.578249831309792
0.77,5,0.1645001852695954,-0.7664080178554046,0.4972429787929044,0.3718976462070956
0.8,0,0.1368983587599931,-0.6906867023689282,0.7032026305027231,0.0985737236468551
0.801,1,-0.5621496003904841,-0.48201044023423406,-0.12156621992201601,-0.6609655183592342
0.801,2,-0.7017576671588855,0.4298341297161144,0.0873777843463856,-0.5613768077838858
0.804,3,-0.5714622223783056,0.5402931487154446,-0.2323097502779444,-0.5723167145658057
0.804,4,-0.6635917136003895,0.3970772317121105,-0.2595650246808604,-0.5784476706316396
0.804,5,0.1645054255725317,-0.7662196720837182,0.4974818791149681,0.3719639216662818
0.833,0,0.137157308997244,-0.6906359872157726,0.7032382320953178,0.0983147734096041
0.834,1,-0.5621496003904841,-0.48201044023423406,-0.12156621992201601,-0.6609655183592342
0.834,2,-0.7018296840108772,0.4298841831766228,0.0872666957296273,-0.5612657191671274
0.836,3,-0.5714622223783056,0.5402931487154446,-0.2323097502779444,-0.5723167145658057
0.837,4,-0.6636581959804118,0.3970107493320882,-0.2596206126133381,-0.578392082699162
0.837,5,0.1644828774634544,-0.7661811850365455,0.4975654623802953,0.3719413735572046
0.868,0,0.137157308997244,-0.6906359872157726,0.7032382320953178,0.0983147734096041
0.868,1,-0.5621496003904841,-0.48201044023423406,-0.12156621992201601,-0.6609655183592342
0.868,2,-0.7019847897570776,0.42991218289917255,0.08723869600707751,-0.5610546139758277
0.878,3,-0.5714674797881285,0.5403489264618715,-0.2323044928681213,-0.5722609368193787
0.878,4,-0.6636771029638548,0.3970528775048952,-0.2596017056298951,-0.578349954526355
0.879,5,0.1645054255725317,-0.7662196720837182,0.4974818791149681,0.3719639216662818
0.903,0,0.137157308997244,-0.6906359872157726,0.7032382320953178,0.0983147734096041
0.903,1,-0.562170389171621,-0.482031229015371,-0.1216064662971291,-0.6609252719841211
0.903,2,-0.7021600619862476,0.4299810512950025,0.0871087924549976,-0.5608026401112478
0.914,3,-0.5714674797881285,0.5403489264618715,-0.2323044928681213,-0.5722609368193787
0.914,4,-0.6636771029638548,0.3970528775048952,-0.2596017056298951,-0.578349954526355
0.914,5,0.1645054255725317,-0.7662196720837182,0.4974818791149681,0.3719639216662818
0.933,0,0.137157308997244,-0.6906359872157726,0.7032382320953178,0.0983147734096041
0.933,1,-0.562170389171621,-0.482031229015371,-0.1216064662971291,-0.6609252719841211
0.933,2,-0.7022117158107997,0.4299904326267004,0.0870994111232996,-0.5607322236232999
0.944,3,-0.5714674797881285,0.5403489264618715,-0.2323044928681213,-0.5722609368193787
0.944,4,-0.6636771029638548,0.3970528775048952,-0.2596017056298951,-0.578349954526355
0.944,5,0.1646431152401519,-0.766143017572348,0.4975883300723479,0.371918505865152
0.967,0,0.137157308997244,-0.6906359872157726,0.7032382320953178,0.0983147734096041
0.967,1,-0.562198167468722,-0.4819369369999719,-0.1217007583125281,-0.6609530502812221
0.967,2,-0.7021483686846522,0.4297486039715977,0.0868529585284023,-0.5610350874346525
0.974,3,-0.5713192937870388,0.5403140069942112,-0.23251371402546103,-0.5723568914432889
0.974,4,-0.6636014313331702,0.39688440851057993,-0.2596773772605799,-0.5785184235206703
0.974,5,0.1648088336271014,-0.7659162640291486,0.4978498577791483,0.3719621539396015
1.0,0,0.137157308997244,-0.6906359872157726,0.7032382320953178,0.0983147734096041
1.001,1,-0.562154178298623,-0.4817708775173731,-0.121805782638877,-0.6610921665798732
1.001,2,-0.7019496155893132,0.4294590758169369,0.0868373109018132,-0.5615077210580633
1.004,3,-0.5710689872563415,0.5402591377436587,-0.23251987993115852,-0.5726559013188416
1.004,4,-0.6634239634147953,0.3968787709602047,-0.2598548451789547,-0.5786461313835454
1.004,5,0.16470831973491873,-0.7657726372963313,0.49813347714008105,0.37192267520366895
1.035,0,0.137157308997244,-0.6906359872157726,0.7032382320953178,0.0983147734096041
1.035,1,-0.562154178298623,-0.4817708775173731,-0.121805782638877,-0.6610921665798732
1.035,2,-0.7018779085608786,0.4294697476891214,0.0866435335608786,-0.5616191194983787
1.037,3,-0.5710023320023011,0.5402037226851989,-0.2325255000289487,-0.5727723515335512
1.037,4,-0.6633717617194054,0.39686993749934474,-0.2598460117180947,-0.5787160000006556
1.038,5,0.1646752692181964,-0.7657446526568035,0.4981665276568033,0.3719506598431966
1.067,0,0.13707099225149372,-0.6906383872206523,0.7032406321001975,0.09840109015535442
1.069,1,-0.562154178298623,-0.4817708775173731,-0.121805782638877,-0.6610921665798732
1.069,2,-0.702001594856238,0.4295291668625121,0.086523079231238,-0.5614376300124883
1.074,3,-0.5711195985903743,0.5401474912533757,-0.2325303037533755,-0.5727065126528745
1.074,4,-0.6634239634147953,0.3968787709602047,-0.2598548451789547,-0.5786461313835454
1.074,5,0.164657785444716,-0.765884206742784,0.4980619411177838,0.3718111057572161
1.101,0,0.136855200387118,-0.6906878876601873,0.7032038157939824,0.0986168820197302
1.101,1,-0.5622675000750429,-0.48188419929379284,-0.12187556633120732,-0.660900312575043
1.101,2,-0.7023553649769921,0.4299078186167579,0.0862054626332422,-0.5607538024769924
1.112,3,-0.5713439798753789,0.5401672505933711,-0.232733168562121,-0.572381577531629
1.112,4,-0.6636014313331702,0.39688440851057993,-0.2596773772605799,-0.5785184235206703
1.112,5,0.1646734505496696,-0.7660516471065804,0.4979242057003302,0.3716436653934197
1.139,0,0.1367257252684925,-0.6907288545121286,0.7031584659001734,0.098832673884106
1.14,1,-0.5623945494059663,-0.4821333189372163,-0.1219316224690338,-0.6606001158122164
1.14,2,-0.7028539887137896,0.42995851128621054,0.08578855902628951,-0.5601537934012898
1.14,3,-0.5716794526871369,0.5403200590316132,-0.233130117625363,-0.571740487843387
1.14,4,-0.6638686894538075,0.39698336132744266,-0.25947115429619255,-0.5782363652350576
1.14,5,0.16469450272839914,-0.7663968058653509,0.49759797774035064,0.37135954179089925
1.17,0,0.136596250149867,-0.6908133124685638,0.7030702903651079,0.0990484657484818
1.17,1,-0.5625285185999396,-0.4822672881311896,-0.1220417939000605,-0.6603678740686897
1.17,2,-0.7033031867577939,0.42987552417970626,0.08556637035154391,-0.559687464101544
1.174,3,-0.5720299158177111,0.5401527013697891,-0.23314586543228882,-0.5715416345677112
1.174,4,-0.6640294785082568,0.39712774805424333,-0.2594324355542433,-0.5779699081957569
1.174,5,0.1646045387716076,-0.7666088401346424,0.4975048362283922,0.3710864723653577
1.2,0,0.136596250149867,-0.69085684901393,0.7030275101647238,0.0990484657484818
1.201,1,-0.5625586798604449,-0.4822974493916948,-0.1219505974833052,-0.660337000172945
1.201,2,-0.7035004856606644,0.4298613307455857,0.0855195286294143,-0.5594575169106645
1.205,3,-0.5719581218337071,0.5402855305100429,-0.2333397297287927,-0.5714088054274573
1.205,4,-0.6640483286203398,0.3971699330984103,-0.2594135854421602,-0.5779277231515899
1.206,5,0.1646045387716076,-0.7666088401346424,0.4975048362283922,0.3710864723653577
1.238,0,0.1366394085227422,-0.6908556850972327,0.7030263462480265,0.0990053073756066
1.239,1,-0.5625586798604449,-0.4822974493916948,-0.1219505974833052,-0.660337000172945
1.239,2,-0.7034718852980175,0.4297678607957325,0.0856129985792675,-0.5595509868605176
1.241,3,-0.5719478124068424,0.5401737696244078,-0.23335003915565752,-0.5715205663130926
1.242,4,-0.6639396726307588,0.3970344484629912,-0.2594612062754911,-0.5781242429432589
1.242,5,0.1647925429007999,-0.7664208360054501,0.4976830430366999,0.37115240618205
1.27,0,0.1367257252684925,-0.6908533492401775,0.7030240103909713,0.0989189906298563
1.27,1,-0.5624429510043646,-0.48224275569186453,-0.12200529118313551,-0.6604654119418648
1.27,2,-0.7033229727337472,0.4295505624225029,0.0857082266399971,-0.5598903555462473
1.277,3,-0.5717196580234496,0.5400967482265504,-0.2331509474453003,-0.5719027634921997
1.277,4,-0.6638497960394525,0.3969412195855477,-0.25949004771054757,-0.5782785069769526
1.278,5,0.1649263493775948,-0.7662259943724051,0.4977933771849049,0.371347247815095
1.3,0,0.1367688836413677,-0.6908086407518915,0.7030656186484356,0.0988758322569812
1.3,1,-0.5624429510043646,-0.48224275569186453,-0.12200529118313551,-0.6604654119418648
1.3,2,-0.7033599276630988,0.4293305020244011,0.0858672518818489,-0.559988345631849
1.307,3,-0.571618420004679,0.5400759159328211,-0.2329470096828209,-0.5721067012546791
1.307,4,-0.6637292346613687,0.3970617809636312,-0.25961060908863126,-0.5782800159113688
1.307,5,0.1649263493775948,-0.7662259943724051,0.4977933771849049,0.371347247815095
1.339,0,0.1368120420142428,-0.6908074661362797,0.7030644440328239,0.098832673884106
1.339,1,-0.5624429510043646,-0.48224275569186453,-0.12200529118313551,-0.6604654119418648
1.339,2,-0.7032823508992443,0.4291639381632559,0.08585071027424421,-0.5602159446492445
1.343,3,-0.5713896624395369,0.5402436383417131,-0.232931626622963,-0.572183119470787
1.343,4,-0.6636678867692233,0.39681795307452683,-0.25973299213702666,-0.5784628086442235
1.343,5,0.1651863525260981,-0.7659049560676519,0.4981437255989016,0.3714241454948482
1.37,0,0.1368983587599931,-0.6907180277630819,0.7031476391511267,0.0987463571383557
1.37,1,-0.5624196523389726,-0.4822804921827225,-0.1220896250047775,-0.6604421132764726
1.37,2,-0.7033626409693416,0.42926675356190847,0.08574789487559162,-0.5600520940943418
1.376,3,-0.5715625697530593,0.5401317661844407,-0.2329418247781905,-0.5721118861593095
1.376,4,-0.6637011048696009,0.39678473497414923,-0.2597608091928992,-0.578434991588351
1.376,5,0.1650034894463407,-0.7659047136786592,0.4982045183661591,0.3714243878838408
1.408,0,0.1368120420142428,-0.6907639269149144,0.7031072215572088,0.098832673884106
1.408,1,-0.5625768819527281,-0.482376686640228,-0.122115500859772,-0.6602331319527281
1.408,2,-0.7034947373140743,0.4296839736234257,0.0856968857515743,-0.5595738388765744
1.408,3,-0.5717614901504533,0.5402990567245467,-0.2329260098495465,-0.5717614901504535
1.409,4,-0.6637910837764103,0.3968778615360897,-0.2597318654423396,-0.5782808298701605
1.409,5,0.1648482446355267,-0.7661209936457233,0.4979935522394731,0.3713301782292769
1.439,0,0.1366394085227422,-0.6907686093324283,0.7031119039747228,0.0990053073756066
1.439,1,-0.5627133230243069,-0.4824520925555569,-0.1221011301006932,-0.660064397243057
1.439,2,-0.7037377483458293,0.4298682086854209,0.0855736858458292,-0.5591454631895795
1.446,3,-0.5721773415884976,0.5404325216927524,-0.2331205099740022,-0.5711397439322478
1.446,4,-0.663987210316516,0.396925875620984,-0.2595357389022339,-0.5781107454727661
1.446,5,0.1648203558195819,-0.766270952774168,0.4978383355866679,0.371241254257082
1.468,0,0.136596250149867,-0.6908133124685638,0.7030702903651079,0.0990484657484818
1.47,1,-0.5627133230243069,-0.4824520925555569,-0.1221011301006932,-0.660064397243057
1.47,2,-0.7038748314427095,0.4297921607447906,0.0855276634739594,-0.5590384056614596
1.475,3,-0.5723648723185417,0.5404891315877083,-0.2331160847127082,-0.5709000285685418
1.476,4,-0.663987210316516,0.396925875620984,-0.2595357389022339,-0.5781107454727661
1.476,5,0.1648203558195819,-0.766270952774168,0.4978383355866679,0.371241254257082
1.501,0,0.136596250149867,-0.6908133124685638,0.7030702903651079,0.0990484657484818
1.501,1,-0.5627133230243069,-0.4824520925555569,-0.1221011301006932,-0.660064397243057
1.501,2,-0.7039262393887414,0.4298017879550087,0.08551803626374141,-0.5589677432949917
1.507,3,-0.5725471614963641,0.5404899478786359,-0.2331169010036358,-0.5707161068088642
1.507,4,-0.6640015220880495,0.3968505286932005,-0.2595824622869504,-0.5781250572442996
1.507,5,0.1649369579100256,-0.7662153858399744,0.4978438038087243,0.3712968211912757
1.539,0,0.136596250149867,-0.6908133124685638,0.7030702903651079,0.0990484657484818
1.539,1,-0.5627133230243069,-0.4824520925555569,-0.1221011301006932,-0.660064397243057
1.54,2,-0.7039262393887414,0.4298017879550087,0.08551803626374141,-0.5589677432949917
1.543,3,-0.5727899315426024,0.5404913184573976,-0.2331182715823974,-0.5704705956051026
1.543,4,-0.6640015220880495,0.3968505286932005,-0.2595824622869504,-0.5781250572442996
1.544,5,0.1649250822886642,-0.7661662263050858,0.4979777497425856,0.3712239104136643
1.57,0,0.136596250149867,-0.6908133124685638,0.7030702903651079,0.0990484657484818
1.57,1,-0.5627133230243069,-0.4824520925555569,-0.1221011301006932,-0.660064397243057
1.571,2,-0.7039405160414964,0.42966544098975373,0.08559334807274642,-0.5590430551039965
1.576,3,-0.572855504941794,0.5405478153707061,-0.2331137333394559,-0.5703530635355442
1.576,4,-0.6640015220880495,0.3968505286932005,-0.2595824622869504,-0.5781250572442996
1.576,5,0.1649250822886642,-0.7661662263050858,0.4979777497425856,0.3712239104136643
1.604,0,0.136596250149867,-0.6908133124685638,0.7030702903651079,0.0990484657484818
1.606,1,-0.5627133230243069,-0.4824520925555569,-0.1221011301006932,-0.660064397243057
1.606,2,-0.7040061737591462,0.42953874811585385,0.08565900579039622,-0.5590476776653964
1.607,3,-0.5728701956964526,0.5407162300847974,-0.2330990425847972,-0.5701846488214528
1.607,4,-0.6640015220880495,0.3968505286932005,-0.2595824622869504,-0.5781250572442996
1.607,5,0.1649357129855605,-0.7661555956081895,0.4980281542019393,0.3711735059543106
1.64,0,0.136596250149867,-0.6908133124685638,0.7030702903651079,0.0990484657484818
1.641,1,-0.5627133230243069,-0.4824520925555569,-0.1221011301006932,-0.660064397243057
1.641,2,-0.7040261415985741,0.42957981543267604,0.08555690331732412,-0.5590066103485744
1.643,3,-0.5730518785929228,0.5407176526570772,-0.233100465157077,-0.5700001207804231
1.643,4,-0.6640015220880495,0.3968505286932005,-0.2595824622869504,-0.5781250572442996
1.644,5,0.1649357129855605,-0.7661555956081895,0.4980281542019393,0.3711735059543106
1.67,0,0.136596250149867,-0.6908133124685638,0.7030702903651079,0.0990484657484818
1.67,1,-0.5627133230243069,-0.4824520925555569,-0.1221011301006932,-0.660064397243057
1.67,2,-0.7040775411662322,0.4295894510212679,0.0855472677287321,-0.5589359396037323
1.681,3,-0.5731728996182031,0.5407187019442969,-0.2331015144442968,-0.5698770011807032
1.681,4,-0.6640015220880495,0.3968505286932005,-0.2595824622869504,-0.5781250572442996
1.681,5,0.1649357129855605,-0.7661555956081895,0.4980281542019393,0.3711735059543106
1.701,0,0.136596250149867,-0.6908133124685638,0.7030702903651079,0.0990484657484818
1.701,1,-0.5627133230243069,-0.4824520925555569,-0.1221011301006932,-0.660064397243057
1.701,2,-0.7041289322218864,0.4295990951218635,0.0855376236281365,-0.5588652603468867
1.706,3,-0.5732986307767824,0.5407760762544676,-0.2330978535982173,-0.5696975565580327
1.706,4,-0.6640015220880495,0.3968505286932005,-0.2595824622869504,-0.5781250572442996
1.706,5,0.1649357129855605,-0.7661555956081895,0.4980281542019393,0.3711735059543106
1.738,0,0.136596250149867,-0.6908133124685638,0.7030702903651079,0.0990484657484818
1.739,1,-0.5627133230243069,-0.4824520925555569,-0.1221011301006932,-0.660064397243057
1.739,2,-0.7041289322218864,0.4295990951218635,0.0855376236281365,-0.5588652603468867
1.745,3,-0.5734242228787589,0.5408335896212411,-0.2330943318087409,-0.5695179728787592
1.745,4,-0.6640015220880495,0.3968505286932005,-0.2595824622869504,-0.5781250572442996
