Timestamp, Sensor,QuatI,QuatJ,QuatK,QuatSum
0.141,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.141,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.166,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.166,1,-0.34960235380300353,-0.5880056741155036,0.16069854520925334,-0.7114797952092536
0.167,2,-0.7310497746212858,0.0486133113162142,-0.0773608699099642,-0.676179169152536
0.171,3,-0.6978614199660389,0.1079857480027111,0.0507666934035389,-0.706223236372289
0.171,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.171,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.203,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.204,1,-0.34960235380300353,-0.5880056741155036,0.16069854520925334,-0.7114797952092536
0.204,2,-0.7310796685330095,0.0486444525607406,-0.0773309759982405,-0.6761480279080097
0.204,3,-0.6978542230275055,0.1080539800974945,0.0508205316212554,-0.7062160394337555
0.205,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.205,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.233,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.234,1,-0.34960235380300353,-0.5880056741155036,0.16069854520925334,-0.7114797952092536
0.234,2,-0.7310796685330095,0.0486444525607406,-0.0773309759982405,-0.6761480279080097
0.237,3,-0.6978542230275055,0.1080539800974945,0.0508205316212554,-0.7062160394337555
0.237,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.237,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.265,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.266,1,-0.34960235380300353,-0.5880056741155036,0.16069854520925334,-0.7114797952092536
0.266,2,-0.7310796685330095,0.0486444525607406,-0.0773309759982405,-0.6761480279080097
0.269,3,-0.6978813287825971,0.1080879094986529,0.050847637376347,-0.7061821100325971
0.269,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.27,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.302,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.302,1,-0.34960235380300353,-0.5880056741155036,0.16069854520925334,-0.7114797952092536
0.302,2,-0.7310796685330095,0.0486444525607406,-0.0773309759982405,-0.6761480279080097
0.306,3,-0.6978813287825971,0.1080879094986529,0.050847637376347,-0.7061821100325971
0.307,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.307,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.333,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.333,1,-0.34960235380300353,-0.5880056741155036,0.16069854520925334,-0.7114797952092536
0.334,2,-0.7310796685330095,0.0486444525607406,-0.0773309759982405,-0.6761480279080097
0.337,3,-0.6978813287825971,0.1080879094986529,0.050847637376347,-0.7061821100325971
0.337,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.337,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.371,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.371,1,-0.34960235380300353,-0.5880056741155036,0.16069854520925334,-0.7114797952092536
0.371,2,-0.7310525018754792,0.0487326543745207,-0.0772360723432707,-0.6761818964067294
0.376,3,-0.6978813287825971,0.1080879094986529,0.050847637376347,-0.7061821100325971
0.376,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.376,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.402,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.402,1,-0.34960235380300353,-0.5880056741155036,0.16069854520925334,-0.7114797952092536
0.403,2,-0.7310525018754792,0.0487326543745207,-0.0772360723432707,-0.6761818964067294
0.406,3,-0.6978813287825971,0.1080879094986529,0.050847637376347,-0.7061821100325971
0.406,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.407,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.439,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.44,1,-0.3493429503332363,-0.5880514464269864,0.1606222472082362,-0.7115866026769866
0.44,2,-0.731055205846585,0.048852020715915004,-0.07711129805966492,-0.6761846003778352
0.44,3,-0.6978695045832466,0.1081607688542533,0.0510189186457466,-0.7061702858332468
0.44,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.44,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.47,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.471,1,-0.3492444424886494,-0.5880750088948994,0.1606458096761491,-0.7116101651448995
0.471,2,-0.7310280071437281,0.0489402545750219,-0.0770164264500218,-0.6762184368312283
0.477,3,-0.6978279719082568,0.1082633366854931,0.0510994562832568,-0.706189788314507
0.477,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.477,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.513,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.514,1,-0.3492444424886494,-0.5880750088948994,0.1606458096761491,-0.7116101651448995
0.514,2,-0.7310293416620662,0.0489999552129338,-0.0769540567754337,-0.6762197713495665
0.516,3,-0.6978279719082568,0.1082633366854931,0.0510994562832568,-0.706189788314507
0.516,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.517,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.533,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.533,1,-0.3492991142995919,-0.5880686455495918,0.1605784111745917,-0.711603801799592
0.533,2,-0.7310293416620662,0.0489999552129338,-0.0769540567754337,-0.6762197713495665
0.536,3,-0.6978279719082568,0.1082633366854931,0.0510994562832568,-0.706189788314507
0.536,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.536,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.572,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.572,1,-0.3492991142995919,-0.5880686455495918,0.1605784111745917,-0.711603801799592
0.572,2,-0.7310293416620662,0.0489999552129338,-0.0769540567754337,-0.6762197713495665
0.575,3,-0.6978279719082568,0.1082633366854931,0.0510994562832568,-0.706189788314507
0.576,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.576,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.603,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.603,1,-0.3492991142995919,-0.5880686455495918,0.1605784111745917,-0.711603801799592
0.604,2,-0.7310280071437281,0.0489402545750219,-0.0770164264500218,-0.6762184368312283
0.605,3,-0.6978279719082568,0.1082633366854931,0.0510994562832568,-0.706189788314507
0.606,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.606,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.633,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.634,1,-0.3494017827578485,-0.5881102788515985,0.1605590093203483,-0.7115233647890986
0.634,2,-0.7310280071437281,0.0489402545750219,-0.0770164264500218,-0.6762184368312283
0.637,3,-0.6978279719082568,0.1082633366854931,0.0510994562832568,-0.706189788314507
0.638,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.638,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.671,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.671,1,-0.3495405148088293,-0.5881269405900793,0.1603925655900791,-0.7114789913713293
0.672,2,-0.7310280071437281,0.0489402545750219,-0.0770164264500218,-0.6762184368312283
0.677,3,-0.6978207472472919,0.108331596502708,0.0511532667785419,-0.706182563653542
0.677,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.677,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.703,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.703,1,-0.3495405148088293,-0.5881269405900793,0.1603925655900791,-0.7114789913713293
0.703,2,-0.7310280071437281,0.0489402545750219,-0.0770164264500218,-0.6762184368312283
0.704,3,-0.6978062808636967,0.10846813319880341,0.051260870707446504,-0.7061680972699468
0.705,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.705,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.733,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.733,1,-0.3495405148088293,-0.5881269405900793,0.1603925655900791,-0.7114789913713293
0.733,2,-0.7310280071437281,0.0489402545750219,-0.0770164264500218,-0.6762184368312283
0.736,3,-0.6977719529635318,0.1085024610989682,0.0512875779635317,-0.7061948045260319
0.736,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.736,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.769,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.769,1,-0.3494966783023977,-0.5881441392398977,0.1603487290836475,-0.7114961900211478
0.77,2,-0.7310280071437281,0.0489402545750219,-0.0770164264500218,-0.6762184368312283
0.776,3,-0.6977719529635318,0.1085024610989682,0.0512875779635317,-0.7061948045260319
0.776,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.777,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.803,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.803,1,-0.3494966783023977,-0.5881441392398977,0.1603487290836475,-0.7114961900211478
0.804,2,-0.7310280071437281,0.0489402545750219,-0.0770164264500218,-0.6762184368312283
0.805,3,-0.6977719529635318,0.1085024610989682,0.0512875779635317,-0.7061948045260319
0.805,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.805,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.833,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.833,1,-0.349599326568191,-0.5881857523494409,0.1603293070369408,-0.7114157328181911
0.833,2,-0.731055205846585,0.048852020715915004,-0.07711129805966492,-0.6761846003778352
0.837,3,-0.6978135168992272,0.1083998620070227,0.0512070715867272,-0.7061753333054774
0.837,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.837,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.87,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.87,1,-0.349599326568191,-0.5881857523494409,0.1603293070369408,-0.7114157328181911
0.87,2,-0.731055205846585,0.048852020715915004,-0.07711129805966492,-0.6761846003778352
0.876,3,-0.6978135168992272,0.1083998620070227,0.0512070715867272,-0.7061753333054774
0.877,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.877,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.903,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.903,1,-0.349599326568191,-0.5881857523494409,0.1603293070369408,-0.7114157328181911
0.903,2,-0.731055205846585,0.048852020715915004,-0.07711129805966492,-0.6761846003778352
0.905,3,-0.6978135168992272,0.1083998620070227,0.0512070715867272,-0.7061753333054774
0.905,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.905,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.933,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.933,1,-0.349599326568191,-0.5881857523494409,0.1603293070369408,-0.7114157328181911
0.933,2,-0.731055205846585,0.048852020715915004,-0.07711129805966492,-0.6761846003778352
0.937,3,-0.6978135168992272,0.1083998620070227,0.0512070715867272,-0.7061753333054774
0.937,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.937,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
0.969,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.97,1,-0.349599326568191,-0.5881857523494409,0.1603293070369408,-0.7114157328181911
0.97,2,-0.731055205846585,0.048852020715915004,-0.07711129805966492,-0.6761846003778352
0.977,3,-0.6978135168992272,0.1083998620070227,0.0512070715867272,-0.7061753333054774
0.978,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
0.978,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.001,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.001,1,-0.349599326568191,-0.5881857523494409,0.1603293070369408,-0.7114157328181911
1.001,2,-0.731055205846585,0.048852020715915004,-0.07711129805966492,-0.6761846003778352
1.004,3,-0.6978135168992272,0.1083998620070227,0.0512070715867272,-0.7061753333054774
1.005,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
1.005,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.035,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.035,1,-0.349599326568191,-0.5881857523494409,0.1603293070369408,-0.7114157328181911
1.035,2,-0.731055205846585,0.048852020715915004,-0.07711129805966492,-0.6761846003778352
1.038,3,-0.6978135168992272,0.1083998620070227,0.0512070715867272,-0.7061753333054774
1.038,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
1.038,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.071,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.071,1,-0.349599326568191,-0.5881857523494409,0.1603293070369408,-0.7114157328181911
1.072,2,-0.731055205846585,0.048852020715915004,-0.07711129805966492,-0.6761846003778352
1.077,3,-0.6978062808636967,0.10846813319880341,0.051260870707446504,-0.7061680972699468
1.077,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
1.077,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.101,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.101,1,-0.349599326568191,-0.5881857523494409,0.1603293070369408,-0.7114157328181911
1.101,2,-0.7310280071437281,0.0489402545750219,-0.0770164264500218,-0.6762184368312283
1.105,3,-0.6977990391403331,0.1085364100784168,0.0513146641403331,-0.7061608555465833
1.105,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
1.105,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.132,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.132,1,-0.349599326568191,-0.5881857523494409,0.1603293070369408,-0.7114157328181911
1.132,2,-0.7310280071437281,0.0489402545750219,-0.0770164264500218,-0.6762184368312283
1.138,3,-0.6977990391403331,0.1085364100784168,0.0513146641403331,-0.7061608555465833
1.138,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
1.138,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.171,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.172,1,-0.349599326568191,-0.5881857523494409,0.1603293070369408,-0.7114157328181911
1.172,2,-0.7310280071437281,0.0489402545750219,-0.0770164264500218,-0.6762184368312283
1.178,3,-0.6977990391403331,0.1085364100784168,0.0513146641403331,-0.7061608555465833
1.178,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
1.178,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.202,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.202,1,-0.349599326568191,-0.5881857523494409,0.1603293070369408,-0.7114157328181911
1.202,2,-0.7310280071437281,0.0489402545750219,-0.0770164264500218,-0.6762184368312283
1.206,3,-0.6977917917287699,0.1086046926462301,0.0513684518850198,-0.7061536081350199
1.206,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
1.206,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.234,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.234,1,-0.3495554899962968,-0.5882029509337968,0.1602854704650466,-0.7114329314025469
1.234,2,-0.7310280071437281,0.0489402545750219,-0.0770164264500218,-0.6762184368312283
1.237,3,-0.6977917917287699,0.1086046926462301,0.0513684518850198,-0.7061536081350199
1.237,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
1.238,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.271,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.271,1,-0.3494678094993325,-0.5882373407493324,0.1601977899680823,-0.7114673212180826
1.272,2,-0.7310280071437281,0.0489402545750219,-0.0770164264500218,-0.6762184368312283
1.277,3,-0.6977455333815523,0.1087119861496977,0.0515663341628022,-0.7061683849440523
1.277,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
1.277,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.302,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.302,1,-0.34942396557382915,-0.5882545319800793,0.16015394604257902,-0.7114845124488293
1.302,2,-0.7310293416620662,0.0489999552129338,-0.0769540567754337,-0.6762197713495665
1.305,3,-0.69772371647565,0.1089169085243499,0.05172762272565,-0.7061465680381502
1.305,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
1.305,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.336,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.336,1,-0.34942396557382915,-0.5882545319800793,0.16015394604257902,-0.7114845124488293
1.336,2,-0.7310306703599861,0.0490596616712639,-0.0768916929212638,-0.6762211000474864
1.34,3,-0.6977091434222998,0.1090535518902001,0.0518351199847998,-0.7061319949848
1.34,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
1.34,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.369,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.37,1,-0.34942396557382915,-0.5882545319800793,0.16015394604257902,-0.7114845124488293
1.37,2,-0.7310306703599861,0.0490596616712639,-0.0768916929212638,-0.6762211000474864
1.377,3,-0.6977091434222998,0.1090535518902001,0.0518351199847998,-0.7061319949848
1.377,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
1.377,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.4,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.4,1,-0.34942396557382915,-0.5882545319800793,0.16015394604257902,-0.7114845124488293
1.401,2,-0.7310306703599861,0.0490596616712639,-0.0768916929212638,-0.6762211000474864
1.404,3,-0.6977091434222998,0.1090535518902001,0.0518351199847998,-0.7061319949848
1.404,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
1.404,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.436,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.436,1,-0.34942396557382915,-0.5882545319800793,0.16015394604257902,-0.7114845124488293
1.436,2,-0.7310306703599861,0.0490596616712639,-0.0768916929212638,-0.6762211000474864
1.439,3,-0.6977091434222998,0.1090535518902001,0.0518351199847998,-0.7061319949848
1.44,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
1.44,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.47,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.47,1,-0.3494678094993325,-0.5882373407493324,0.1601977899680823,-0.7114673212180826
1.47,2,-0.7310306703599861,0.0490596616712639,-0.0768916929212638,-0.6762211000474864
1.477,3,-0.6977091434222998,0.1090535518902001,0.0518351199847998,-0.7061319949848
1.477,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
1.477,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.501,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.501,1,-0.3495116509734161,-0.5882201470671662,0.1602416314421659,-0.7114501275359162
1.502,2,-0.7310306703599861,0.0490596616712639,-0.0768916929212638,-0.6762211000474864
1.506,3,-0.6977091434222998,0.1090535518902001,0.0518351199847998,-0.7061319949848
1.506,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
1.507,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.538,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.538,1,-0.3495116509734161,-0.5882201470671662,0.1602416314421659,-0.7114501275359162
1.539,2,-0.7310306703599861,0.0490596616712639,-0.0768916929212638,-0.6762211000474864
1.542,3,-0.6977091434222998,0.1090535518902001,0.0518351199847998,-0.7061319949848
1.542,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
1.542,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.575,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.575,1,-0.3495116509734161,-0.5882201470671662,0.1602416314421659,-0.7114501275359162
1.575,2,-0.7310306703599861,0.0490596616712639,-0.0768916929212638,-0.6762211000474864
1.576,3,-0.6977091434222998,0.1090535518902001,0.0518351199847998,-0.7061319949848
1.576,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
1.576,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.604,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.604,1,-0.3495116509734161,-0.5882201470671662,0.1602416314421659,-0.7114501275359162
1.604,2,-0.7310306703599861,0.0490596616712639,-0.0768916929212638,-0.6762211000474864
1.606,3,-0.6977091434222998,0.1090535518902001,0.0518351199847998,-0.7061319949848
1.606,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
1.606,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.655,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.655,1,-0.3495116509734161,-0.5882201470671662,0.1602416314421659,-0.7114501275359162
1.655,2,-0.7310306703599861,0.0490596616712639,-0.0768916929212638,-0.6762211000474864
1.656,3,-0.6977091434222998,0.1090535518902001,0.0518351199847998,-0.7061319949848
1.657,4,-0.738862183604947,-0.0365916757924468,-0.0738819570200531,-0.668793824229947
1.657,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.672,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.673,1,-0.3495116509734161,-0.5882201470671662,0.1602416314421659,-0.7114501275359162
1.673,2,-0.7310306703599861,0.0490596616712639,-0.0768916929212638,-0.6762211000474864
1.675,3,-0.6977091434222998,0.1090535518902001,0.0518351199847998,-0.7061319949848
1.676,4,-0.738830764854723,-0.0366212921984729,-0.073913375770277,-0.668823440635973
1.676,5,-0.7271312994429389,-0.1287426275679387,0.1263622564741887,-0.662372998661689
1.703,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.703,1,-0.3495116509734161,-0.5882201470671662,0.1602416314421659,-0.7114501275359162
