Timestamp, Sensor,QuatI,QuatJ,QuatK,QuatSum
0.326,5,-0.2247556662557104,-0.6922239279744604,0.6606687521932103,-0.1839231467244604
0.359,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.359,1,0.100649904413564,-0.7817963846489361,0.4012421854301858,-0.466549802617686
0.361,2,-0.026575204343438,-0.769250985593438,0.637964364499688,0.0234125886253119
0.365,3,-0.1615557936942526,-0.6989703444755027,0.6450152663505025,-0.2632403640067526
0.365,4,-0.1337111505912364,-0.7314284357474864,0.6587965998099863,-0.1145461115287364
0.366,5,-0.2247556662557104,-0.6922239279744604,0.6606687521932103,-0.1839231467244604
0.393,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.393,1,0.100649904413564,-0.7817963846489361,0.4012421854301858,-0.466549802617686
0.393,2,-0.0267252076716227,-0.7692178834528728,0.6379922975153727,0.0235677610783772
0.397,3,-0.1615557936942526,-0.6989703444755027,0.6450152663505025,-0.2632403640067526
0.397,4,-0.1337111505912364,-0.7314284357474864,0.6587965998099863,-0.1145461115287364
0.397,5,-0.2247556662557104,-0.6922239279744604,0.6606687521932103,-0.1839231467244604
0.433,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.433,1,0.100649904413564,-0.7817963846489361,0.4012421854301858,-0.466549802617686
0.433,2,-0.0268715459754766,-0.7692421514442268,0.6379555303504766,0.0236045282432733
0.433,3,-0.1616203355486513,-0.6989738511736513,0.6450187730486512,-0.2631828355486513
0.433,4,-0.1337714695557573,-0.7314277195557572,0.6587958836182571,-0.1144843601807573
0.433,5,-0.2247556662557104,-0.6922239279744604,0.6606687521932103,-0.1839231467244604
0.463,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.463,1,0.100649904413564,-0.7817963846489361,0.4012421854301858,-0.466549802617686
0.463,2,-0.0268715459754766,-0.7692421514442268,0.6379555303504766,0.0236045282432733
0.467,3,-0.1616203355486513,-0.6989738511736513,0.6450187730486512,-0.2631828355486513
0.467,4,-0.1337714695557573,-0.7314277195557572,0.6587958836182571,-0.1144843601807573
0.467,5,-0.2247556662557104,-0.6922239279744604,0.6606687521932103,-0.1839231467244604
0.503,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.503,1,0.100649904413564,-0.7817963846489361,0.4012421854301858,-0.466549802617686
0.503,2,-0.0268715459754766,-0.7692421514442268,0.6379555303504766,0.0236045282432733
0.504,3,-0.1616203355486513,-0.6989738511736513,0.6450187730486512,-0.2631828355486513
0.504,4,-0.1337714695557573,-0.7314277195557572,0.6587958836182571,-0.1144843601807573
0.504,5,-0.2247556662557104,-0.6922239279744604,0.6606687521932103,-0.1839231467244604
0.524,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.524,1,0.100649904413564,-0.7817963846489361,0.4012421854301858,-0.466549802617686
0.525,2,-0.0268715459754766,-0.7692421514442268,0.6379555303504766,0.0236045282432733
0.526,3,-0.1615225897348603,-0.6989981756723603,0.6449820623911102,-0.2632681952036104
0.526,4,-0.1337714695557573,-0.7314277195557572,0.6587958836182571,-0.1144843601807573
0.527,5,-0.2246960437528428,-0.6922253406278428,0.6606701648465927,-0.1839855945340928
0.561,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.562,1,0.100649904413564,-0.7817963846489361,0.4012421854301858,-0.466549802617686
0.562,2,-0.0268715459754766,-0.7692421514442268,0.6379555303504766,0.0236045282432733
0.565,3,-0.1615225897348603,-0.6989981756723603,0.6449820623911102,-0.2632681952036104
0.565,4,-0.1337714695557573,-0.7314277195557572,0.6587958836182571,-0.1144843601807573
0.565,5,-0.2246960437528428,-0.6922253406278428,0.6606701648465927,-0.1839855945340928
0.595,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.596,1,0.1006374848817326,-0.7817477690245175,0.4012546049620172,-0.4666232573057674
0.596,2,-0.0268715459754766,-0.7692421514442268,0.6379555303504766,0.0236045282432733
0.597,3,-0.1615225897348603,-0.6989981756723603,0.6449820623911102,-0.2632681952036104
0.597,4,-0.13380297957065793,-0.731398194414408,0.6588273936331579,-0.11445483503940801
0.597,5,-0.2246960437528428,-0.6922253406278428,0.6606701648465927,-0.1839855945340928
0.626,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.626,1,0.1006250705580114,-0.7816991481919886,0.4012670192857383,-0.4666967067857385
0.626,2,-0.0268715459754766,-0.7692421514442268,0.6379555303504766,0.0236045282432733
0.628,3,-0.1615225897348603,-0.6989981756723603,0.6449820623911102,-0.2632681952036104
0.628,4,-0.13380297957065793,-0.731398194414408,0.6588273936331579,-0.11445483503940801
0.629,5,-0.2246960437528428,-0.6922253406278428,0.6606701648465927,-0.1839855945340928
0.661,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.662,1,0.1006250705580114,-0.7816991481919886,0.4012670192857383,-0.4666967067857385
0.662,2,-0.0268715459754766,-0.7692421514442268,0.6379555303504766,0.0236045282432733
0.673,3,-0.1615225897348603,-0.6989981756723603,0.6449820623911102,-0.2632681952036104
0.673,4,-0.13380297957065793,-0.731398194414408,0.6588273936331579,-0.11445483503940801
0.673,5,-0.2246960437528428,-0.6922253406278428,0.6606701648465927,-0.1839855945340928
0.695,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.695,1,0.1006250705580114,-0.7816991481919886,0.4012670192857383,-0.4666967067857385
0.695,2,-0.0268715459754766,-0.7692421514442268,0.6379555303504766,0.0236045282432733
0.698,3,-0.1615225897348603,-0.6989981756723603,0.6449820623911102,-0.2632681952036104
0.698,4,-0.13380297957065793,-0.731398194414408,0.6588273936331579,-0.11445483503940801
0.699,5,-0.2246960437528428,-0.6922253406278428,0.6606701648465927,-0.1839855945340928
0.728,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.729,1,0.1006250705580114,-0.7816991481919886,0.4012670192857383,-0.4666967067857385
0.729,2,-0.0267517962031038,-0.7692444719843539,0.6379578508906038,0.0236022077031461
0.729,3,-0.16145804151285992,-0.69899466260661,0.6449785493253599,-0.26332571729411003
0.729,4,-0.1337714695557573,-0.7314277195557572,0.6587958836182571,-0.1144843601807573
0.73,5,-0.2246960437528428,-0.6922253406278428,0.6606701648465927,-0.1839855945340928
0.76,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.761,1,0.1005908722887546,-0.7817333464612453,0.4012401823987451,-0.4666698698987453
0.761,2,-0.0265695201300305,-0.7693063365362806,0.6378976451300304,0.0234182728387194
0.765,3,-0.16137157197341012,-0.6990912985359102,0.6448310446296601,-0.26348338837966023
0.765,4,-0.13367963602841024,-0.7314579563409104,0.6587650852471602,-0.11457563212216032
0.765,5,-0.2246353215790643,-0.6922866887665644,0.6606094426728142,-0.1840469426728144
0.794,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.794,1,0.1005168684479942,-0.7816242448332558,0.4013141862395055,-0.4668049088957557
0.794,2,-0.0265695201300305,-0.7693063365362806,0.6378976451300304,0.0234182728387194
0.797,3,-0.16137157197341012,-0.6990912985359102,0.6448310446296601,-0.26348338837966023
0.797,4,-0.13367963602841024,-0.7314579563409104,0.6587650852471602,-0.11457563212216032
0.797,5,-0.2245453242373887,-0.6923187617373888,0.6605804804873886,-0.1841400507998888
0.827,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.828,1,0.1004702655444282,-0.7816098125805717,0.4012997539868215,-0.4668515117993217
0.828,2,-0.0265106456195985,-0.7693084971820986,0.6378998057758485,0.0233550770366514
0.83,3,-0.16137157197341012,-0.6990912985359102,0.6448310446296601,-0.26348338837966023
0.831,4,-0.13367963602841024,-0.7314579563409104,0.6587650852471602,-0.11457563212216032
0.831,5,-0.2245453242373887,-0.6923187617373888,0.6605804804873886,-0.1841400507998888
0.862,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.862,1,0.1004044526498039,-0.7816756254751961,0.4011824614126958,-0.4668562895376961
0.862,2,-0.0265106456195985,-0.7693084971820986,0.6378998057758485,0.0233550770366514
0.866,3,-0.16137157197341012,-0.6990912985359102,0.6448310446296601,-0.26348338837966023
0.866,4,-0.1337165526827918,-0.7313117675265418,0.6589240722140417,-0.1145515136202918
0.866,5,-0.2245453242373887,-0.6923187617373888,0.6605804804873886,-0.1841400507998888
0.893,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.893,1,0.1003988818126097,-0.7814980908436403,0.4013101025623901,-0.4670449658436403
0.893,2,-0.0267042899900135,-0.7691359306150136,0.6380934501462635,0.0235276436037365
0.907,3,-0.16142669726502673,-0.6989633183587768,0.6450082402337767,-0.26335540820252684
0.907,4,-0.1338740685556584,-0.7311641076181585,0.6590815880869083,-0.1144038537119085
0.907,5,-0.2246353215790643,-0.6922866887665644,0.6606094426728142,-0.1840469426728144
0.928,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.929,1,0.1003839083733099,-0.7814520291266901,0.4013861111579399,-0.4670599392829401
0.929,2,-0.0267688169133822,-0.7690783872258823,0.6381579770696322,0.0235851869928677
0.931,3,-0.1615244515641464,-0.6989390023453964,0.6450449593766463,-0.2632700570328964
0.932,4,-0.134028851567615,-0.731074750005115,0.6591753359426149,-0.114253460942615
0.932,5,-0.2246949483124408,-0.6922852803436907,0.6606080342499406,-0.1839844990936908
0.962,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.962,1,0.1003620903699038,-0.7815348822863463,0.401346894005096,-0.4669596869738462
0.963,2,-0.0267252076716227,-0.7692178834528728,0.6379922975153727,0.0235677610783772
0.966,3,-0.1615557936942526,-0.6989703444755027,0.6450152663505025,-0.2632403640067526
0.966,4,-0.1340603388149594,-0.7310452020962095,0.6592068231899593,-0.1142239130337094
0.967,5,-0.2246949483124408,-0.6922852803436907,0.6606080342499406,-0.1839844990936908
0.993,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.994,1,0.1002881417783956,-0.7814257254091044,0.4014208425966041,-0.4670946707216043
0.994,2,-0.0267954108733292,-0.7691049811858293,0.6381235358733292,0.0236196281891707
0.998,3,-0.1615557936942526,-0.6989703444755027,0.6450152663505025,-0.2632403640067526
0.999,4,-0.1340603388149594,-0.7310452020962095,0.6592068231899593,-0.1142239130337094
0.999,5,-0.2247242107832035,-0.6923145428144535,0.6605762615644534,-0.1839527264082036
1.028,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.028,1,0.1002757640318101,-0.78137706799944,0.4014332203431897,-0.4671680836244399
1.029,2,-0.0267954108733292,-0.7691049811858293,0.6381235358733292,0.0236196281891707
1.03,3,-0.1614893836529888,-0.6990260047467388,0.6449488563092387,-0.2632960242779888
1.03,4,-0.1340603388149594,-0.7310452020962095,0.6592068231899593,-0.1142239130337094
1.03,5,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928
1.063,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.063,1,0.1002757640318101,-0.78137706799944,0.4014332203431897,-0.4671680836244399
1.063,2,-0.026618826695456,-0.769111502476706,0.6381300571642059,0.0234300014295439
1.066,3,-0.1613402277350798,-0.6990599542975799,0.6448607355475797,-0.2635130792975799
1.067,4,-0.1340603388149594,-0.7310452020962095,0.6592068231899593,-0.1142239130337094
1.067,5,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928
1.095,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.095,1,0.1002757640318101,-0.78137706799944,0.4014332203431897,-0.4671680836244399
1.095,2,-0.0266131558997384,-0.7691668668372384,0.6380633512122383,0.0234356722252615
1.099,3,-0.1611778767125643,-0.6990807087438143,0.6448204548375642,-0.2636559040563144
1.099,4,-0.134028851567615,-0.731074750005115,0.6591753359426149,-0.114253460942615
1.099,5,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928
1.128,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.129,1,0.1002757640318101,-0.78137706799944,0.4014332203431897,-0.4671680836244399
1.129,2,-0.026554283950192204,-0.7691690300439423,0.6380655144189423,0.023372473862307702
1.129,3,-0.161080078030237,-0.6991049803739872,0.6447836913114869,-0.2637412108427371
1.129,4,-0.1339685507683353,-0.7310754843620854,0.6591760702995852,-0.1143152304558353
1.131,5,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928
1.166,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.166,1,0.1002757640318101,-0.78137706799944,0.4014332203431897,-0.4671680836244399
1.166,2,-0.0264897306048509,-0.7692265470111009,0.6380009610736008,0.023314956895149
1.167,3,-0.161080078030237,-0.6991049803739872,0.6447836913114869,-0.2637412108427371
1.168,4,-0.1339685507683353,-0.7310754843620854,0.6591760702995852,-0.1143152304558353
1.168,5,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928
1.194,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.194,1,0.100201852942714,-0.781267873619786,0.4015071314322858,-0.467303029869786
1.195,2,-0.0263396743876204,-0.7692595962626205,0.6379729751688704,0.0231598373311295
1.198,3,-0.161080078030237,-0.6991049803739872,0.6447836913114869,-0.2637412108427371
1.199,4,-0.1339685507683353,-0.7310754843620854,0.6591760702995852,-0.1143152304558353
1.199,5,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928
1.236,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.237,1,0.1002702864661004,-0.7811994400963995,0.4015607682213993,-0.4673566666588995
1.237,2,-0.0262218776359172,-0.7692638698234173,0.6379772487296672,0.0230334934578327
1.237,3,-0.16108195045485,-0.6990458176423501,0.64484659889235,-0.2637430832673501
1.237,4,-0.1339685507683353,-0.7310754843620854,0.6591760702995852,-0.1143152304558353
1.237,5,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928
1.263,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.263,1,0.1002702864661004,-0.7811994400963995,0.4015607682213993,-0.4673566666588995
1.263,2,-0.0261592704413642,-0.7693233329413642,0.6379146415351141,0.0228519600273857
1.267,3,-0.16108195045485,-0.6990458176423501,0.64484659889235,-0.2637430832673501
1.267,4,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134
1.267,5,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928
1.3,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.301,1,0.1002702864661004,-0.7811994400963995,0.4015607682213993,-0.4673566666588995
1.301,2,-0.0260414310311408,-0.7693275638436408,0.6379188724373908,0.0227256588126091
1.301,3,-0.16108195045485,-0.6990458176423501,0.64484659889235,-0.2637430832673501
1.301,4,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134
1.301,5,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928
1.329,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.329,1,0.100319458026831,-0.781211303691919,0.4015115966606688,-0.467368530254419
1.329,2,-0.025917881757323593,-0.7693871200385736,0.6378563583198236,0.022605067461426296
1.331,3,-0.16108195045485,-0.6990458176423501,0.64484659889235,-0.2637430832673501
1.331,4,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134
1.331,5,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928
1.364,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.365,1,0.100319458026831,-0.781211303691919,0.4015115966606688,-0.467368530254419
1.365,2,-0.025794306067113092,-0.769446649817113,0.6377938177858631,0.022484502526636797
1.367,3,-0.16108195045485,-0.6990458176423501,0.64484659889235,-0.2637430832673501
1.367,4,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134
1.367,5,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928
1.395,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.395,1,0.1003220541035911,-0.7812087076151588,0.4014479654276586,-0.4674269693339088
1.395,2,-0.0256440752782147,-0.7694795244969648,0.6377656573094646,0.0223295575342852
1.398,3,-0.16108195045485,-0.6990458176423501,0.64484659889235,-0.2637430832673501
1.398,4,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134
1.399,5,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928
1.429,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.429,1,0.1002343726808071,-0.781357424194193,0.4012915062254427,-0.4673315452879429
1.429,2,-0.0254500517401995,-0.7696517118964495,0.6375716337714494,0.0221573701348004
1.429,3,-0.16111142861714142,-0.6991363309608915,0.6447540067421413,-0.26371152627339145
1.43,4,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134
1.43,5,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928
1.462,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.463,1,0.10020276738160921,-0.7813890294933908,0.40120104121214056,-0.46736315058714073
1.463,2,-0.0253491834068971,-0.7697949841881472,0.6374097302818971,0.0219530626868528
1.467,3,-0.16114277709626548,-0.6991676794400155,0.6447243200650153,-0.26368183959626557
1.467,4,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134
1.467,5,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928
1.493,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.494,1,0.10020276738160921,-0.7813890294933908,0.40120104121214056,-0.46736315058714073
1.494,2,-0.0252254651536618,-0.7698543714036619,0.6373470471849118,0.0218326403150881
1.499,3,-0.16114277709626548,-0.6991676794400155,0.6447243200650153,-0.26368183959626557
1.499,4,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134
1.499,5,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928
1.528,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.528,1,0.10027952890571921,-0.7807019164067809,0.40161256093803055,-0.46814088125053077
1.53,2,-0.0250578513327886,-0.7700529685202886,0.6371183982077886,0.0216950783547113
1.53,3,-0.1610763205198038,-0.6992232931760538,0.6446578634885536,-0.2637374533323038
1.53,4,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134
1.531,5,-0.22463422190993892,-0.692346624253689,0.6605473078474389,-0.18404584300368892
1.562,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.562,1,0.1003040975552274,-0.7806163126010226,0.4015879922885224,-0.4682994180697726
1.563,2,-0.0249016702761918,-0.7701409280886921,0.6370232523074418,0.0215460836300581
1.569,3,-0.1610763205198038,-0.6992232931760538,0.6446578634885536,-0.2637374533323038
1.57,4,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134
1.57,5,-0.22463422190993892,-0.692346624253689,0.6605473078474389,-0.18404584300368892
1.594,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.595,1,0.1003040975552274,-0.7806163126010226,0.4015879922885224,-0.4682994180697726
1.595,2,-0.0248653679319423,-0.7702266960569424,0.6369259148069422,0.0213992805055576
1.599,3,-0.1610763205198038,-0.6992232931760538,0.6446578634885536,-0.2637374533323038
1.599,4,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134
1.599,5,-0.22463422190993892,-0.692346624253689,0.6605473078474389,-0.18404584300368892
1.63,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.63,1,0.1003040975552274,-0.7806163126010226,0.4015879922885224,-0.4682994180697726
1.63,2,-0.0247947858253124,-0.7703392194190625,0.6367942975440624,0.0213477922996875
1.631,3,-0.1610744354338759,-0.699282443246376,0.6445949432463758,-0.263735568246376
1.632,4,-0.13400004028748488,-0.7310459387249849,0.6592075598187348,-0.11428568481873487
1.632,5,-0.22463422190993892,-0.692346624253689,0.6605473078474389,-0.18404584300368892
1.662,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.662,1,0.1002575528090536,-0.7806018221909463,0.4015735018784461,-0.4683459628159463
1.662,2,-0.0246442829684547,-0.7703718220309548,0.6367658649997047,0.0211931193752952
1.669,3,-0.1610744354338759,-0.699282443246376,0.6445949432463758,-0.263735568246376
1.669,4,-0.13400004028748488,-0.7310459387249849,0.6592075598187348,-0.11428568481873487
1.669,5,-0.22463422190993892,-0.692346624253689,0.6605473078474389,-0.18404584300368892
1.701,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.701,1,0.1002575528090536,-0.7806018221909463,0.4015735018784461,-0.4683459628159463
