Sensors: lowerArm (0), thumb (1), index (2), mid (3), ring (4), pinky (5), palm (6)
33.413,56828,1,0.3879458774071904,-0.4642269741553097,0.7601864468115596,-0.23687101712405967
33.413,56828,2,0.2869198831559431,-0.6820132223128069,0.5933291402815568,0.3170102151871932
33.415,56829,3,0.09294199875679687,-0.7631981379619531,0.526870012961953,0.36235117844429693
33.415,56829,4,0.009974331057390097,-0.76151004394261,0.6066028173801098,0.22811397949489018
33.416,56829,5,-0.06541790946867448,-0.6800419329061744,0.6699100969686743,0.29066119209382557
33.439,56855,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
33.439,56855,1,0.4119638190562334,-0.4439932121937667,0.7420278801625165,-0.28731596610001664
33.439,56855,2,0.3085790729319388,-0.6843408489430611,0.574904813786811,0.32548581121318887
33.441,56856,3,0.0918588826387039,-0.7394399454862961,0.5304555704862959,0.40423681232620395
33.441,56856,4,0.0066264994711610625,-0.7372699849038389,0.6238666645913388,0.2591899760336611
33.443,56856,5,-0.0934277693469105,-0.6207104841906605,0.7070141951281603,0.32576168377808956
33.477,56892,3,0.10034103076710305,-0.7255256684516469,0.5197151215766468,0.43981856982960316
33.477,56892,4,-0.002281792802940164,-0.7042471248341903,0.63802398030294,0.31137787516580995
33.477,56892,5,-0.131443657516912,-0.546299614548162,0.7427717825169119,0.364100776076838
33.52,56936,3,0.13863191048652534,-0.7114047106072245,0.5048007067009744,0.46889314095527546
33.521,56936,4,0.011270831730040842,-0.6846520198324592,0.636190105769959,0.3555091129800409
33.522,56936,5,-0.15962506227263554,-0.44374371461638557,0.7722959607101355,0.4256410510086145
33.542,56956,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
33.542,56956,1,0.4562896566186232,-0.4023529215063769,0.5719085855688767,-0.5503021402563768
33.542,56956,2,0.4920562839215667,-0.7376190090471832,0.38330992701593314,0.25859681126531686
33.543,56958,3,0.19152765704883803,-0.666138358576162,0.5249030070136618,0.4940178914238381
33.544,56958,4,0.040718940825668515,-0.6465979537055815,0.6581335982368313,0.3835534134819186
33.544,56958,5,-0.16394569633180237,-0.3745780205505524,0.7870536064880523,0.46190879585569766
33.572,56987,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
33.572,56987,1,0.4367722972735172,-0.391352702726483,0.5113478199139827,-0.6281691089764829
33.572,56987,2,0.5295710196080974,-0.7203679452356526,0.3813786874231525,0.23489328523309752
33.582,56992,3,0.2169168099202261,-0.6283590689860239,0.5497457877360238,0.5058572396077262
33.582,56992,4,0.0807142420283748,-0.5804185704716252,0.704808218909125,0.39980603890337485
33.582,56992,5,-0.16046199979361672,-0.30908260526236675,0.8016363161998666,0.48590030489388325
33.614,57029,3,0.22682625095436107,-0.590373456076889,0.5798754092018887,0.5135694150168612
33.614,57029,4,0.09718838071604288,-0.5298257794402071,0.741190525533957,0.40059414243479297
33.614,57029,5,-0.15290133357061517,-0.2398764312268651,0.8186117827893652,0.49895413517938486
33.671,57087,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
33.672,57087,1,0.40889488541745395,-0.40439857161379617,0.407999645832546,-0.7090860716137961
33.672,57087,2,0.5633025424739266,-0.6884064419010734,0.4306549770573232,0.15271904638017672
33.675,57091,3,0.22009607610889695,-0.5343594902973531,0.636959587953603,0.510196173765147
33.676,57091,4,0.09828293364121904,-0.453108667921281,0.8007038827650308,0.3793498281724691
33.676,57091,5,-0.14417093507215428,-0.19763773194715428,0.8397886108534043,0.4846742797715957
33.712,57120,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
33.712,57120,1,0.4089886287544276,-0.4339679142143225,0.38080629312057235,-0.7066729923393225
33.713,57120,2,0.5647362194018972,-0.694541124348103,0.4252540149731027,0.13358387565189728
33.713,57129,3,0.2088198964458951,-0.5333065683978548,0.6440243418353548,0.5071597401958952
33.713,57129,4,0.08928872210291786,-0.44910239117833217,0.8090267075845821,0.3685245619466679
33.713,57129,5,-0.15070126668514308,-0.21429989949764305,0.845647555747643,0.4650213895648569
33.743,57158,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
33.743,57158,1,0.40506319586263234,-0.46609158929361777,0.3522610228873676,-0.7032742064811177
33.743,57158,2,0.5721353293586775,-0.7092367409538227,0.39777433861007244,0.10686433326492757
33.744,57159,3,0.1952868926426785,-0.5383556854823215,0.6453503143885714,0.5055285918614286
33.745,57159,4,0.07812779486741216,-0.4556246465388379,0.8095064824763378,0.3619412714299122
33.745,57159,5,-0.15525812087183016,-0.23503107009058022,0.8450774568093301,0.4544220549094198
33.772,57188,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
33.773,57188,1,0.4082100656408258,-0.4954154226404243,0.32610389920292415,-0.6939627859216744
33.773,57188,2,0.5759225146197455,-0.7187552197552545,0.37811801272400436,0.09343960446349558
33.777,57193,3,0.18561970534785674,-0.5391727751208932,0.6480594938708931,0.5048335725353568
33.778,57193,4,0.07298936636084413,-0.4556361219204059,0.8130579969204057,0.3549717882358442
33.778,57193,5,-0.15718991148435407,-0.2527709661718541,0.8453612982031041,0.4435791314843959
33.808,57223,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
33.809,57223,1,0.4108157645213366,-0.5095333565724136,0.31745571985366333,-0.6861690987599134
33.809,57223,2,0.5809454726172548,-0.7267327500389952,0.35704280863274496,0.08295963277350499
33.812,57227,3,0.17791016993890235,-0.5401074081860976,0.6502148300610975,0.5038379043139024
33.812,57227,4,0.06698760005243157,-0.45571747807256846,0.8155197241663183,0.3503738305211816
33.812,57227,5,-0.16377079016168378,-0.27015506750543383,0.8427258682866837,0.43589961999456617
33.844,57257,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
33.844,57257,1,0.4096191038811601,-0.5165283570563401,0.31956790783758987,-0.6806518922125899
33.844,57257,2,0.5879718798646592,-0.7314861279478408,0.3359172802915906,0.07985420408340932
33.847,57262,3,0.16608786839241707,-0.5418589089513329,0.6494028542638328,0.5070302512049172
33.847,57262,4,0.05649332950119205,-0.45473713924880804,0.8168587212800579,0.3503776068449421
33.848,57262,5,-0.17022472949171163,-0.27599865527296163,0.8403297099604616,0.4343895283207883
33.879,57294,3,0.15944986295202102,-0.539890957360479,0.6503035550167289,0.5100968356082711
33.879,57294,4,0.05128259956999234,-0.45109777152375763,0.8190176933987575,0.35084314644499237
33.88,57294,5,-0.1741519106921507,-0.27705718412965075,0.8393130435046506,0.43412445649534925
33.912,57328,3,0.15733339286588083,-0.5379180719778691,0.650711040727869,0.5123138616158809
33.913,57328,4,0.04940569755987182,-0.44833600165887827,0.8202232086901281,0.3518348967786219
33.913,57328,5,-0.17626725471622867,-0.2762428406537287,0.8385597351849786,0.4352439757525213
33.956,57372,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
33.956,57372,1,0.4131664621745166,-0.5143237722004836,0.33030277610673336,-0.6750293386067334
33.957,57372,2,0.5993707455008122,-0.7300359927804378,0.31829282871793774,0.08057191737581226
33.957,57373,3,0.1560990021045846,-0.5328048064891654,0.6528609588329153,0.5152908966358347
33.957,57373,4,0.04823880992961471,-0.4434604088203853,0.8225497642891352,0.3527432044608647
33.958,57373,5,-0.17650445980856722,-0.2767241863710672,0.8381255535585672,0.43567815737893273
33.972,57387,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
33.973,57387,1,0.41824053531670846,-0.5127897381207918,0.3298063396832915,-0.6733121990582915
33.973,57387,2,0.6020496236587366,-0.7291881693100134,0.3155529154037632,0.07903936975248677
33.979,57394,3,0.15549436793521182,-0.5295642258147881,0.6543811203460381,0.5168835280914619
33.979,57394,4,0.04836085581469715,-0.4401645348103028,0.8242587730915527,0.3528652503459472
33.979,57394,5,-0.17542327594926008,-0.27747405719926005,0.8380819673555101,0.43572174358198995
34.016,57431,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
34.017,57431,1,0.4226068238268128,-0.5121465941419374,0.32916319570443714,-0.6713873167981872
34.017,57431,2,0.6049077359513537,-0.7284662874861463,0.31226755701739617,0.07689259923260383
34.017,57433,3,0.15553558257421526,-0.5263491830507848,0.6561099252382847,0.5179623403867154
34.017,57433,4,0.049152965200288036,-0.43827379261221205,0.8252977183934619,0.3526807972315381
34.018,57433,5,-0.17432608000382377,-0.27948965422257377,0.8380223690663238,0.4349878848399262
34.044,57459,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
34.045,57459,1,0.4263426946656197,-0.5119507623656305,0.32915046939688025,-0.6691773248656303
34.045,57459,2,0.6066258705056241,-0.728029891213126,0.3101221763693758,0.07616932753687422
34.045,57461,3,0.15428557188098513,-0.5239981195252649,0.6570547601502648,0.5195199468809852
34.046,57461,4,0.04794309147352122,-0.4377136468077288,0.8255310296202287,0.3529968024110213
34.046,57461,5,-0.17445813252241954,-0.28151379658491954,0.8375440700224196,0.43455065654008046
34.072,57488,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
34.073,57488,1,0.4300522832385456,-0.5111708612927046,0.32910299019895434,-0.6674208612927044
34.073,57488,2,0.6082885157997683,-0.7275269138877317,0.3082153904502315,0.07545160173726845
34.08,57495,3,0.153545704429769,-0.523700389320231,0.6569401354139809,0.5201838880235191
34.08,57495,4,0.04737153920735388,-0.4377358826676461,0.8254311951676461,0.353279742332354
34.08,57495,5,-0.17457157224214753,-0.28309208005464753,0.8370471581796476,0.43443721682035247
34.106,57522,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
34.106,57522,1,0.4316251690746301,-0.51045246764412,0.32887287780036983,-0.66706867858162
34.107,57522,2,0.6094561769471288,-0.7269696043028714,0.30741394024037116,0.0746661378846289
34.111,57525,3,0.15357899841531975,-0.5225074273659303,0.6575171929909301,0.5206444281028199
34.111,57525,4,0.04740288821345743,-0.43733832272404266,0.8257050219427925,0.3531279858697075
34.111,57525,5,-0.1741580434570297,-0.28359407861327973,0.8369388051757797,0.4344845346679703
34.144,57558,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
34.144,57558,1,0.43215156829327733,-0.5109636660817227,0.3295671817067226,-0.6659929629567227
34.144,57558,2,0.6091692437054398,-0.7273786078570602,0.30684638129456004,0.0753557671429399
34.144,57560,3,0.15285399902967195,-0.520791020501578,0.658364262689078,0.521506342779672
34.145,57560,4,0.04693513262894233,-0.43780607830855767,0.8253182853398076,0.35351472247269233
34.145,57560,5,-0.17480760606413653,-0.2846708873141366,0.8364897349703865,0.4343842884671134
34.186,57602,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
34.186,57602,1,0.43202782711547216,-0.512063969759528,0.3310947314782778,-0.664468754915778
34.186,57602,2,0.6092746816783993,-0.7276393808216007,0.3057033456653505,0.07662087308464943
34.187,57602,3,0.15086680757745713,-0.5182616103912929,0.6599242080475427,0.5226319442962072
34.187,57602,4,0.045613479913486854,-0.43839530914901315,0.825175094305263,0.35329170256973685
34.187,57602,5,-0.17513332544254015,-0.2859731691925402,0.8360830324737901,0.4341806394012099
34.208,57622,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
34.209,57622,1,0.43293256489697274,-0.5126240757280274,0.3312275913530272,-0.6633809116655274
34.209,57622,2,0.6097171914178008,-0.7281734335821994,0.30342978123844927,0.0770633828240508
34.211,57625,3,0.14886852950411766,-0.5161094978396323,0.6613731697146322,0.5235023185666178
34.211,57625,4,0.044582453563121544,-0.4379004565931285,0.8255957690931284,0.35305413325062157
34.211,57625,5,-0.1754431857658222,-0.28732062717207224,0.8358435763908222,0.4336266384529278
34.246,57660,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
34.246,57660,1,0.4342219596654844,-0.5131657356470158,0.33103682939701556,-0.6622135872095156
34.246,57660,2,0.6114575080402636,-0.7281421013347364,0.3002246208659862,0.07611815257151372
34.249,57662,3,0.14652453452829545,-0.5152796646904545,0.6618861100029545,0.5243321517157955
34.249,57662,4,0.04347889691076087,-0.4370508882454891,0.826211044495489,0.3528050687857609
34.249,57662,5,-0.1756832704972442,-0.2892696962784942,0.8356564150284942,0.43259309669025575
34.273,57688,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
34.273,57688,1,0.4349367078443177,-0.5140989366869324,0.32995587028068224,-0.6615598741869324
34.273,57688,2,0.6126975531890955,-0.7284279350921545,0.2972755913421544,0.07497782662659558
34.278,57694,3,0.14616346365084176,-0.5164952277554082,0.6609654425991581,0.5243983269320919
34.279,57694,4,0.04319683182143047,-0.4383705509910696,0.8255165470848194,0.3528281794776805
34.279,57694,5,-0.1757129033515797,-0.2906421025703297,0.8354419072578297,0.4320751825859203
34.307,57723,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
34.308,57723,1,0.4354442915187177,-0.5151172319187824,0.3293262162937822,-0.6607471147312823
34.308,57723,2,0.6137918133623805,-0.7281271319501195,0.29599822570011924,0.0739968914873807
34.309,57724,3,0.1461001796659548,-0.5171688633027952,0.6603573398652951,0.5245181484159549
34.309,57724,4,0.04309837901730465,-0.4386521092639454,0.8253098241076953,0.3529738672985547
34.309,57724,5,-0.1751930565438573,-0.2926857323251073,0.8351051659188573,0.43155743173739264
34.343,57757,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
34.343,57757,1,0.43608543814137407,-0.5160019642023761,0.3291123157648759,-0.659739757171126
34.343,57757,2,0.6136828097725109,-0.7282971706962393,0.29567998319623906,0.07449823946001095
34.347,57761,3,0.1459965789738047,-0.5168452179011953,0.6605219757136952,0.5246586883488048
34.347,57761,4,0.04288382295000312,-0.43819527861249685,0.8257074856437467,0.35263724091875315
34.347,57761,5,-0.1748193371538503,-0.2937158215288503,0.8349755871538503,0.4312597644086497
34.374,57790,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
34.374,57790,1,0.435673993302021,-0.5169627254479792,0.32842512779172894,-0.659601885604229
34.374,57790,2,0.6131883836787244,-0.7287915967900256,0.2953809522587754,0.07491934070997458
34.378,57793,3,0.1460198842368653,-0.5163946665443847,0.6605597056068846,0.5250482045493654
34.378,57793,4,0.043056013993994585,-0.4372296305372554,0.8260846110060053,0.3529315022752446
34.378,57793,5,-0.1743737975496316,-0.29442994989338156,0.8347131530183816,0.43146116338786833
34.407,57822,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
34.407,57822,1,0.43529714778701006,-0.51807199283799,0.3272760944004899,-0.65955148502549
34.407,57822,2,0.6129195557856065,-0.7297928465581435,0.29351354968314325,0.0747115479731067
34.408,57824,3,0.14458818331856801,-0.5141642580876821,0.662052441681432,0.5257527340998182
34.409,57824,4,0.042478657701732286,-0.4362811079232677,0.8267840376107676,0.3525372514517323
34.409,57824,5,-0.17438479332201393,-0.29553957847826395,0.8344189730095138,0.43126706214673605
34.443,57858,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
34.443,57858,1,0.4347936203892438,-0.5194300124232563,0.32637581320450615,-0.6592615553920063
34.443,57858,2,0.6126789969131745,-0.7302165108993255,0.29296065152432527,0.07471512972567468
34.444,57860,3,0.1436169233293983,-0.5126941118268518,0.6629626665143515,0.5263073530168983
34.445,57860,4,0.0419861690056727,-0.43506461224432735,0.8275817020880771,0.35222786822442276
34.445,57860,5,-0.17439024861770042,-0.29700987752395047,0.8341192525239504,0.43083436075729953
34.474,57890,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
34.475,57890,1,0.4348685623710516,-0.5203926680976985,0.32538534387894835,-0.6589424727851985
34.475,57890,2,0.6127047754596898,-0.7303738378215602,0.29250762688406,0.07474090827218999
34.492,57894,3,0.14301205894604707,-0.5130548355852029,0.6627130387102028,0.5264349105085472
34.493,57894,4,0.04216937493100348,-0.4341489844439965,0.8281309180377464,0.3520448632122535
34.493,57894,5,-0.17421171366745183,-0.29805204569870186,0.8338186472612018,0.4307687550825482
34.507,57923,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
34.507,57923,1,0.4352622924946798,-0.5203041137553204,0.32480850828657015,-0.6590370239115703
34.507,57923,2,0.6127963139700876,-0.7305264399361624,0.2919888422799123,0.07452727100133771
34.511,57925,3,0.14220533793104928,-0.5115422206627007,0.6635807948814506,0.5270319980872994
34.511,57925,4,0.04171368782239732,-0.4334450035838527,0.8285866051463526,0.3518943518848974
