Sensors: lowerArm (0), thumb (1), index (2), mid (3), ring (4), pinky (5), palm (6)
1.078,18014,3,0.07062253857514211,-0.8189648637686079,0.5664013872061078,0.05914792920014218
1.078,18014,4,0.025076837422638887,-0.8635950375773611,0.4758997250773609,0.164603204610139
1.078,18014,5,0.006918276875867102,-0.8447052582803829,0.49399725046788273,0.20589288625086716
1.106,18041,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.106,18041,1,0.5062875632190632,-0.553343784437187,0.6483144875621868,-0.1310415383434368
1.106,18041,2,0.050137212934870445,-0.8603242128463795,0.5018037050338795,0.07430713480987046
1.109,18046,3,0.07062253857514211,-0.8189648637686079,0.5664013872061078,0.05914792920014218
1.109,18046,4,0.025271746107112025,-0.863583234361638,0.4759489570178878,0.16449293751336208
1.11,18046,5,0.007295744397819992,-0.84469400169593,0.49410806419592984,0.20566000221032005
1.144,18075,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.144,18075,1,0.5062612041162006,-0.5534311786962997,0.6482798115087994,-0.1309458271337995
1.144,18075,2,0.050116133007976515,-0.8603452927732735,0.5017637498045233,0.07434709003922653
1.148,18082,3,0.07056094859967443,-0.8189654185878256,0.5664019420253255,0.0592084095371745
1.148,18082,4,0.025262401336416773,-0.8637146494448331,0.475714161163583,0.16448359274266688
1.148,18082,5,0.007333904988166329,-0.8448999817305836,0.49376472782433345,0.20563712764441644
1.172,18108,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.172,18108,1,0.5063381121193359,-0.5533542706931642,0.648263938661914,-0.1310520245994141
1.172,18108,2,0.050116133007976515,-0.8603452927732735,0.5017637498045233,0.07434709003922653
1.176,18113,3,0.07057976328114163,-0.8190686742188584,0.5662610570313582,0.0591051539061417
1.177,18113,4,0.02549447349007883,-0.8637267179161712,0.47572622963492095,0.16434945395882894
1.177,18113,5,0.007750077985428594,-0.8452162306083213,0.4933485548270712,0.2053208787666787
1.202,18140,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.202,18140,1,0.5067036377827182,-0.552988745029782,0.6482035887797819,-0.1314799559672819
1.202,18140,2,0.05031676976470961,-0.8603277614852903,0.5018072536727902,0.07412048070220968
1.207,18144,3,0.07076456875063797,-0.819066974218112,0.5662593570306118,0.05892374843813804
1.207,18144,4,0.025833985785899682,-0.8637534165578503,0.47575292827660015,0.16407861469214974
1.208,18144,5,0.008077811750083042,-0.845315742937417,0.49326496168741674,0.20509929612508315
1.241,18177,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.241,18177,1,0.5067160454153663,-0.5530373725533839,0.6481301459908838,-0.1315896186471338
1.241,18177,2,0.05028837308966799,-0.860356158160332,0.5017746151915818,0.07403104887091806
1.241,18179,3,0.07069059954835405,-0.819140943420396,0.5661502207641458,0.05903288470460412
1.242,18179,4,0.02577100782448538,-0.8638774296755146,0.47551073045676445,0.16413770704323544
1.242,18179,5,0.00815074422730222,-0.8454259159289477,0.49306995889769756,0.20511119344605233
1.272,18210,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.274,18210,1,0.5067230763324728,-0.5529693064800273,0.6481841502300271,-0.13158258773002715
1.274,18210,2,0.05024619652626977,-0.8603983347237302,0.5016947214424801,0.07411094262001984
1.277,18214,3,0.07069059954835405,-0.819140943420396,0.5661502207641458,0.05903288470460412
1.277,18214,4,0.02595361386586681,-0.8639389642591332,0.475389159571633,0.16413720761586686
1.277,18214,5,0.008278057087156676,-0.8457258491628432,0.4925764351003431,0.2050554008371568
1.304,18241,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.304,18241,1,0.5070821670827421,-0.5526712508860081,0.648069200104758,-0.132016954011008
1.304,18241,2,0.05040083235906451,-0.8603657692034354,0.5017842262346853,0.07377729720281458
1.308,18244,3,0.07081381513139702,-0.819139798149853,0.5661490754936029,0.05891195966264708
1.308,18244,4,0.02636036375461459,-0.8638984253078854,0.4755317260891352,0.1638725707858647
1.308,18244,5,0.00860561592342124,-0.8457034661078286,0.49267612235782854,0.20489467842342135
1.345,18282,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.345,18282,1,0.5071398362669234,-0.5526135817018268,0.6480725660768266,-0.13202031998307667
1.345,18282,2,0.050259985038788535,-0.8603845462112114,0.5017419680862114,0.07394162566378855
1.346,18283,3,0.07064791598090747,-0.8191225918315925,0.5661929043315923,0.05892916598090754
1.346,18283,4,0.026427438160411376,-0.8638313509020885,0.4756477571520884,0.1638786100354115
1.346,18283,5,0.008567321748793821,-0.8456196899699562,0.492836486844956,0.20485638424879388
1.371,18308,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.371,18308,1,0.5070510785369404,-0.5526413042755598,0.6481002886505596,-0.13210907771305963
1.371,18308,2,0.050259985038788535,-0.8603845462112114,0.5017419680862114,0.07394162566378855
1.378,18314,3,0.07069714188839982,-0.8193175065491002,0.5658995377991001,0.058978391888399886
1.378,18314,4,0.026198326729673815,-0.8638773568640761,0.47557169280157596,0.16389363922967393
1.378,18314,5,0.008139045850845352,-0.8456207197741546,0.4927154463366545,0.2051605302258455
1.401,18339,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.403,18339,1,0.5070510785369404,-0.5526413042755598,0.6481002886505596,-0.13210907771305963
1.403,18339,2,0.05018942558721501,-0.8604551056627849,0.5016294220690349,0.07393210136846502
1.409,18345,3,0.07063659814022777,-0.8197442612347723,0.5652886948285221,0.05897888329647784
1.409,18345,4,0.02570810076932495,-0.864001371886925,0.4752684617306749,0.164196870300575
1.409,18345,5,0.00754189659763338,-0.8457906229336166,0.49227499793361645,0.20553994347263344
1.44,18376,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.441,18376,1,0.5070510785369404,-0.5526413042755598,0.6481002886505596,-0.13210907771305963
1.441,18376,2,0.05018942558721501,-0.8604551056627849,0.5016294220690349,0.07393210136846502
1.443,18380,3,0.07042936090631546,-0.8204397797186845,0.5642752289374344,0.05925992731256553
1.443,18380,4,0.025359502905429543,-0.8641058291258205,0.4750067080320703,0.1644586239991796
1.443,18380,5,0.0070874409928507465,-0.8460009379133993,0.49175289103839903,0.20593998005535086
1.471,18407,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.472,18407,1,0.5071212308906458,-0.5526321870781044,0.6480301362968541,-0.13222203082810421
1.472,18407,2,0.05039741822100213,-0.8604302184977478,0.5016655700602477,0.0738349182210022
1.476,18413,3,0.07054800117277304,-0.820809420702227,0.5637293425772267,0.059195462110273114
1.476,18413,4,0.025380170634290877,-0.8641461965532091,0.4749250051469589,0.164479291728041
1.476,18413,5,0.006887759890924938,-0.8462006190153251,0.49134222057782484,0.20610650989092505
1.504,18440,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.504,18440,1,0.5073388960431888,-0.5525365922380612,0.647873506300561,-0.1325536820818111
1.504,18440,2,0.05070414830831532,-0.8604286641916846,0.5016640157541845,0.07365336705831539
1.507,18444,3,0.07077033344840394,-0.820953299364096,0.5635070103015959,0.05905158344840401
1.508,18444,4,0.02559899164149526,-0.8642325513272546,0.4748282544522545,0.16427086664149537
1.508,18444,5,0.006857508013942026,-0.8463529412048079,0.49106729667355775,0.20613729317019214
1.539,18475,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.539,18475,1,0.507365553568026,-0.5524488995569742,0.647907883931974,-0.13264909486947407
1.539,18475,2,0.05105666813388804,-0.8603202849911119,0.5018608123348618,0.07333450016513811
1.54,18476,3,0.07117034477384382,-0.8209194989761561,0.563534245069906,0.05878020805509389
1.54,18476,4,0.025814651739105132,-0.8642610318546449,0.47479569982339465,0.16418135095785524
1.54,18476,5,0.006927018108522032,-0.846405501422728,0.4909977865789778,0.2060847329522721
1.57,18508,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.57,18508,1,0.5072305661101749,-0.5525838870148253,0.6479208010773252,-0.1325399417023252
1.571,18508,2,0.05105666813388804,-0.8603202849911119,0.5018608123348618,0.07333450016513811
1.578,18514,3,0.07119490403792611,-0.820894939712074,0.5635707209620737,0.05874373216292618
1.579,18514,4,0.025656858815152894,-0.8642967544660971,0.47470935212234694,0.16426769865890295
1.579,18514,5,0.006808038992322629,-0.8464634453826774,0.4908726250701772,0.20614885930482268
1.603,18540,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.603,18540,1,0.5072109813563849,-0.5526034717686154,0.6479403858311151,-0.13243745614361524
1.603,18540,2,0.0511166077865824,-0.8603213804946677,0.5018619078384176,0.07327236950533247
1.61,18547,3,0.07144151527828614,-0.820892469096714,0.5635682503467138,0.058502062153286204
1.61,18547,4,0.02561967744070981,-0.8642729006842902,0.47474653349678997,0.16429155244070992
1.61,18547,5,0.006808038992322629,-0.8464634453826774,0.4908726250701772,0.20614885930482268
1.641,18576,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
