,Timestamp,frame_path
47,0.668,../../video_data/frames/participant_6\frame_02_0.668.jpg
48,0.671,../../video_data/frames/participant_6\frame_02_0.671.jpg
49,0.7,../../video_data/frames/participant_6\frame_02_0.7.jpg
50,0.707,../../video_data/frames/participant_6\frame_02_0.707.jpg
51,0.708,../../video_data/frames/participant_6\frame_02_0.708.jpg
52,0.734,../../video_data/frames/participant_6\frame_02_0.734.jpg
53,0.735,../../video_data/frames/participant_6\frame_02_0.735.jpg
54,0.74,../../video_data/frames/participant_6\frame_02_0.74.jpg
55,0.741,../../video_data/frames/participant_6\frame_02_0.741.jpg
56,0.768,../../video_data/frames/participant_6\frame_02_0.768.jpg
57,0.769,../../video_data/frames/participant_6\frame_02_0.769.jpg
58,0.803,../../video_data/frames/participant_6\frame_02_0.803.jpg
59,0.812,../../video_data/frames/participant_6\frame_02_0.812.jpg
60,0.834,../../video_data/frames/participant_6\frame_02_0.834.jpg
61,0.837,../../video_data/frames/participant_6\frame_02_0.837.jpg
62,0.866,../../video_data/frames/participant_6\frame_02_0.866.jpg
63,0.87,../../video_data/frames/participant_6\frame_02_0.87.jpg
64,0.903,../../video_data/frames/participant_6\frame_02_0.903.jpg
65,0.91,../../video_data/frames/participant_6\frame_02_0.91.jpg
66,0.934,../../video_data/frames/participant_6\frame_02_0.934.jpg
67,0.941,../../video_data/frames/participant_6\frame_02_0.941.jpg
68,0.969,../../video_data/frames/participant_6\frame_02_0.969.jpg
69,1.003,../../video_data/frames/participant_6\frame_02_1.003.jpg
70,1.01,../../video_data/frames/participant_6\frame_02_1.01.jpg
71,1.034,../../video_data/frames/participant_6\frame_02_1.034.jpg
72,1.041,../../video_data/frames/participant_6\frame_02_1.041.jpg
73,1.069,../../video_data/frames/participant_6\frame_02_1.069.jpg
74,1.07,../../video_data/frames/participant_6\frame_02_1.07.jpg
75,1.104,../../video_data/frames/participant_6\frame_02_1.104.jpg
76,1.11,../../video_data/frames/participant_6\frame_02_1.11.jpg
77,1.135,../../video_data/frames/participant_6\frame_02_1.135.jpg
78,1.141,../../video_data/frames/participant_6\frame_02_1.141.jpg
79,1.167,../../video_data/frames/participant_6\frame_02_1.167.jpg
80,1.168,../../video_data/frames/participant_6\frame_02_1.168.jpg
81,1.171,../../video_data/frames/participant_6\frame_02_1.171.jpg
82,1.202,../../video_data/frames/participant_6\frame_02_1.202.jpg
83,1.21,../../video_data/frames/participant_6\frame_02_1.21.jpg
84,1.234,../../video_data/frames/participant_6\frame_02_1.234.jpg
85,1.239,../../video_data/frames/participant_6\frame_02_1.239.jpg
86,1.271,../../video_data/frames/participant_6\frame_02_1.271.jpg
87,1.272,../../video_data/frames/participant_6\frame_02_1.272.jpg
88,1.304,../../video_data/frames/participant_6\frame_02_1.304.jpg
89,1.311,../../video_data/frames/participant_6\frame_02_1.311.jpg
90,1.333,../../video_data/frames/participant_6\frame_02_1.333.jpg
91,1.34,../../video_data/frames/participant_6\frame_02_1.34.jpg
92,1.372,../../video_data/frames/participant_6\frame_02_1.372.jpg
93,1.373,../../video_data/frames/participant_6\frame_02_1.373.jpg
94,1.407,../../video_data/frames/participant_6\frame_02_1.407.jpg
95,1.409,../../video_data/frames/participant_6\frame_02_1.409.jpg
96,1.435,../../video_data/frames/participant_6\frame_02_1.435.jpg
97,1.436,../../video_data/frames/participant_6\frame_02_1.436.jpg
98,1.442,../../video_data/frames/participant_6\frame_02_1.442.jpg
99,1.471,../../video_data/frames/participant_6\frame_02_1.471.jpg
100,1.472,../../video_data/frames/participant_6\frame_02_1.472.jpg
101,1.473,../../video_data/frames/participant_6\frame_02_1.473.jpg
102,1.504,../../video_data/frames/participant_6\frame_02_1.504.jpg
103,1.505,../../video_data/frames/participant_6\frame_02_1.505.jpg
104,1.511,../../video_data/frames/participant_6\frame_02_1.511.jpg
105,1.538,../../video_data/frames/participant_6\frame_02_1.538.jpg
106,1.542,../../video_data/frames/participant_6\frame_02_1.542.jpg
107,1.573,../../video_data/frames/participant_6\frame_02_1.573.jpg
108,1.574,../../video_data/frames/participant_6\frame_02_1.574.jpg
109,1.605,../../video_data/frames/participant_6\frame_02_1.605.jpg
110,1.611,../../video_data/frames/participant_6\frame_02_1.611.jpg
111,1.612,../../video_data/frames/participant_6\frame_02_1.612.jpg
112,1.635,../../video_data/frames/participant_6\frame_02_1.635.jpg
113,1.642,../../video_data/frames/participant_6\frame_02_1.642.jpg
114,1.673,../../video_data/frames/participant_6\frame_02_1.673.jpg
115,1.674,../../video_data/frames/participant_6\frame_02_1.674.jpg
116,1.705,../../video_data/frames/participant_6\frame_02_1.705.jpg
117,1.706,../../video_data/frames/participant_6\frame_02_1.706.jpg
118,1.711,../../video_data/frames/participant_6\frame_02_1.711.jpg
119,1.712,../../video_data/frames/participant_6\frame_02_1.712.jpg
120,1.737,../../video_data/frames/participant_6\frame_02_1.737.jpg
121,1.743,../../video_data/frames/participant_6\frame_02_1.743.jpg
122,1.774,../../video_data/frames/participant_6\frame_02_1.774.jpg
123,1.776,../../video_data/frames/participant_6\frame_02_1.776.jpg
124,1.811,../../video_data/frames/participant_6\frame_02_1.811.jpg
125,1.812,../../video_data/frames/participant_6\frame_02_1.812.jpg
126,1.835,../../video_data/frames/participant_6\frame_02_1.835.jpg
127,1.836,../../video_data/frames/participant_6\frame_02_1.836.jpg
128,1.843,../../video_data/frames/participant_6\frame_02_1.843.jpg
129,1.874,../../video_data/frames/participant_6\frame_02_1.874.jpg
130,1.904,../../video_data/frames/participant_6\frame_02_1.904.jpg
131,1.912,../../video_data/frames/participant_6\frame_02_1.912.jpg
132,1.913,../../video_data/frames/participant_6\frame_02_1.913.jpg
133,1.936,../../video_data/frames/participant_6\frame_02_1.936.jpg
134,1.941,../../video_data/frames/participant_6\frame_02_1.941.jpg
135,1.942,../../video_data/frames/participant_6\frame_02_1.942.jpg
136,1.972,../../video_data/frames/participant_6\frame_02_1.972.jpg
137,1.973,../../video_data/frames/participant_6\frame_02_1.973.jpg
138,10.02,../../video_data/frames/participant_6\frame_02_10.02.jpg
139,10.025,../../video_data/frames/participant_6\frame_02_10.025.jpg
140,10.058,../../video_data/frames/participant_6\frame_02_10.058.jpg
141,10.063,../../video_data/frames/participant_6\frame_02_10.063.jpg
142,10.093,../../video_data/frames/participant_6\frame_02_10.093.jpg
143,10.094,../../video_data/frames/participant_6\frame_02_10.094.jpg
144,10.12,../../video_data/frames/participant_6\frame_02_10.12.jpg
145,10.121,../../video_data/frames/participant_6\frame_02_10.121.jpg
146,10.129,../../video_data/frames/participant_6\frame_02_10.129.jpg
147,10.13,../../video_data/frames/participant_6\frame_02_10.13.jpg
148,10.158,../../video_data/frames/participant_6\frame_02_10.158.jpg
149,10.162,../../video_data/frames/participant_6\frame_02_10.162.jpg
150,10.188,../../video_data/frames/participant_6\frame_02_10.188.jpg
151,10.189,../../video_data/frames/participant_6\frame_02_10.189.jpg
152,10.192,../../video_data/frames/participant_6\frame_02_10.192.jpg
153,10.193,../../video_data/frames/participant_6\frame_02_10.193.jpg
154,10.221,../../video_data/frames/participant_6\frame_02_10.221.jpg
155,10.224,../../video_data/frames/participant_6\frame_02_10.224.jpg
156,10.225,../../video_data/frames/participant_6\frame_02_10.225.jpg
157,10.257,../../video_data/frames/participant_6\frame_02_10.257.jpg
158,10.258,../../video_data/frames/participant_6\frame_02_10.258.jpg
159,10.265,../../video_data/frames/participant_6\frame_02_10.265.jpg
160,10.287,../../video_data/frames/participant_6\frame_02_10.287.jpg
161,10.288,../../video_data/frames/participant_6\frame_02_10.288.jpg
162,10.296,../../video_data/frames/participant_6\frame_02_10.296.jpg
163,10.321,../../video_data/frames/participant_6\frame_02_10.321.jpg
164,10.322,../../video_data/frames/participant_6\frame_02_10.322.jpg
165,10.332,../../video_data/frames/participant_6\frame_02_10.332.jpg
166,10.358,../../video_data/frames/participant_6\frame_02_10.358.jpg
167,10.359,../../video_data/frames/participant_6\frame_02_10.359.jpg
168,10.368,../../video_data/frames/participant_6\frame_02_10.368.jpg
169,10.39,../../video_data/frames/participant_6\frame_02_10.39.jpg
170,10.398,../../video_data/frames/participant_6\frame_02_10.398.jpg
171,10.399,../../video_data/frames/participant_6\frame_02_10.399.jpg
172,10.422,../../video_data/frames/participant_6\frame_02_10.422.jpg
173,10.425,../../video_data/frames/participant_6\frame_02_10.425.jpg
174,10.459,../../video_data/frames/participant_6\frame_02_10.459.jpg
175,10.471,../../video_data/frames/participant_6\frame_02_10.471.jpg
176,10.488,../../video_data/frames/participant_6\frame_02_10.488.jpg
177,10.494,../../video_data/frames/participant_6\frame_02_10.494.jpg
178,10.495,../../video_data/frames/participant_6\frame_02_10.495.jpg
179,10.521,../../video_data/frames/participant_6\frame_02_10.521.jpg
180,10.522,../../video_data/frames/participant_6\frame_02_10.522.jpg
181,10.526,../../video_data/frames/participant_6\frame_02_10.526.jpg
182,10.559,../../video_data/frames/participant_6\frame_02_10.559.jpg
183,10.562,../../video_data/frames/participant_6\frame_02_10.562.jpg
184,10.563,../../video_data/frames/participant_6\frame_02_10.563.jpg
185,10.588,../../video_data/frames/participant_6\frame_02_10.588.jpg
186,10.593,../../video_data/frames/participant_6\frame_02_10.593.jpg
187,10.594,../../video_data/frames/participant_6\frame_02_10.594.jpg
188,10.625,../../video_data/frames/participant_6\frame_02_10.625.jpg
189,10.626,../../video_data/frames/participant_6\frame_02_10.626.jpg
190,10.659,../../video_data/frames/participant_6\frame_02_10.659.jpg
191,10.671,../../video_data/frames/participant_6\frame_02_10.671.jpg
192,10.687,../../video_data/frames/participant_6\frame_02_10.687.jpg
193,10.688,../../video_data/frames/participant_6\frame_02_10.688.jpg
194,10.694,../../video_data/frames/participant_6\frame_02_10.694.jpg
195,10.695,../../video_data/frames/participant_6\frame_02_10.695.jpg
196,10.721,../../video_data/frames/participant_6\frame_02_10.721.jpg
197,10.722,../../video_data/frames/participant_6\frame_02_10.722.jpg
198,10.725,../../video_data/frames/participant_6\frame_02_10.725.jpg
199,10.76,../../video_data/frames/participant_6\frame_02_10.76.jpg
200,10.763,../../video_data/frames/participant_6\frame_02_10.763.jpg
201,10.79,../../video_data/frames/participant_6\frame_02_10.79.jpg
202,10.794,../../video_data/frames/participant_6\frame_02_10.794.jpg
203,10.821,../../video_data/frames/participant_6\frame_02_10.821.jpg
204,10.822,../../video_data/frames/participant_6\frame_02_10.822.jpg
205,10.825,../../video_data/frames/participant_6\frame_02_10.825.jpg
206,10.826,../../video_data/frames/participant_6\frame_02_10.826.jpg
207,10.859,../../video_data/frames/participant_6\frame_02_10.859.jpg
208,10.862,../../video_data/frames/participant_6\frame_02_10.862.jpg
209,10.863,../../video_data/frames/participant_6\frame_02_10.863.jpg
210,10.889,../../video_data/frames/participant_6\frame_02_10.889.jpg
211,10.891,../../video_data/frames/participant_6\frame_02_10.891.jpg
212,10.893,../../video_data/frames/participant_6\frame_02_10.893.jpg
213,10.922,../../video_data/frames/participant_6\frame_02_10.922.jpg
214,10.926,../../video_data/frames/participant_6\frame_02_10.926.jpg
215,10.959,../../video_data/frames/participant_6\frame_02_10.959.jpg
216,10.962,../../video_data/frames/participant_6\frame_02_10.962.jpg
217,10.963,../../video_data/frames/participant_6\frame_02_10.963.jpg
218,10.989,../../video_data/frames/participant_6\frame_02_10.989.jpg
219,10.99,../../video_data/frames/participant_6\frame_02_10.99.jpg
220,10.998,../../video_data/frames/participant_6\frame_02_10.998.jpg
221,100.017,../../video_data/frames/participant_6\frame_02_100.017.jpg
222,100.018,../../video_data/frames/participant_6\frame_02_100.018.jpg
223,100.021,../../video_data/frames/participant_6\frame_02_100.021.jpg
224,100.053,../../video_data/frames/participant_6\frame_02_100.053.jpg
225,100.056,../../video_data/frames/participant_6\frame_02_100.056.jpg
226,100.057,../../video_data/frames/participant_6\frame_02_100.057.jpg
227,100.083,../../video_data/frames/participant_6\frame_02_100.083.jpg
228,100.084,../../video_data/frames/participant_6\frame_02_100.084.jpg
229,100.086,../../video_data/frames/participant_6\frame_02_100.086.jpg
230,100.087,../../video_data/frames/participant_6\frame_02_100.087.jpg
231,100.118,../../video_data/frames/participant_6\frame_02_100.118.jpg
232,100.122,../../video_data/frames/participant_6\frame_02_100.122.jpg
233,100.149,../../video_data/frames/participant_6\frame_02_100.149.jpg
234,100.15,../../video_data/frames/participant_6\frame_02_100.15.jpg
235,100.153,../../video_data/frames/participant_6\frame_02_100.153.jpg
236,100.154,../../video_data/frames/participant_6\frame_02_100.154.jpg
237,100.185,../../video_data/frames/participant_6\frame_02_100.185.jpg
238,100.188,../../video_data/frames/participant_6\frame_02_100.188.jpg
239,100.22,../../video_data/frames/participant_6\frame_02_100.22.jpg
240,100.222,../../video_data/frames/participant_6\frame_02_100.222.jpg
241,100.26,../../video_data/frames/participant_6\frame_02_100.26.jpg
242,100.261,../../video_data/frames/participant_6\frame_02_100.261.jpg
243,100.287,../../video_data/frames/participant_6\frame_02_100.287.jpg
244,100.288,../../video_data/frames/participant_6\frame_02_100.288.jpg
245,100.318,../../video_data/frames/participant_6\frame_02_100.318.jpg
246,100.319,../../video_data/frames/participant_6\frame_02_100.319.jpg
247,100.322,../../video_data/frames/participant_6\frame_02_100.322.jpg
248,100.353,../../video_data/frames/participant_6\frame_02_100.353.jpg
249,100.357,../../video_data/frames/participant_6\frame_02_100.357.jpg
250,100.388,../../video_data/frames/participant_6\frame_02_100.388.jpg
251,100.389,../../video_data/frames/participant_6\frame_02_100.389.jpg
252,100.42,../../video_data/frames/participant_6\frame_02_100.42.jpg
253,100.421,../../video_data/frames/participant_6\frame_02_100.421.jpg
254,100.423,../../video_data/frames/participant_6\frame_02_100.423.jpg
255,100.424,../../video_data/frames/participant_6\frame_02_100.424.jpg
256,100.456,../../video_data/frames/participant_6\frame_02_100.456.jpg
257,100.459,../../video_data/frames/participant_6\frame_02_100.459.jpg
258,100.485,../../video_data/frames/participant_6\frame_02_100.485.jpg
259,100.486,../../video_data/frames/participant_6\frame_02_100.486.jpg
260,100.489,../../video_data/frames/participant_6\frame_02_100.489.jpg
261,100.49,../../video_data/frames/participant_6\frame_02_100.49.jpg
262,100.52,../../video_data/frames/participant_6\frame_02_100.52.jpg
263,100.524,../../video_data/frames/participant_6\frame_02_100.524.jpg
264,100.552,../../video_data/frames/participant_6\frame_02_100.552.jpg
265,100.553,../../video_data/frames/participant_6\frame_02_100.553.jpg
266,100.556,../../video_data/frames/participant_6\frame_02_100.556.jpg
267,100.557,../../video_data/frames/participant_6\frame_02_100.557.jpg
268,100.587,../../video_data/frames/participant_6\frame_02_100.587.jpg
269,100.589,../../video_data/frames/participant_6\frame_02_100.589.jpg
270,100.619,../../video_data/frames/participant_6\frame_02_100.619.jpg
271,100.625,../../video_data/frames/participant_6\frame_02_100.625.jpg
272,100.654,../../video_data/frames/participant_6\frame_02_100.654.jpg
273,100.658,../../video_data/frames/participant_6\frame_02_100.658.jpg
274,100.659,../../video_data/frames/participant_6\frame_02_100.659.jpg
275,100.685,../../video_data/frames/participant_6\frame_02_100.685.jpg
276,100.686,../../video_data/frames/participant_6\frame_02_100.686.jpg
277,100.692,../../video_data/frames/participant_6\frame_02_100.692.jpg
278,100.72,../../video_data/frames/participant_6\frame_02_100.72.jpg
279,100.724,../../video_data/frames/participant_6\frame_02_100.724.jpg
280,100.755,../../video_data/frames/participant_6\frame_02_100.755.jpg
281,100.757,../../video_data/frames/participant_6\frame_02_100.757.jpg
282,100.785,../../video_data/frames/participant_6\frame_02_100.785.jpg
283,100.787,../../video_data/frames/participant_6\frame_02_100.787.jpg
284,100.788,../../video_data/frames/participant_6\frame_02_100.788.jpg
285,100.819,../../video_data/frames/participant_6\frame_02_100.819.jpg
286,100.825,../../video_data/frames/participant_6\frame_02_100.825.jpg
287,100.857,../../video_data/frames/participant_6\frame_02_100.857.jpg
288,100.858,../../video_data/frames/participant_6\frame_02_100.858.jpg
289,100.887,../../video_data/frames/participant_6\frame_02_100.887.jpg
290,100.888,../../video_data/frames/participant_6\frame_02_100.888.jpg
291,100.921,../../video_data/frames/participant_6\frame_02_100.921.jpg
292,100.925,../../video_data/frames/participant_6\frame_02_100.925.jpg
293,100.955,../../video_data/frames/participant_6\frame_02_100.955.jpg
294,100.957,../../video_data/frames/participant_6\frame_02_100.957.jpg
295,100.988,../../video_data/frames/participant_6\frame_02_100.988.jpg
296,100.989,../../video_data/frames/participant_6\frame_02_100.989.jpg
297,100.99,../../video_data/frames/participant_6\frame_02_100.99.jpg
298,101.019,../../video_data/frames/participant_6\frame_02_101.019.jpg
299,101.02,../../video_data/frames/participant_6\frame_02_101.02.jpg
300,101.032,../../video_data/frames/participant_6\frame_02_101.032.jpg
301,101.052,../../video_data/frames/participant_6\frame_02_101.052.jpg
302,101.053,../../video_data/frames/participant_6\frame_02_101.053.jpg
303,101.057,../../video_data/frames/participant_6\frame_02_101.057.jpg
304,101.087,../../video_data/frames/participant_6\frame_02_101.087.jpg
305,101.09,../../video_data/frames/participant_6\frame_02_101.09.jpg
306,101.091,../../video_data/frames/participant_6\frame_02_101.091.jpg
307,101.121,../../video_data/frames/participant_6\frame_02_101.121.jpg
308,101.125,../../video_data/frames/participant_6\frame_02_101.125.jpg
309,101.126,../../video_data/frames/participant_6\frame_02_101.126.jpg
310,101.154,../../video_data/frames/participant_6\frame_02_101.154.jpg
311,101.155,../../video_data/frames/participant_6\frame_02_101.155.jpg
312,101.159,../../video_data/frames/participant_6\frame_02_101.159.jpg
313,101.191,../../video_data/frames/participant_6\frame_02_101.191.jpg
314,101.192,../../video_data/frames/participant_6\frame_02_101.192.jpg
315,101.22,../../video_data/frames/participant_6\frame_02_101.22.jpg
316,101.221,../../video_data/frames/participant_6\frame_02_101.221.jpg
317,101.225,../../video_data/frames/participant_6\frame_02_101.225.jpg
318,101.226,../../video_data/frames/participant_6\frame_02_101.226.jpg
319,101.253,../../video_data/frames/participant_6\frame_02_101.253.jpg
320,101.254,../../video_data/frames/participant_6\frame_02_101.254.jpg
321,101.257,../../video_data/frames/participant_6\frame_02_101.257.jpg
322,101.258,../../video_data/frames/participant_6\frame_02_101.258.jpg
323,101.288,../../video_data/frames/participant_6\frame_02_101.288.jpg
324,101.292,../../video_data/frames/participant_6\frame_02_101.292.jpg
325,101.322,../../video_data/frames/participant_6\frame_02_101.322.jpg
326,101.326,../../video_data/frames/participant_6\frame_02_101.326.jpg
327,101.352,../../video_data/frames/participant_6\frame_02_101.352.jpg
328,101.356,../../video_data/frames/participant_6\frame_02_101.356.jpg
329,101.388,../../video_data/frames/participant_6\frame_02_101.388.jpg
330,101.391,../../video_data/frames/participant_6\frame_02_101.391.jpg
331,101.392,../../video_data/frames/participant_6\frame_02_101.392.jpg
332,101.421,../../video_data/frames/participant_6\frame_02_101.421.jpg
333,101.422,../../video_data/frames/participant_6\frame_02_101.422.jpg
334,101.425,../../video_data/frames/participant_6\frame_02_101.425.jpg
335,101.426,../../video_data/frames/participant_6\frame_02_101.426.jpg
336,101.453,../../video_data/frames/participant_6\frame_02_101.453.jpg
337,101.454,../../video_data/frames/participant_6\frame_02_101.454.jpg
338,101.457,../../video_data/frames/participant_6\frame_02_101.457.jpg
339,101.458,../../video_data/frames/participant_6\frame_02_101.458.jpg
340,101.489,../../video_data/frames/participant_6\frame_02_101.489.jpg
341,101.492,../../video_data/frames/participant_6\frame_02_101.492.jpg
342,101.524,../../video_data/frames/participant_6\frame_02_101.524.jpg
343,101.525,../../video_data/frames/participant_6\frame_02_101.525.jpg
344,101.526,../../video_data/frames/participant_6\frame_02_101.526.jpg
345,101.553,../../video_data/frames/participant_6\frame_02_101.553.jpg
346,101.556,../../video_data/frames/participant_6\frame_02_101.556.jpg
347,101.588,../../video_data/frames/participant_6\frame_02_101.588.jpg
348,101.592,../../video_data/frames/participant_6\frame_02_101.592.jpg
349,101.623,../../video_data/frames/participant_6\frame_02_101.623.jpg
350,101.626,../../video_data/frames/participant_6\frame_02_101.626.jpg
351,101.655,../../video_data/frames/participant_6\frame_02_101.655.jpg
352,101.657,../../video_data/frames/participant_6\frame_02_101.657.jpg
353,101.658,../../video_data/frames/participant_6\frame_02_101.658.jpg
354,101.688,../../video_data/frames/participant_6\frame_02_101.688.jpg
355,101.689,../../video_data/frames/participant_6\frame_02_101.689.jpg
356,101.693,../../video_data/frames/participant_6\frame_02_101.693.jpg
357,101.723,../../video_data/frames/participant_6\frame_02_101.723.jpg
358,101.727,../../video_data/frames/participant_6\frame_02_101.727.jpg
359,101.753,../../video_data/frames/participant_6\frame_02_101.753.jpg
360,101.754,../../video_data/frames/participant_6\frame_02_101.754.jpg
361,101.757,../../video_data/frames/participant_6\frame_02_101.757.jpg
362,101.758,../../video_data/frames/participant_6\frame_02_101.758.jpg
363,101.788,../../video_data/frames/participant_6\frame_02_101.788.jpg
364,101.791,../../video_data/frames/participant_6\frame_02_101.791.jpg
365,101.792,../../video_data/frames/participant_6\frame_02_101.792.jpg
366,101.832,../../video_data/frames/participant_6\frame_02_101.832.jpg
367,101.833,../../video_data/frames/participant_6\frame_02_101.833.jpg
368,101.854,../../video_data/frames/participant_6\frame_02_101.854.jpg
369,101.855,../../video_data/frames/participant_6\frame_02_101.855.jpg
370,101.857,../../video_data/frames/participant_6\frame_02_101.857.jpg
371,101.888,../../video_data/frames/participant_6\frame_02_101.888.jpg
372,101.892,../../video_data/frames/participant_6\frame_02_101.892.jpg
373,101.893,../../video_data/frames/participant_6\frame_02_101.893.jpg
374,101.923,../../video_data/frames/participant_6\frame_02_101.923.jpg
375,101.929,../../video_data/frames/participant_6\frame_02_101.929.jpg
376,101.93,../../video_data/frames/participant_6\frame_02_101.93.jpg
377,101.953,../../video_data/frames/participant_6\frame_02_101.953.jpg
378,101.954,../../video_data/frames/participant_6\frame_02_101.954.jpg
379,101.957,../../video_data/frames/participant_6\frame_02_101.957.jpg
380,101.958,../../video_data/frames/participant_6\frame_02_101.958.jpg
381,101.989,../../video_data/frames/participant_6\frame_02_101.989.jpg
382,101.993,../../video_data/frames/participant_6\frame_02_101.993.jpg
383,102.023,../../video_data/frames/participant_6\frame_02_102.023.jpg
384,102.024,../../video_data/frames/participant_6\frame_02_102.024.jpg
385,102.028,../../video_data/frames/participant_6\frame_02_102.028.jpg
386,102.054,../../video_data/frames/participant_6\frame_02_102.054.jpg
387,102.059,../../video_data/frames/participant_6\frame_02_102.059.jpg
388,102.086,../../video_data/frames/participant_6\frame_02_102.086.jpg
389,102.09,../../video_data/frames/participant_6\frame_02_102.09.jpg
390,102.091,../../video_data/frames/participant_6\frame_02_102.091.jpg
391,102.124,../../video_data/frames/participant_6\frame_02_102.124.jpg
392,102.13,../../video_data/frames/participant_6\frame_02_102.13.jpg
393,102.155,../../video_data/frames/participant_6\frame_02_102.155.jpg
394,102.159,../../video_data/frames/participant_6\frame_02_102.159.jpg
395,102.189,../../video_data/frames/participant_6\frame_02_102.189.jpg
396,102.193,../../video_data/frames/participant_6\frame_02_102.193.jpg
397,102.231,../../video_data/frames/participant_6\frame_02_102.231.jpg
398,102.232,../../video_data/frames/participant_6\frame_02_102.232.jpg
399,102.255,../../video_data/frames/participant_6\frame_02_102.255.jpg
400,102.258,../../video_data/frames/participant_6\frame_02_102.258.jpg
401,102.288,../../video_data/frames/participant_6\frame_02_102.288.jpg
402,102.29,../../video_data/frames/participant_6\frame_02_102.29.jpg
403,102.324,../../video_data/frames/participant_6\frame_02_102.324.jpg
404,102.331,../../video_data/frames/participant_6\frame_02_102.331.jpg
405,102.355,../../video_data/frames/participant_6\frame_02_102.355.jpg
406,102.359,../../video_data/frames/participant_6\frame_02_102.359.jpg
407,102.39,../../video_data/frames/participant_6\frame_02_102.39.jpg
408,102.391,../../video_data/frames/participant_6\frame_02_102.391.jpg
409,102.425,../../video_data/frames/participant_6\frame_02_102.425.jpg
410,102.43,../../video_data/frames/participant_6\frame_02_102.43.jpg
411,102.455,../../video_data/frames/participant_6\frame_02_102.455.jpg
412,102.456,../../video_data/frames/participant_6\frame_02_102.456.jpg
413,102.458,../../video_data/frames/participant_6\frame_02_102.458.jpg
414,102.49,../../video_data/frames/participant_6\frame_02_102.49.jpg
415,102.491,../../video_data/frames/participant_6\frame_02_102.491.jpg
416,102.525,../../video_data/frames/participant_6\frame_02_102.525.jpg
417,102.531,../../video_data/frames/participant_6\frame_02_102.531.jpg
418,102.532,../../video_data/frames/participant_6\frame_02_102.532.jpg
419,102.556,../../video_data/frames/participant_6\frame_02_102.556.jpg
420,102.559,../../video_data/frames/participant_6\frame_02_102.559.jpg
421,102.56,../../video_data/frames/participant_6\frame_02_102.56.jpg
422,102.588,../../video_data/frames/participant_6\frame_02_102.588.jpg
