,Timestamp,frame_path
70,1.007,../../video_data/frames/participant_5\frame_02_1.007.jpg
71,1.034,../../video_data/frames/participant_5\frame_02_1.034.jpg
72,1.036,../../video_data/frames/participant_5\frame_02_1.036.jpg
73,1.042,../../video_data/frames/participant_5\frame_02_1.042.jpg
74,1.068,../../video_data/frames/participant_5\frame_02_1.068.jpg
75,1.072,../../video_data/frames/participant_5\frame_02_1.072.jpg
76,1.101,../../video_data/frames/participant_5\frame_02_1.101.jpg
77,1.107,../../video_data/frames/participant_5\frame_02_1.107.jpg
78,1.141,../../video_data/frames/participant_5\frame_02_1.141.jpg
79,1.168,../../video_data/frames/participant_5\frame_02_1.168.jpg
80,1.172,../../video_data/frames/participant_5\frame_02_1.172.jpg
81,1.203,../../video_data/frames/participant_5\frame_02_1.203.jpg
82,1.205,../../video_data/frames/participant_5\frame_02_1.205.jpg
83,1.207,../../video_data/frames/participant_5\frame_02_1.207.jpg
84,1.208,../../video_data/frames/participant_5\frame_02_1.208.jpg
85,1.236,../../video_data/frames/participant_5\frame_02_1.236.jpg
86,1.237,../../video_data/frames/participant_5\frame_02_1.237.jpg
87,1.269,../../video_data/frames/participant_5\frame_02_1.269.jpg
88,1.272,../../video_data/frames/participant_5\frame_02_1.272.jpg
89,1.302,../../video_data/frames/participant_5\frame_02_1.302.jpg
90,1.303,../../video_data/frames/participant_5\frame_02_1.303.jpg
91,1.31,../../video_data/frames/participant_5\frame_02_1.31.jpg
92,1.336,../../video_data/frames/participant_5\frame_02_1.336.jpg
93,1.34,../../video_data/frames/participant_5\frame_02_1.34.jpg
94,1.371,../../video_data/frames/participant_5\frame_02_1.371.jpg
95,1.373,../../video_data/frames/participant_5\frame_02_1.373.jpg
96,1.406,../../video_data/frames/participant_5\frame_02_1.406.jpg
97,1.407,../../video_data/frames/participant_5\frame_02_1.407.jpg
98,1.437,../../video_data/frames/participant_5\frame_02_1.437.jpg
99,1.438,../../video_data/frames/participant_5\frame_02_1.438.jpg
100,1.469,../../video_data/frames/participant_5\frame_02_1.469.jpg
101,1.473,../../video_data/frames/participant_5\frame_02_1.473.jpg
102,1.474,../../video_data/frames/participant_5\frame_02_1.474.jpg
103,1.502,../../video_data/frames/participant_5\frame_02_1.502.jpg
104,1.54,../../video_data/frames/participant_5\frame_02_1.54.jpg
105,1.541,../../video_data/frames/participant_5\frame_02_1.541.jpg
106,1.57,../../video_data/frames/participant_5\frame_02_1.57.jpg
107,1.573,../../video_data/frames/participant_5\frame_02_1.573.jpg
108,1.574,../../video_data/frames/participant_5\frame_02_1.574.jpg
109,1.603,../../video_data/frames/participant_5\frame_02_1.603.jpg
110,1.605,../../video_data/frames/participant_5\frame_02_1.605.jpg
111,1.637,../../video_data/frames/participant_5\frame_02_1.637.jpg
112,1.641,../../video_data/frames/participant_5\frame_02_1.641.jpg
113,1.675,../../video_data/frames/participant_5\frame_02_1.675.jpg
114,1.676,../../video_data/frames/participant_5\frame_02_1.676.jpg
115,1.677,../../video_data/frames/participant_5\frame_02_1.677.jpg
116,1.7,../../video_data/frames/participant_5\frame_02_1.7.jpg
117,1.701,../../video_data/frames/participant_5\frame_02_1.701.jpg
118,1.712,../../video_data/frames/participant_5\frame_02_1.712.jpg
119,1.736,../../video_data/frames/participant_5\frame_02_1.736.jpg
120,1.739,../../video_data/frames/participant_5\frame_02_1.739.jpg
121,1.77,../../video_data/frames/participant_5\frame_02_1.77.jpg
122,1.773,../../video_data/frames/participant_5\frame_02_1.773.jpg
123,1.774,../../video_data/frames/participant_5\frame_02_1.774.jpg
124,1.801,../../video_data/frames/participant_5\frame_02_1.801.jpg
125,1.806,../../video_data/frames/participant_5\frame_02_1.806.jpg
126,1.837,../../video_data/frames/participant_5\frame_02_1.837.jpg
127,1.84,../../video_data/frames/participant_5\frame_02_1.84.jpg
128,1.871,../../video_data/frames/participant_5\frame_02_1.871.jpg
129,1.872,../../video_data/frames/participant_5\frame_02_1.872.jpg
130,1.875,../../video_data/frames/participant_5\frame_02_1.875.jpg
131,1.905,../../video_data/frames/participant_5\frame_02_1.905.jpg
132,1.909,../../video_data/frames/participant_5\frame_02_1.909.jpg
133,1.942,../../video_data/frames/participant_5\frame_02_1.942.jpg
134,1.943,../../video_data/frames/participant_5\frame_02_1.943.jpg
135,1.98,../../video_data/frames/participant_5\frame_02_1.98.jpg
136,1.981,../../video_data/frames/participant_5\frame_02_1.981.jpg
137,10.024,../../video_data/frames/participant_5\frame_02_10.024.jpg
138,10.025,../../video_data/frames/participant_5\frame_02_10.025.jpg
139,10.054,../../video_data/frames/participant_5\frame_02_10.054.jpg
140,10.055,../../video_data/frames/participant_5\frame_02_10.055.jpg
141,10.086,../../video_data/frames/participant_5\frame_02_10.086.jpg
142,10.087,../../video_data/frames/participant_5\frame_02_10.087.jpg
143,10.09,../../video_data/frames/participant_5\frame_02_10.09.jpg
144,10.091,../../video_data/frames/participant_5\frame_02_10.091.jpg
145,10.122,../../video_data/frames/participant_5\frame_02_10.122.jpg
146,10.123,../../video_data/frames/participant_5\frame_02_10.123.jpg
147,10.124,../../video_data/frames/participant_5\frame_02_10.124.jpg
148,10.153,../../video_data/frames/participant_5\frame_02_10.153.jpg
149,10.155,../../video_data/frames/participant_5\frame_02_10.155.jpg
150,10.156,../../video_data/frames/participant_5\frame_02_10.156.jpg
151,10.186,../../video_data/frames/participant_5\frame_02_10.186.jpg
152,10.191,../../video_data/frames/participant_5\frame_02_10.191.jpg
153,10.224,../../video_data/frames/participant_5\frame_02_10.224.jpg
154,10.225,../../video_data/frames/participant_5\frame_02_10.225.jpg
155,10.226,../../video_data/frames/participant_5\frame_02_10.226.jpg
156,10.254,../../video_data/frames/participant_5\frame_02_10.254.jpg
157,10.255,../../video_data/frames/participant_5\frame_02_10.255.jpg
158,10.287,../../video_data/frames/participant_5\frame_02_10.287.jpg
159,10.29,../../video_data/frames/participant_5\frame_02_10.29.jpg
160,10.323,../../video_data/frames/participant_5\frame_02_10.323.jpg
161,10.324,../../video_data/frames/participant_5\frame_02_10.324.jpg
162,10.325,../../video_data/frames/participant_5\frame_02_10.325.jpg
163,10.353,../../video_data/frames/participant_5\frame_02_10.353.jpg
164,10.354,../../video_data/frames/participant_5\frame_02_10.354.jpg
165,10.386,../../video_data/frames/participant_5\frame_02_10.386.jpg
166,10.387,../../video_data/frames/participant_5\frame_02_10.387.jpg
167,10.39,../../video_data/frames/participant_5\frame_02_10.39.jpg
168,10.424,../../video_data/frames/participant_5\frame_02_10.424.jpg
169,10.426,../../video_data/frames/participant_5\frame_02_10.426.jpg
170,10.452,../../video_data/frames/participant_5\frame_02_10.452.jpg
171,10.453,../../video_data/frames/participant_5\frame_02_10.453.jpg
172,10.46,../../video_data/frames/participant_5\frame_02_10.46.jpg
173,10.487,../../video_data/frames/participant_5\frame_02_10.487.jpg
174,10.488,../../video_data/frames/participant_5\frame_02_10.488.jpg
175,10.491,../../video_data/frames/participant_5\frame_02_10.491.jpg
176,10.492,../../video_data/frames/participant_5\frame_02_10.492.jpg
177,10.525,../../video_data/frames/participant_5\frame_02_10.525.jpg
178,10.526,../../video_data/frames/participant_5\frame_02_10.526.jpg
179,10.555,../../video_data/frames/participant_5\frame_02_10.555.jpg
180,10.556,../../video_data/frames/participant_5\frame_02_10.556.jpg
181,10.592,../../video_data/frames/participant_5\frame_02_10.592.jpg
182,10.594,../../video_data/frames/participant_5\frame_02_10.594.jpg
183,10.625,../../video_data/frames/participant_5\frame_02_10.625.jpg
184,10.626,../../video_data/frames/participant_5\frame_02_10.626.jpg
185,10.653,../../video_data/frames/participant_5\frame_02_10.653.jpg
186,10.66,../../video_data/frames/participant_5\frame_02_10.66.jpg
187,10.688,../../video_data/frames/participant_5\frame_02_10.688.jpg
188,10.691,../../video_data/frames/participant_5\frame_02_10.691.jpg
189,10.722,../../video_data/frames/participant_5\frame_02_10.722.jpg
190,10.725,../../video_data/frames/participant_5\frame_02_10.725.jpg
191,10.726,../../video_data/frames/participant_5\frame_02_10.726.jpg
192,10.754,../../video_data/frames/participant_5\frame_02_10.754.jpg
193,10.755,../../video_data/frames/participant_5\frame_02_10.755.jpg
194,10.76,../../video_data/frames/participant_5\frame_02_10.76.jpg
195,10.793,../../video_data/frames/participant_5\frame_02_10.793.jpg
196,10.823,../../video_data/frames/participant_5\frame_02_10.823.jpg
197,10.826,../../video_data/frames/participant_5\frame_02_10.826.jpg
198,10.855,../../video_data/frames/participant_5\frame_02_10.855.jpg
199,10.86,../../video_data/frames/participant_5\frame_02_10.86.jpg
200,10.887,../../video_data/frames/participant_5\frame_02_10.887.jpg
201,10.888,../../video_data/frames/participant_5\frame_02_10.888.jpg
202,10.891,../../video_data/frames/participant_5\frame_02_10.891.jpg
203,10.892,../../video_data/frames/participant_5\frame_02_10.892.jpg
204,10.928,../../video_data/frames/participant_5\frame_02_10.928.jpg
205,10.93,../../video_data/frames/participant_5\frame_02_10.93.jpg
206,10.931,../../video_data/frames/participant_5\frame_02_10.931.jpg
207,10.954,../../video_data/frames/participant_5\frame_02_10.954.jpg
208,10.96,../../video_data/frames/participant_5\frame_02_10.96.jpg
209,10.961,../../video_data/frames/participant_5\frame_02_10.961.jpg
210,10.988,../../video_data/frames/participant_5\frame_02_10.988.jpg
211,10.992,../../video_data/frames/participant_5\frame_02_10.992.jpg
212,100.017,../../video_data/frames/participant_5\frame_02_100.017.jpg
213,100.018,../../video_data/frames/participant_5\frame_02_100.018.jpg
214,100.02,../../video_data/frames/participant_5\frame_02_100.02.jpg
215,100.048,../../video_data/frames/participant_5\frame_02_100.048.jpg
216,100.049,../../video_data/frames/participant_5\frame_02_100.049.jpg
217,100.058,../../video_data/frames/participant_5\frame_02_100.058.jpg
218,100.085,../../video_data/frames/participant_5\frame_02_100.085.jpg
219,100.086,../../video_data/frames/participant_5\frame_02_100.086.jpg
220,100.087,../../video_data/frames/participant_5\frame_02_100.087.jpg
221,100.115,../../video_data/frames/participant_5\frame_02_100.115.jpg
222,100.116,../../video_data/frames/participant_5\frame_02_100.116.jpg
223,100.122,../../video_data/frames/participant_5\frame_02_100.122.jpg
224,100.149,../../video_data/frames/participant_5\frame_02_100.149.jpg
225,100.153,../../video_data/frames/participant_5\frame_02_100.153.jpg
226,100.186,../../video_data/frames/participant_5\frame_02_100.186.jpg
227,100.187,../../video_data/frames/participant_5\frame_02_100.187.jpg
228,100.215,../../video_data/frames/participant_5\frame_02_100.215.jpg
229,100.222,../../video_data/frames/participant_5\frame_02_100.222.jpg
230,100.249,../../video_data/frames/participant_5\frame_02_100.249.jpg
231,100.252,../../video_data/frames/participant_5\frame_02_100.252.jpg
232,100.253,../../video_data/frames/participant_5\frame_02_100.253.jpg
233,100.285,../../video_data/frames/participant_5\frame_02_100.285.jpg
234,100.286,../../video_data/frames/participant_5\frame_02_100.286.jpg
235,100.288,../../video_data/frames/participant_5\frame_02_100.288.jpg
236,100.316,../../video_data/frames/participant_5\frame_02_100.316.jpg
237,100.326,../../video_data/frames/participant_5\frame_02_100.326.jpg
238,100.349,../../video_data/frames/participant_5\frame_02_100.349.jpg
239,100.353,../../video_data/frames/participant_5\frame_02_100.353.jpg
240,100.386,../../video_data/frames/participant_5\frame_02_100.386.jpg
241,100.387,../../video_data/frames/participant_5\frame_02_100.387.jpg
242,100.388,../../video_data/frames/participant_5\frame_02_100.388.jpg
243,100.415,../../video_data/frames/participant_5\frame_02_100.415.jpg
244,100.416,../../video_data/frames/participant_5\frame_02_100.416.jpg
245,100.422,../../video_data/frames/participant_5\frame_02_100.422.jpg
246,100.45,../../video_data/frames/participant_5\frame_02_100.45.jpg
247,100.454,../../video_data/frames/participant_5\frame_02_100.454.jpg
248,100.488,../../video_data/frames/participant_5\frame_02_100.488.jpg
249,100.489,../../video_data/frames/participant_5\frame_02_100.489.jpg
250,100.49,../../video_data/frames/participant_5\frame_02_100.49.jpg
251,100.517,../../video_data/frames/participant_5\frame_02_100.517.jpg
252,100.528,../../video_data/frames/participant_5\frame_02_100.528.jpg
253,100.549,../../video_data/frames/participant_5\frame_02_100.549.jpg
254,100.552,../../video_data/frames/participant_5\frame_02_100.552.jpg
255,100.553,../../video_data/frames/participant_5\frame_02_100.553.jpg
256,100.585,../../video_data/frames/participant_5\frame_02_100.585.jpg
257,100.586,../../video_data/frames/participant_5\frame_02_100.586.jpg
258,100.587,../../video_data/frames/participant_5\frame_02_100.587.jpg
259,100.616,../../video_data/frames/participant_5\frame_02_100.616.jpg
260,100.622,../../video_data/frames/participant_5\frame_02_100.622.jpg
261,100.651,../../video_data/frames/participant_5\frame_02_100.651.jpg
262,100.654,../../video_data/frames/participant_5\frame_02_100.654.jpg
263,100.689,../../video_data/frames/participant_5\frame_02_100.689.jpg
264,100.69,../../video_data/frames/participant_5\frame_02_100.69.jpg
265,100.717,../../video_data/frames/participant_5\frame_02_100.717.jpg
266,100.718,../../video_data/frames/participant_5\frame_02_100.718.jpg
267,100.725,../../video_data/frames/participant_5\frame_02_100.725.jpg
268,100.749,../../video_data/frames/participant_5\frame_02_100.749.jpg
269,100.75,../../video_data/frames/participant_5\frame_02_100.75.jpg
270,100.754,../../video_data/frames/participant_5\frame_02_100.754.jpg
271,100.784,../../video_data/frames/participant_5\frame_02_100.784.jpg
272,100.785,../../video_data/frames/participant_5\frame_02_100.785.jpg
273,100.787,../../video_data/frames/participant_5\frame_02_100.787.jpg
274,100.788,../../video_data/frames/participant_5\frame_02_100.788.jpg
275,100.817,../../video_data/frames/participant_5\frame_02_100.817.jpg
276,100.822,../../video_data/frames/participant_5\frame_02_100.822.jpg
277,100.823,../../video_data/frames/participant_5\frame_02_100.823.jpg
278,100.851,../../video_data/frames/participant_5\frame_02_100.851.jpg
279,100.855,../../video_data/frames/participant_5\frame_02_100.855.jpg
280,100.856,../../video_data/frames/participant_5\frame_02_100.856.jpg
281,100.886,../../video_data/frames/participant_5\frame_02_100.886.jpg
282,100.887,../../video_data/frames/participant_5\frame_02_100.887.jpg
283,100.916,../../video_data/frames/participant_5\frame_02_100.916.jpg
284,100.917,../../video_data/frames/participant_5\frame_02_100.917.jpg
285,100.924,../../video_data/frames/participant_5\frame_02_100.924.jpg
286,100.95,../../video_data/frames/participant_5\frame_02_100.95.jpg
287,100.951,../../video_data/frames/participant_5\frame_02_100.951.jpg
288,100.955,../../video_data/frames/participant_5\frame_02_100.955.jpg
289,100.985,../../video_data/frames/participant_5\frame_02_100.985.jpg
290,100.986,../../video_data/frames/participant_5\frame_02_100.986.jpg
291,100.987,../../video_data/frames/participant_5\frame_02_100.987.jpg
292,100.988,../../video_data/frames/participant_5\frame_02_100.988.jpg
293,101.018,../../video_data/frames/participant_5\frame_02_101.018.jpg
294,101.022,../../video_data/frames/participant_5\frame_02_101.022.jpg
295,101.056,../../video_data/frames/participant_5\frame_02_101.056.jpg
296,101.057,../../video_data/frames/participant_5\frame_02_101.057.jpg
297,101.084,../../video_data/frames/participant_5\frame_02_101.084.jpg
298,101.085,../../video_data/frames/participant_5\frame_02_101.085.jpg
299,101.088,../../video_data/frames/participant_5\frame_02_101.088.jpg
300,101.09,../../video_data/frames/participant_5\frame_02_101.09.jpg
301,101.117,../../video_data/frames/participant_5\frame_02_101.117.jpg
302,101.123,../../video_data/frames/participant_5\frame_02_101.123.jpg
303,101.15,../../video_data/frames/participant_5\frame_02_101.15.jpg
304,101.152,../../video_data/frames/participant_5\frame_02_101.152.jpg
305,101.155,../../video_data/frames/participant_5\frame_02_101.155.jpg
306,101.189,../../video_data/frames/participant_5\frame_02_101.189.jpg
307,101.19,../../video_data/frames/participant_5\frame_02_101.19.jpg
308,101.217,../../video_data/frames/participant_5\frame_02_101.217.jpg
309,101.229,../../video_data/frames/participant_5\frame_02_101.229.jpg
310,101.253,../../video_data/frames/participant_5\frame_02_101.253.jpg
311,101.254,../../video_data/frames/participant_5\frame_02_101.254.jpg
312,101.257,../../video_data/frames/participant_5\frame_02_101.257.jpg
313,101.287,../../video_data/frames/participant_5\frame_02_101.287.jpg
314,101.288,../../video_data/frames/participant_5\frame_02_101.288.jpg
315,101.289,../../video_data/frames/participant_5\frame_02_101.289.jpg
316,101.32,../../video_data/frames/participant_5\frame_02_101.32.jpg
317,101.324,../../video_data/frames/participant_5\frame_02_101.324.jpg
318,101.325,../../video_data/frames/participant_5\frame_02_101.325.jpg
319,101.354,../../video_data/frames/participant_5\frame_02_101.354.jpg
320,101.362,../../video_data/frames/participant_5\frame_02_101.362.jpg
321,101.386,../../video_data/frames/participant_5\frame_02_101.386.jpg
322,101.387,../../video_data/frames/participant_5\frame_02_101.387.jpg
323,101.39,../../video_data/frames/participant_5\frame_02_101.39.jpg
324,101.418,../../video_data/frames/participant_5\frame_02_101.418.jpg
325,101.424,../../video_data/frames/participant_5\frame_02_101.424.jpg
326,101.453,../../video_data/frames/participant_5\frame_02_101.453.jpg
327,101.456,../../video_data/frames/participant_5\frame_02_101.456.jpg
328,101.494,../../video_data/frames/participant_5\frame_02_101.494.jpg
329,101.495,../../video_data/frames/participant_5\frame_02_101.495.jpg
330,101.519,../../video_data/frames/participant_5\frame_02_101.519.jpg
331,101.525,../../video_data/frames/participant_5\frame_02_101.525.jpg
332,101.552,../../video_data/frames/participant_5\frame_02_101.552.jpg
333,101.553,../../video_data/frames/participant_5\frame_02_101.553.jpg
334,101.556,../../video_data/frames/participant_5\frame_02_101.556.jpg
335,101.557,../../video_data/frames/participant_5\frame_02_101.557.jpg
336,101.587,../../video_data/frames/participant_5\frame_02_101.587.jpg
337,101.588,../../video_data/frames/participant_5\frame_02_101.588.jpg
338,101.619,../../video_data/frames/participant_5\frame_02_101.619.jpg
339,101.62,../../video_data/frames/participant_5\frame_02_101.62.jpg
340,101.625,../../video_data/frames/participant_5\frame_02_101.625.jpg
341,101.652,../../video_data/frames/participant_5\frame_02_101.652.jpg
342,101.655,../../video_data/frames/participant_5\frame_02_101.655.jpg
343,101.656,../../video_data/frames/participant_5\frame_02_101.656.jpg
344,101.686,../../video_data/frames/participant_5\frame_02_101.686.jpg
345,101.688,../../video_data/frames/participant_5\frame_02_101.688.jpg
346,101.72,../../video_data/frames/participant_5\frame_02_101.72.jpg
347,101.724,../../video_data/frames/participant_5\frame_02_101.724.jpg
348,101.725,../../video_data/frames/participant_5\frame_02_101.725.jpg
349,101.756,../../video_data/frames/participant_5\frame_02_101.756.jpg
350,101.79,../../video_data/frames/participant_5\frame_02_101.79.jpg
351,101.822,../../video_data/frames/participant_5\frame_02_101.822.jpg
352,101.829,../../video_data/frames/participant_5\frame_02_101.829.jpg
353,101.856,../../video_data/frames/participant_5\frame_02_101.856.jpg
354,101.857,../../video_data/frames/participant_5\frame_02_101.857.jpg
355,101.888,../../video_data/frames/participant_5\frame_02_101.888.jpg
356,101.889,../../video_data/frames/participant_5\frame_02_101.889.jpg
357,101.89,../../video_data/frames/participant_5\frame_02_101.89.jpg
358,101.891,../../video_data/frames/participant_5\frame_02_101.891.jpg
359,101.921,../../video_data/frames/participant_5\frame_02_101.921.jpg
360,101.924,../../video_data/frames/participant_5\frame_02_101.924.jpg
361,101.925,../../video_data/frames/participant_5\frame_02_101.925.jpg
362,101.956,../../video_data/frames/participant_5\frame_02_101.956.jpg
363,101.958,../../video_data/frames/participant_5\frame_02_101.958.jpg
364,101.987,../../video_data/frames/participant_5\frame_02_101.987.jpg
365,101.989,../../video_data/frames/participant_5\frame_02_101.989.jpg
366,101.99,../../video_data/frames/participant_5\frame_02_101.99.jpg
367,102.029,../../video_data/frames/participant_5\frame_02_102.029.jpg
368,102.03,../../video_data/frames/participant_5\frame_02_102.03.jpg
369,102.033,../../video_data/frames/participant_5\frame_02_102.033.jpg
370,102.035,../../video_data/frames/participant_5\frame_02_102.035.jpg
371,102.054,../../video_data/frames/participant_5\frame_02_102.054.jpg
372,102.055,../../video_data/frames/participant_5\frame_02_102.055.jpg
373,102.058,../../video_data/frames/participant_5\frame_02_102.058.jpg
374,102.059,../../video_data/frames/participant_5\frame_02_102.059.jpg
375,102.088,../../video_data/frames/participant_5\frame_02_102.088.jpg
376,102.089,../../video_data/frames/participant_5\frame_02_102.089.jpg
377,102.12,../../video_data/frames/participant_5\frame_02_102.12.jpg
378,102.121,../../video_data/frames/participant_5\frame_02_102.121.jpg
379,102.134,../../video_data/frames/participant_5\frame_02_102.134.jpg
380,102.135,../../video_data/frames/participant_5\frame_02_102.135.jpg
381,102.157,../../video_data/frames/participant_5\frame_02_102.157.jpg
382,102.158,../../video_data/frames/participant_5\frame_02_102.158.jpg
383,102.187,../../video_data/frames/participant_5\frame_02_102.187.jpg
384,102.19,../../video_data/frames/participant_5\frame_02_102.19.jpg
385,102.224,../../video_data/frames/participant_5\frame_02_102.224.jpg
386,102.225,../../video_data/frames/participant_5\frame_02_102.225.jpg
387,102.226,../../video_data/frames/participant_5\frame_02_102.226.jpg
388,102.256,../../video_data/frames/participant_5\frame_02_102.256.jpg
389,102.257,../../video_data/frames/participant_5\frame_02_102.257.jpg
390,102.288,../../video_data/frames/participant_5\frame_02_102.288.jpg
391,102.29,../../video_data/frames/participant_5\frame_02_102.29.jpg
392,102.321,../../video_data/frames/participant_5\frame_02_102.321.jpg
393,102.327,../../video_data/frames/participant_5\frame_02_102.327.jpg
394,102.354,../../video_data/frames/participant_5\frame_02_102.354.jpg
395,102.355,../../video_data/frames/participant_5\frame_02_102.355.jpg
396,102.358,../../video_data/frames/participant_5\frame_02_102.358.jpg
397,102.389,../../video_data/frames/participant_5\frame_02_102.389.jpg
398,102.39,../../video_data/frames/participant_5\frame_02_102.39.jpg
399,102.391,../../video_data/frames/participant_5\frame_02_102.391.jpg
400,102.392,../../video_data/frames/participant_5\frame_02_102.392.jpg
401,102.42,../../video_data/frames/participant_5\frame_02_102.42.jpg
402,102.421,../../video_data/frames/participant_5\frame_02_102.421.jpg
403,102.424,../../video_data/frames/participant_5\frame_02_102.424.jpg
404,102.425,../../video_data/frames/participant_5\frame_02_102.425.jpg
405,102.457,../../video_data/frames/participant_5\frame_02_102.457.jpg
406,102.46,../../video_data/frames/participant_5\frame_02_102.46.jpg
407,102.491,../../video_data/frames/participant_5\frame_02_102.491.jpg
408,102.492,../../video_data/frames/participant_5\frame_02_102.492.jpg
409,102.528,../../video_data/frames/participant_5\frame_02_102.528.jpg
410,102.555,../../video_data/frames/participant_5\frame_02_102.555.jpg
411,102.559,../../video_data/frames/participant_5\frame_02_102.559.jpg
412,102.589,../../video_data/frames/participant_5\frame_02_102.589.jpg
413,102.59,../../video_data/frames/participant_5\frame_02_102.59.jpg
414,102.623,../../video_data/frames/participant_5\frame_02_102.623.jpg
415,102.626,../../video_data/frames/participant_5\frame_02_102.626.jpg
416,102.657,../../video_data/frames/participant_5\frame_02_102.657.jpg
417,102.66,../../video_data/frames/participant_5\frame_02_102.66.jpg
418,102.689,../../video_data/frames/participant_5\frame_02_102.689.jpg
419,102.69,../../video_data/frames/participant_5\frame_02_102.69.jpg
420,102.691,../../video_data/frames/participant_5\frame_02_102.691.jpg
421,102.722,../../video_data/frames/participant_5\frame_02_102.722.jpg
422,102.726,../../video_data/frames/participant_5\frame_02_102.726.jpg
