Timestamp,QuatI_0,QuatJ_0,QuatK_0,QuatSum_0,QuatI_1,QuatJ_1,QuatK_1,QuatSum_1,QuatI_2,QuatJ_2,QuatK_2,QuatSum_2,QuatI_3,QuatJ_3,QuatK_3,QuatSum_3,QuatI_4,QuatJ_4,QuatK_4,QuatSum_4,QuatI_5,QuatJ_5,QuatK_5,QuatSum_5,Activity
0.531,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.261617174911635,-0.710713854599135,0.6526083858491348,-0.023335924911635,-0.3499559830377921,-0.6086840103815422,0.6710619400690421,-0.2381395767877922,0.0917930350215525,-0.6851234688846976,0.6939125313846974,0.2016563162715526,-0.2264279483674677,-0.7230710147737177,0.5670651553987176,0.3230105281950323,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,Unknown
0.567,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.261617174911635,-0.710713854599135,0.6526083858491348,-0.023335924911635,-0.3499559830377921,-0.6086840103815422,0.6710619400690421,-0.2381395767877922,0.0917930350215525,-0.6851234688846976,0.6939125313846974,0.2016563162715526,-0.2263619705673361,-0.7230660721298362,0.5670602127548362,0.3230765059951638,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,Unknown
0.601,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.261617174911635,-0.710713854599135,0.6526083858491348,-0.023335924911635,-0.3499559830377921,-0.6086840103815422,0.6710619400690421,-0.2381395767877922,0.0917930350215525,-0.6851234688846976,0.6939125313846974,0.2016563162715526,-0.2263619705673361,-0.7230660721298362,0.5670602127548362,0.3230765059951638,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,Unknown
0.636,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.261617174911635,-0.710713854599135,0.6526083858491348,-0.023335924911635,-0.3499559830377921,-0.6086840103815422,0.6710619400690421,-0.2381395767877922,0.0917930350215525,-0.6851234688846976,0.6939125313846974,0.2016563162715526,-0.2263619705673361,-0.7230660721298362,0.5670602127548362,0.3230765059951638,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,Unknown
0.666,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.2615942907980993,-0.7106299353293494,0.6527075720480993,-0.0233740759543493,-0.3499559830377921,-0.6086840103815422,0.6710619400690421,-0.2381395767877922,0.0918207129722761,-0.685095790933974,0.6939458885902238,0.2016229590660262,-0.226329031128472,-0.7230941678472221,0.5670883084722221,0.3229873751215278,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,Unknown
0.7,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.3499559830377921,-0.6086840103815422,0.6710619400690421,-0.2381395767877922,0.0918207129722761,-0.685095790933974,0.6939458885902238,0.2016229590660262,-0.2261971504696799,-0.72314539265718,0.5671395332821799,0.3228751151553199,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4609633301882434,-0.5371445799680066,0.6849717284055065,0.1726332520632435,Unknown
0.733,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.3499559830377921,-0.6086840103815422,0.6710619400690421,-0.2381395767877922,0.0918207129722761,-0.685095790933974,0.6939458885902238,0.2016229590660262,-0.2261186775757805,-0.7231279549195305,0.5671831307007804,0.3228925528929695,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4610164695201995,-0.5370914406360505,0.6849796242298004,0.1726253562389496,Unknown
0.767,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.349864798276709,-0.608531790464209,0.6712148959329589,-0.238231497495459,0.0917673783368157,-0.6849049849444343,0.6941212935381842,0.2016916947430657,-0.2259242010288736,-0.7230555486851237,0.5674159002476237,0.3227818536586264,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4610164695201995,-0.5370914406360505,0.6849796242298004,0.1726253562389496,Unknown
0.801,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4610164695201995,-0.5370914406360505,0.6849796242298004,0.1726253562389496,-0.2617556058651459,-0.710425039458896,0.6528688871151459,-0.0232912503963959,-0.3498430631078788,-0.6083269498266288,0.6713762662328787,-0.2383318326391288,0.0917684284247614,-0.6847818645439886,0.6942423137627385,0.2016927448310115,-0.2256306414510065,-0.7230061297322565,0.5676716570760064,0.3226481671427434,Unknown
0.833,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.3498133363074514,-0.6082972230262015,0.6714075745887014,-0.2383631409949514,0.0917412687531708,-0.6847479890593292,0.6942694734343291,0.2017266203156709,-0.2255316406038514,-0.7230291991976013,0.5676947265413512,0.3226250976773986,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4610869829924456,-0.5370209271638045,0.6850311810700543,0.1724517290861957,Unknown
0.867,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.3497220737572424,-0.6081449253197425,0.6715604526634924,-0.2384549839134925,0.0918803343311584,-0.6845478883250915,0.6944966187938414,0.2015605101124085,-0.2252378287626241,-0.7230405631376242,0.5680112662626241,0.3222475227998758,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4610869829924456,-0.5370209271638045,0.6850311810700543,0.1724517290861957,Unknown
0.902,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.3497220737572424,-0.6081449253197425,0.6715604526634924,-0.2384549839134925,0.0918808971039855,-0.6844862903960145,0.6945570911772643,0.2015610728852356,-0.225027152445363,-0.7230740274453631,0.568105765726613,0.3221530233358869,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4611401478916548,-0.5369677622645953,0.6850390513270952,0.1724438588291549,Unknown
0.933,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.349719999584671,-0.608081815990921,0.6716194136471709,-0.238452909740921,0.0918808971039855,-0.6844862903960145,0.6945570911772643,0.2015610728852356,-0.225027152445363,-0.7230740274453631,0.568105765726613,0.3221530233358869,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4611401478916548,-0.5369677622645953,0.6850390513270952,0.1724438588291549,Unknown
0.968,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4611401478916548,-0.5369677622645953,0.6850390513270952,0.1724438588291549,-0.2619482372264093,-0.7100683544139094,0.6531835887889093,-0.0231787059764093,-0.349719999584671,-0.608081815990921,0.6716194136471709,-0.238452909740921,0.0919086162714381,-0.6844585712285619,0.6945904071660618,0.2015277568964382,-0.225027152445363,-0.7230740274453631,0.568105765726613,0.3221530233358869,Unknown
1.005,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.2619482372264093,-0.7100683544139094,0.6531835887889093,-0.0231787059764093,-0.349719999584671,-0.608081815990921,0.6716194136471709,-0.238452909740921,0.0919363388992189,-0.6844308486007811,0.6946237196945309,0.201494444367969,-0.225027152445363,-0.7230740274453631,0.568105765726613,0.3221530233358869,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,Unknown
1.033,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.3496625982131463,-0.6080854497756464,0.6716230474318963,-0.2385175786818964,0.0919912180600909,-0.6844370045961591,0.694629875689909,0.201427253216341,-0.225027152445363,-0.7230740274453631,0.568105765726613,0.3221530233358869,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4610645395519531,-0.536921300291797,0.6851146596667967,0.172490320801953,Unknown
1.07,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.3496625982131463,-0.6080854497756464,0.6716230474318963,-0.2385175786818964,0.0920183746060217,-0.6844708832064783,0.6946027191439781,0.2013933746060218,-0.2253005143406322,-0.7231642838718821,0.567829811215632,0.3222458723781178,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4610799167714743,-0.5368448879160257,0.6851603176035256,0.1725056980214744,Unknown
1.101,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.349719999584671,-0.608081815990921,0.6716194136471709,-0.238452909740921,0.0920183746060217,-0.6844708832064783,0.6946027191439781,0.2013933746060218,-0.2256977955906534,-0.7232563893406534,0.5674336354344034,0.3224589426905965,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4611626158548319,-0.5370673646139182,0.6849555482076681,0.172405291636082,Unknown
1.133,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.349719999584671,-0.608081815990921,0.6716194136471709,-0.238452909740921,0.0921009973881417,-0.6844492955806083,0.6946421666743581,0.2012928919193917,-0.2255987964192566,-0.7232794604817567,0.5674567065755066,0.3224358715494934,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4611626158548319,-0.5370673646139182,0.6849555482076681,0.172405291636082,Unknown
1.173,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.3497476601744336,-0.6080484414244337,0.6716470742369336,-0.2384195351744337,0.0921287339594797,-0.6844215590092702,0.69467546525927,0.2012595933344798,-0.2255987964192566,-0.7232794604817567,0.5674567065755066,0.3224358715494934,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4611330979456297,-0.5367917067418705,0.6851681715856204,0.1724978440393796,Unknown
1.2,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4611330979456297,-0.5367917067418705,0.6851681715856204,0.1724978440393796,-0.2619270087616689,-0.709986090792919,0.6532844306366687,-0.0230964423554189,-0.3499809490703882,-0.6077324139141382,0.6718803631328881,-0.2382255779766383,0.0921027473268208,-0.6842644401731791,0.694823522204429,0.2012946418580709,-0.2257308038442118,-0.7232283624379618,0.5674056085317117,0.3225480047495381,Unknown
1.232,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4611330979456297,-0.5367917067418705,0.6851681715856204,0.1724978440393796,-0.2619308123575251,-0.7099288592325251,0.653349269388775,-0.0229781756387751,-0.349919363442941,-0.6076097931304411,0.672001882974191,-0.2382860626616911,0.0921310946395389,-0.684175057704211,0.6949172452042109,0.201261954014539,-0.2256113204046315,-0.7232919844671315,0.5674081954046314,0.3224843827203685,Unknown
1.271,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4611422154999582,-0.5370267298125418,0.6850369837187917,0.1722628209687082,-0.2617470832252085,-0.7099892707252086,0.6533486457252085,-0.0232216926002085,-0.349721634990736,-0.607717240459486,0.6719262248344859,-0.2385155803032361,0.0923791294731165,-0.6841101283393834,0.6950354213081333,0.2009606724418666,-0.2253677356892573,-0.7233535755330074,0.5675308216267573,0.3223007213419926,Unknown
1.304,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.2252231083726933,-0.7233920536851933,0.5676303349351932,0.3221401728773068,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4612465071519228,-0.5368614030043273,0.6850547623793272,0.1724281477769229,-0.2616443938400624,-0.7100086516525624,0.6533680266525622,-0.0232410735275623,-0.3498066829632927,-0.6076802181195428,0.6719502376507926,-0.2384175228070428,Unknown
1.333,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.3498066829632927,-0.6076802181195428,0.6719502376507926,-0.2384175228070428,0.0924069040610227,-0.6840823537514774,0.6950686818764772,0.2009274118735227,-0.2253551973510175,-0.7233410371947676,0.5675793184447675,0.3222522245239825,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4612415171308761,-0.536744322712874,0.6851818227128739,0.1723010874433761,Unknown
1.369,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.3497727220030103,-0.6075241868467605,0.6720993821592604,-0.2384445970030104,0.0924069040610227,-0.6840823537514774,0.6950686818764772,0.2009274118735227,-0.2254337224215105,-0.7233585271090105,0.5675357732027604,0.3222347346097395,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4612639402395351,-0.536843969916715,0.6850983644479649,0.1722624753957851,Unknown
1.401,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.3497727220030103,-0.6075241868467605,0.6720993821592604,-0.2384445970030104,0.0925445732462773,-0.6840667548787227,0.6951141181599725,0.2007599052775274,-0.2251900465554916,-0.7234200270242416,0.5676583082742415,0.3220511643820084,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.461324228333843,-0.5369667872911571,0.684977041197407,0.172200693177593,Unknown
1.434,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.3497727220030103,-0.6075241868467605,0.6720993821592604,-0.2384445970030104,0.0926273212929786,-0.6840450419882714,0.6951534404257713,0.2006595478554786,-0.225090989911192,-0.723443040692442,0.567681321942442,0.322028150713808,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4613395881837847,-0.5368903922849654,0.6850227165037153,0.1722160530275348,Unknown
1.472,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.2614665160238592,-0.7099528441488593,0.6534953246176091,-0.0233683714926091,-0.3498577578702007,-0.6074871524014507,0.6721233828702006,-0.2383465274014507,0.0926273212929786,-0.6840450419882714,0.6951534404257713,0.2006595478554786,-0.2252231083726933,-0.7233920536851933,0.5676303349351932,0.3221401728773068,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,Unknown
1.501,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4612261263078296,-0.5368207486921704,0.6851361783796703,0.1722856966203296,-0.2616235190030117,-0.7098657065030118,0.6535302572842617,-0.0232812338467617,-0.3499151471311639,-0.607483506506164,0.6721197369749139,-0.238281846349914,0.0926822878476945,-0.6840511105898055,0.6951595090273053,0.2005924440976946,-0.2253551973510175,-0.7233410371947676,0.5675793184447675,0.3222522245239825,Unknown
1.534,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.3498577578702007,-0.6074871524014507,0.6721233828702006,-0.2383465274014507,0.0928975697724901,-0.68401893413376,0.6951883677275098,0.2005025502412401,-0.2253221499332344,-0.7233690249332344,0.5676073061832343,0.3221632016292656,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4613795626112026,-0.5369724881700474,0.6849827420762973,0.1720118868299526,Unknown
1.569,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.3498577578702007,-0.6074871524014507,0.6721233828702006,-0.2383465274014507,0.0930353726242841,-0.6840032015944658,0.6952336703444657,0.2003351773117842,-0.2252231083726933,-0.7233920536851933,0.5676303349351932,0.3221401728773068,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4613417188667118,-0.5369492967582882,0.6850205858207881,0.1720350782417119,Unknown
1.6,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4613417188667118,-0.5369492967582882,0.6850205858207881,0.1720350782417119,-0.2616256027908402,-0.7098067551345902,0.65359337622834,-0.0232833176345901,-0.3499704182045111,-0.6074167072670111,0.672175008048261,-0.2382150471107611,0.0930353726242841,-0.6840032015944658,0.6952336703444657,0.2003351773117842,-0.2253346930769841,-0.7233815680769842,0.5675588141707341,0.3222116936417658,Unknown
1.635,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.350055429915026,-0.607379648665026,0.6721989846025259,-0.238116953352526,0.0930353726242841,-0.6840032015944658,0.6952336703444657,0.2003351773117842,-0.2254667594948166,-0.7233305290260665,0.5675077751198164,0.3223237678489334,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4613724563995299,-0.5367964889129702,0.68511191860047,0.17206581577453,Unknown
1.671,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.0931182029236502,-0.6839814064513499,0.6952729103575996,0.2002349021424002,-0.2256442834034557,-0.7233249474659558,0.5674411584034557,0.3223293494090442,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4614931340160592,-0.537042022233941,0.6848691706714408,0.1719423527660591,-0.2612788289171438,-0.7100703328233938,0.6534297078233937,-0.0237300007921438,Unknown
1.703,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.3498917208729887,-0.6076431857167388,0.6719742404042386,-0.2383194552479888,0.0933098521656776,-0.6840949329905724,0.6952033314280723,0.1999993052906776,-0.2255656738891082,-0.7233684082641082,0.5675456543578581,0.3221027831421418,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4613867548171305,-0.5371484014328696,0.6848534795578693,0.1719580438796305,Unknown
1.734,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.3500085916260285,-0.6076990213135285,0.6719080056885284,-0.2381921853760285,0.0933364437707954,-0.6841904116979546,0.6951157046667045,0.1999648617395454,-0.2257227857913896,-0.7233424146976397,0.5673975904788896,0.3223118821773603,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4613171405512202,-0.5367907696050298,0.6851061992925297,0.1722546405512202,Unknown
1.769,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.3502593983270198,-0.6074615467645198,0.6720977772332697,-0.2378936756707698,0.0931157191822113,-0.6842280308177887,0.6950312534740386,0.2002324184009614,-0.2261232369778946,-0.7232545846341446,0.5671266549466445,0.3227048880221054,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4613325345116548,-0.5367143404883453,0.6851518404883452,0.1722700345116548,Unknown
1.801,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.4613325345116548,-0.5367143404883453,0.6851518404883452,0.1722700345116548,-0.2616711617076669,-0.710035419520167,0.6533337593639168,-0.0230847359264169,-0.3503146451940951,-0.6073947233190952,0.672153024100345,-0.2378268522253452,0.0931157191822113,-0.6842280308177887,0.6950312534740386,0.2002324184009614,-0.2261641877118017,-0.7231734650555517,0.5671676056805516,0.3227860076006983,Unknown
