Timestamp,QuatI_0,QuatJ_0,QuatK_0,QuatSum_0,QuatI_1,QuatJ_1,QuatK_1,QuatSum_1,QuatI_2,QuatJ_2,QuatK_2,QuatSum_2,QuatI_3,QuatJ_3,QuatK_3,QuatSum_3,QuatI_4,QuatJ_4,QuatK_4,QuatSum_4,QuatI_5,QuatJ_5,QuatK_5,QuatSum_5,Activity
1.068,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.4838686321759289,-0.5759706829571789,0.5555239056134288,-0.354290995457179,-0.5220411370455285,-0.5911329339205285,0.4472120354830283,-0.4219434807955285,-0.5639317493869778,-0.5041172962619778,0.4714634876682276,-0.4533970814182279,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0081714807513563,-0.6799854455951063,0.5599292932513561,-0.4733204065326064,Unknown
1.105,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.4836022437974848,-0.5763146461412348,0.5552575172349847,-0.3545128883287349,-0.5218762634142468,-0.5913953063829968,0.4469250915392466,-0.4220837829454968,-0.5638437660148518,-0.5042124183586018,0.4713755042961015,-0.4534922035148517,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0081305872868004,-0.6800055872868006,0.5598883997868004,-0.4733405482243005,Unknown
1.135,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0081305872868004,-0.6800055872868006,0.5598883997868004,-0.4733405482243005,-0.4882905937090988,-0.5744111991778488,0.4933565116778486,-0.4338472343340988,-0.4833920733258561,-0.5767148272321061,0.554925276450856,-0.3546689287946061,-0.5217595697694409,-0.5917668939881909,0.4465642572694408,-0.422089159613191,-0.5639040609441116,-0.5041506429753616,0.4712526937566115,-0.4536135336003617,Unknown
1.168,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.4833611633033938,-0.576928057834644,0.5547112609596438,-0.3546990539283939,-0.5216159950027315,-0.5921116004714815,0.4462375770339813,-0.4221286903152316,-0.5638752640181935,-0.5041828812056935,0.4711628616744434,-0.4537068069869435,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0079681904998822,-0.6800262959686324,0.5598480733123822,-0.4733612569061323,Unknown
1.204,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0079681904998822,-0.6800262959686324,0.5598480733123822,-0.4733612569061323,-0.4881618811626037,-0.5746486975688537,0.4931057288188535,-0.4339626624126038,-0.4835920495282723,-0.5766706628095223,0.5549421471845222,-0.3544416589032723,-0.5216249712806224,-0.5919985064368724,0.4463686236243721,-0.4221376665931223,-0.5638752640181935,-0.5041828812056935,0.4711628616744434,-0.4537068069869435,Unknown
1.236,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0079681904998822,-0.6800262959686324,0.5598480733123822,-0.4733612569061323,-0.4882831183814352,-0.5745868293189352,0.493165930881435,-0.4338397590064353,-0.4835638687071236,-0.5766424819883736,0.5549750015196235,-0.3544745132383737,-0.5215982266602142,-0.5919717618164642,0.446402914160214,-0.4221719571289642,-0.5638752640181935,-0.5041828812056935,0.4711628616744434,-0.4537068069869435,Unknown
1.27,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.4835061585165942,-0.5767068421103442,0.5549172913290941,-0.3545388733603442,-0.5215982266602142,-0.5919717618164642,0.446402914160214,-0.4221719571289642,-0.5638752640181935,-0.5041828812056935,0.4711628616744434,-0.4537068069869435,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0082007831875015,-0.6800757831875016,0.5598975605312514,-0.4732276386562515,Unknown
1.307,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.4835054814207309,-0.5767672001707309,0.5548555790769808,-0.354538196264481,-0.5216249712806224,-0.5919985064368724,0.4463686236243721,-0.4221376665931223,-0.5638752640181935,-0.5041828812056935,0.4711628616744434,-0.4537068069869435,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0082007831875015,-0.6800757831875016,0.5598975605312514,-0.4732276386562515,Unknown
1.338,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.4833810601787736,-0.5771310601787736,0.5545480523662735,-0.3545968804912737,-0.5215132884150967,-0.5923140696650967,0.4460128001338465,-0.4222090891963467,-0.5637584294614629,-0.5043101872739629,0.4709849919614628,-0.453895148211463,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0082007831875015,-0.6800757831875016,0.5598975605312514,-0.4732276386562515,Unknown
1.369,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0082007831875015,-0.6800757831875016,0.5598975605312514,-0.4732276386562515,-0.4880755118464781,-0.5752337149714781,0.4925310782527279,-0.4339373282527282,-0.4833789437652611,-0.5773120492340111,0.554362830484011,-0.3545947640777611,-0.5213427780898426,-0.5926318405898426,0.4457202194960925,-0.4222827194960927,-0.5636703843349049,-0.5044052476161548,0.4708969468349048,-0.4539902085536549,Unknown
1.405,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0082007831875015,-0.6800757831875016,0.5598975605312514,-0.4732276386562515,-0.4880831054900444,-0.5750582031462944,0.4927217773650443,-0.4339449218962945,-0.4836394592129638,-0.5769622131192138,0.5546843810879637,-0.3543059631192138,-0.5214820462836026,-0.5923438626898526,0.4459815580023524,-0.4222388822211027,-0.5636997345823945,-0.5043735627073945,0.4709262970823944,-0.4539585236448946,Unknown
1.439,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.4840878113475892,-0.5764950379100893,0.5551937683788392,-0.3536556824413394,-0.5217758554576382,-0.5919052499888882,0.4465195078013879,-0.4219223398326381,-0.5639035188579921,-0.5041501008892421,0.4713131868267419,-0.4535519563579921,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0084819241899311,-0.6798686429399311,0.5604228421586809,-0.4728984280961812,Unknown
1.477,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.488751192659317,-0.574078341096817,0.4936340051593168,-0.433453341096817,-0.4842544770339129,-0.5762954926589129,0.5554214692214128,-0.3533951020339129,-0.5221518957929545,-0.5915488684492045,0.4467734778242043,-0.4216880286054545,-0.5641381037163521,-0.503896404497602,0.471547771685102,-0.4532982599663521,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,Unknown
1.506,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.4840822198780826,-0.5764284112843326,0.5553102472218325,-0.3535890558155827,-0.522026314735128,-0.591667428016378,0.4467089319226278,-0.421745553016378,-0.5641087871616121,-0.503928123099112,0.4715184551303619,-0.4533299785678621,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0084819241899311,-0.6798686429399311,0.5604228421586809,-0.4728984280961812,Unknown
1.536,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0084819241899311,-0.6798686429399311,0.5604228421586809,-0.4728984280961812,-0.4884723269310252,-0.5744098269310253,0.4932330691185251,-0.4337848269310253,-0.4838446694628265,-0.5767401772753266,0.5550726968065764,-0.3537787514940766,-0.5218560721921902,-0.5919854667234402,0.4464166190671901,-0.4218194510984403,-0.5639621763053988,-0.5040866880241488,0.4713718442741486,-0.4534885434928988,Unknown
1.568,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.4884666563102187,-0.5745872617789687,0.4929832578727185,-0.4338401914664688,-0.4836420712007935,-0.5770258602632935,0.5548090633882934,-0.3540033993257936,-0.5216767074579177,-0.5924164535516677,0.4459931137079175,-0.4218842269891678,-0.5639056647678667,-0.5041522467991166,0.4710711921116166,-0.4537982428928668,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,Unknown
1.606,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.4884975866907523,-0.5745571570032523,0.4930141882532521,-0.4338100866907523,-0.4839284809615808,-0.5768850239303308,0.5549123676803307,-0.3536794575240809,-0.521645470936412,-0.592446252186412,0.4459618771864118,-0.421914025623912,-0.5639056647678667,-0.5041522467991166,0.4710711921116166,-0.4537982428928668,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,Unknown
1.637,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.4839861566579772,-0.5768206293142272,0.5549700433767271,-0.3536150629079772,-0.5217711519317989,-0.5923277925567989,0.4460265230255487,-0.4218566011505489,-0.5639350019097784,-0.5041205487847784,0.4711005292535283,-0.4537665448785285,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0083689117982819,-0.679755630548282,0.5605539703920319,-0.472907486017032,Unknown
1.669,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.4842223714394466,-0.5766295980019466,0.5550841878456965,-0.3534240315956966,-0.5218648389226289,-0.5922383740788789,0.4461202100163787,-0.4217671826726289,-0.5639056647678667,-0.5041522467991166,0.4710711921116166,-0.4537982428928668,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.008401319513718,-0.6798490734199681,0.5604643077949679,-0.4728788585762181,Unknown
1.707,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.008401319513718,-0.6798490734199681,0.5604643077949679,-0.4728788585762181,-0.4886547004084481,-0.5743480597834482,0.493232337127198,-0.4336620246271982,-0.4842422551347044,-0.5768325871659544,0.5549209660722043,-0.3533218449784545,-0.5218558319408044,-0.5923514374095544,0.4459891327220543,-0.4217581756908045,-0.5637877740930153,-0.5042784967492653,0.4710143365930151,-0.4538634576867654,Unknown
1.736,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.008401319513718,-0.6798490734199681,0.5604643077949679,-0.4728788585762181,-0.4884382270781765,-0.5745588325469265,0.4930158637969264,-0.4338727973906766,-0.4841269266719492,-0.5769613993281992,0.5548056376094491,-0.3534506571406993,-0.5216631629532064,-0.5925860145157064,0.4457964637344562,-0.4218706824844564,-0.5636703843349049,-0.5044052476161548,0.4708969468349048,-0.4539902085536549,Unknown
1.772,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.4841529922561136,-0.5771705703811136,0.5545875625686135,-0.3534156875686137,-0.5214255447738078,-0.5930197830550578,0.4453757400863076,-0.4219992752425578,-0.5635241115714823,-0.5045641506339822,0.4706896389152322,-0.4542101467277323,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.008401319513718,-0.6798490734199681,0.5604643077949679,-0.4728788585762181,Unknown
