Timestamp,QuatI_0,QuatJ_0,QuatK_0,QuatSum_0,QuatI_1,QuatJ_1,QuatK_1,QuatSum_1,QuatI_2,QuatJ_2,QuatK_2,QuatSum_2,QuatI_3,QuatJ_3,QuatK_3,QuatSum_3,QuatI_4,QuatJ_4,QuatK_4,QuatSum_4,QuatI_5,QuatJ_5,QuatK_5,QuatSum_5,Activity
0.366,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5487170953811674,-0.7813831110061672,0.0122180719436671,0.2969860296188327,-0.50267731299377,-0.7918008481500198,0.0196450864312698,0.34638274559998,-0.6837346779633886,-0.5647161232758886,0.2246282326508885,0.4039118064116114,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1821850011267503,-0.7622119715294997,-0.0014599034705004,-0.6211597254357497,Unknown
0.396,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5482696642287568,-0.7814239611037566,0.0113433946975065,0.2977386365524933,-0.5023385994870257,-0.7918283455807755,0.0190622322995255,0.3468435294192243,-0.6834989232689755,-0.5647855443627253,0.2240873021752253,0.4045137720435246,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1848756660172744,-0.7614133964827258,-0.0031740058610245,-0.6213377128889757,Unknown
0.431,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5480093140552319,-0.7814687867114818,0.0107778687427316,0.2981210570385182,-0.5019455939192797,-0.7918625861067795,0.0186081915755294,0.3473586052994705,-0.6833673900460391,-0.5647760814522891,0.2238336986397889,0.4048894458914609,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1861325591815268,-0.7611330658184733,-0.0039426177752769,-0.6213015228497233,Unknown
0.464,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.547867185743209,-0.7815707990244588,0.0100253888682087,0.2981411150380412,-0.5018083788942946,-0.7918474413942945,0.0181047656130444,0.3476178906369555,-0.6833734776622058,-0.5648432042247057,0.2236566807872056,0.4048833582752943,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1865550482331043,-0.7607716119231458,-0.0047923529206044,-0.6216114556731457,Unknown
0.496,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5479032941355249,-0.7816069074167746,0.0099394269480246,0.2979829363332252,-0.5017924650438399,-0.7917704923875898,0.0180888517625896,0.3478169099561602,-0.6833600528863524,-0.5646466739801024,0.2239484317926022,0.4050188533636476,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1870798832135385,-0.7603688472552116,-0.0054392582135386,-0.6219411128802116,Unknown
0.532,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5480086707452766,-0.7815291785577765,0.0097396277765263,0.2979996300359736,-0.501978956290981,-0.7917128430097309,0.0178480969159807,0.3476914538652692,-0.6834953706941825,-0.5645988863191823,0.2239006441316823,0.4048835355558176,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1874115369359065,-0.7601592638453436,-0.0054047009984066,-0.6220977404078435,Unknown
0.566,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1874115369359065,-0.7601592638453436,-0.0054047009984066,-0.6220977404078435,-0.5981861110927427,-0.7900806423427427,0.0649829860927426,0.1171459201572572,-0.5477752663182468,-0.7817230202244966,0.0095062233494965,0.2979278586817534,-0.5017098774010302,-0.79193204536978,0.0175790180260299,0.34759432181772,-0.6832753134203511,-0.564989180607851,0.2237416220141008,0.404798417048399,Unknown
0.597,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5470704390207173,-0.7821168257394671,0.008984501520717,0.2982054398855329,-0.5010301490386635,-0.7922288795074133,0.0173875709136632,0.3479078392425866,-0.6828701665173061,-0.5654995610485561,0.223397510267306,0.4049594233264439,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1864354841765283,-0.7615625626984717,-0.0019872419890284,-0.6206934220734717,Unknown
0.632,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5465372100731085,-0.7823160186668583,0.0083902374168582,0.2986776336768916,-0.5004942986707182,-0.7924254510144679,0.0167906853894678,0.348260584141782,-0.6825059222185623,-0.5658067034685623,0.2228501604998122,0.4054457379376877,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1849748754952153,-0.7637555932547847,0.0022199487235344,-0.6184308862235347,Unknown
0.667,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5463502667314355,-0.7823121807939353,0.0077150128251852,0.2990476824873146,-0.5004049975899648,-0.7923971850899647,0.0163962085274645,0.3484719555350353,-0.6824684956280119,-0.5657692768780119,0.2223244526592618,0.4058493754657381,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1844819502002532,-0.7640654130809968,0.0031401201122466,-0.6181913896434968,Unknown
0.697,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5465144280408881,-0.7823542717908878,0.0076350335096378,0.2986393805528619,-0.5004120934772132,-0.7923432458209629,0.0163422692584628,0.348586929960287,-0.6823736520486609,-0.5657965036111606,0.2225958200174106,0.4058221487325892,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1853194556527594,-0.7636551537222407,0.0019974388784904,-0.6184525170034906,Unknown
0.731,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5468272612430817,-0.7823008940555816,0.0077037260868314,0.2982044770381684,-0.5009888195651404,-0.7923096203463903,0.0164917492526401,0.3478270984036097,-0.6828428534697668,-0.5657163886260166,0.2228819159697667,0.4049867363739832,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1856865705407048,-0.7637152849280453,0.001874464615545,-0.6182685075842952,Unknown
0.765,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5469476358801431,-0.7822381632238928,0.0078241007238927,0.2981451375573571,-0.5010683340190955,-0.7922670644878452,0.0165102285503451,0.3478086191059047,-0.6829076000203563,-0.5656590648641061,0.2229466625203561,0.4049219898233938,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1852308464422647,-0.7640489387139853,0.002208118401485,-0.6179918098077352,Unknown
0.797,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5466677127113224,-0.7822634158363222,0.0071779666175721,0.2986081661949277,-0.5007737261978903,-0.7922776324478902,0.01615458557289,0.3482252972396099,-0.6827317060638812,-0.565727311532631,0.222770768563881,0.4052199540923689,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1850095988765723,-0.7647584675296777,0.0032228229984274,-0.6171754597171776,Unknown
0.834,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5461705264893019,-0.7824986514893016,0.0062535343018015,0.2989222469481983,-0.5001198680029338,-0.7924172312841837,0.0154396922216837,0.3488791554345661,-0.6824721965342089,-0.5660171184092088,0.2220229777842086,0.4056625690907912,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1856733404971867,-0.7651323235653134,0.003352538409063,-0.6165117180965632,Unknown
0.867,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5456001813933349,-0.7826607282683347,0.0055000837370846,0.2995536272004153,-0.4997073030562587,-0.7925539827437585,0.0152102327437584,0.3491696500687414,-0.6821370046992499,-0.5662922781367498,0.2216267507929996,0.4060587960820002,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1874131658904234,-0.7652235528595766,0.0035658380158263,-0.6158705255158266,Unknown
0.897,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5457179855635431,-0.7827174972822929,0.0054347824385428,0.2991916824052071,-0.4998152191877069,-0.7924787934064567,0.0152571137189567,0.3491838042497932,-0.682304254500612,-0.5662764224693618,0.2217940005943618,0.4057084408118881,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.187311612749199,-0.7647757895945511,0.0029960044383008,-0.616460359907051,Unknown
0.934,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5459650192853653,-0.7826593552228651,0.0059259567853651,0.2988836135271347,-0.5002005462246264,-0.7923148040371262,0.0157645110683761,0.3489815826816239,-0.6824945262759026,-0.5661004833071525,0.2222284129946523,0.4053960987240975,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1871344800273308,-0.7640373949726693,0.002562785597669,-0.6174309496601692,Unknown
0.965,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5464072366439571,-0.7824912210189569,0.0065512796127069,0.298502431324793,-0.5005965109390538,-0.7921004171890536,0.0159773703140535,0.3488907937484465,-0.6827851787071817,-0.5659028544884317,0.2227021708946815,0.4049223408240683,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1887670336699564,-0.7625879467987937,0.0014795483612934,-0.6187280835175436,Unknown
0.998,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5464333350450519,-0.7824562842638016,0.0069435889513015,0.2985373680799483,-0.5007001523913687,-0.7920209531726184,0.0162641172351184,0.3489092226086315,-0.6827341755761082,-0.5658518513573582,0.222895308388608,0.4049733439551419,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1928859462820304,-0.7602390537179696,-0.0013576259695306,-0.6203464755929696,Unknown
1.034,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5462671023352164,-0.7825341921789661,0.0067163210852161,0.2986425656335337,-0.5004077431038441,-0.7919726845100938,0.0160937782600938,0.349445772521156,-0.6826104542602657,-0.5660333058227657,0.2225884816040156,0.4050970652709844,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1960970976294677,-0.7590420625267824,-0.0034091093482178,-0.6207974336205323,Unknown
1.066,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.54584587531242,-0.7826012464061698,0.0062340589061697,0.2992468981250802,-0.4999507795647059,-0.7920650373772058,0.0158199201897057,0.3499027360602942,-0.6822836262347778,-0.5661947590472778,0.2221395832660276,0.4056680339214722,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1967431588394674,-0.7592504935042826,-0.0039941354019675,-0.6203344778792826,Unknown
1.098,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5457655105058811,-0.782581916755881,0.0059705886308808,0.299449333244119,-0.4999294857703319,-0.7920437435828317,0.0157375912390817,0.3499850650109182,-0.6822639032750311,-0.566236071243781,0.2220588251500308,0.4056877568812191,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1961344332699042,-0.7598592190738458,-0.0036905856136544,-0.6197835354800957,Unknown
1.133,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5459124903192263,-0.7826068262567261,0.005812392662976,0.2991192479620238,-0.4999616447539013,-0.7920148674101513,0.0155256095976512,0.3500139411835987,-0.6824340785331324,-0.5661621058768824,0.2219238246268823,0.4055786167793676,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.194696588096957,-0.7605036072155431,-0.0027410216907071,-0.619451361121793,Unknown
1.166,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.194696588096957,-0.7605036072155431,-0.0027410216907071,-0.619451361121793,-0.5919926601434884,-0.7937748867059884,0.0603764492059882,0.1257807773565116,-0.5460902533924195,-0.7824794135486692,0.0059901557361691,0.2991245903575807,-0.5001345984992654,-0.7918216102180152,0.0154544227180151,0.3502071983757348,-0.6824467393707898,-0.5659916612457897,0.2221195909332896,0.4056880262542103,Unknown
1.199,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5460159774543907,-0.7825272079231405,0.0058548446418904,0.2991378311393595,-0.5000198807759866,-0.7917068924947364,0.0155228104634864,0.3506270918802635,-0.6824905685529497,-0.5659134201154497,0.2220413498029495,0.4057662673845503,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1942726216346564,-0.7608665385215937,-0.0015235981971565,-0.6191429057090937,Unknown
1.24,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1937767313900289,-0.7614844990787212,-5.114545252904446e-05,-0.6185401631412212,-0.5888662792207069,-0.7962637401582069,0.0603018260957067,0.1247567676542931,-0.5448603237583627,-0.7828974331333626,0.0047602261021125,0.3002934848353873,-0.4990108497408025,-0.7918575294283026,0.0146968848970524,0.3517581932279474,Unknown
1.267,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5448603237583627,-0.7828974331333626,0.0047602261021125,0.3002934848353873,-0.4990108497408025,-0.7918575294283026,0.0146968848970524,0.3517581932279474,-0.681907218096383,-0.566306632158883,0.221091788408883,0.4067158287786169,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1922805982264333,-0.7624313158360667,0.0012618822423164,-0.6178390306798166,Unknown
1.3,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.544750229616579,-0.7829094093040789,0.0045890968040788,0.3004646141334211,-0.498859726649943,-0.7918895118061929,0.0144847266499428,0.3519093163188071,-0.681786239206312,-0.566368758737562,0.2209708095188119,0.406897842824938,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1901737504762012,-0.7636226362425487,0.0023311323362985,-0.6170161909300487,Unknown
1.335,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5449318573272324,-0.7829689667022321,0.0047096893584822,0.2999778106415177,-0.4991093266887508,-0.7918949712200007,0.0146122563762506,0.3515376459674992,-0.6818782132922108,-0.5663996976672108,0.2210017484484606,0.4066837984265392,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1875557907229492,-0.7647147170895507,0.0033011428708005,-0.6164603225583007,Unknown
1.368,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1875557907229492,-0.7647147170895507,0.0033011428708005,-0.6164603225583007,-0.5870973428060577,-0.7975465615560575,0.0609742959310575,0.1245725790689423,-0.5452826446778407,-0.7828314728028406,0.0053656524903406,0.2996880584471593,-0.4994393796526792,-0.7917977780901791,0.015064379652679,0.3512686281598208,-0.6820981486931075,-0.5661313518181073,0.2215268596306073,0.4064028278693924,Unknown
1.399,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5452193401654106,-0.7828292034466604,0.0051802776654104,0.2998123981158394,-0.4996092746429866,-0.7916624972992364,0.0148070285492364,0.3513428737945135,-0.6821962733165483,-0.5659853358165482,0.2214418787852981,0.4064878087147018,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1856003111364499,-0.7663650208948002,0.0038528138635499,-0.6149978333948002,Unknown
1.433,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5448514143821902,-0.7829495589134401,0.0043240706321899,0.3001803238990599,-0.4993870590768463,-0.7916844223580963,0.0144017075143462,0.3516261245169036,-0.6821938200772365,-0.5659828825772364,0.2208901091397364,0.4067954377352635,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1851513417043051,-0.7674243418894449,0.0054614512644446,-0.6137988536081949,Unknown
1.469,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.6819030607947731,-0.5663635100135231,0.220050033451023,0.4072082673302268,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1845552135354761,-0.768203575527024,0.0066679309957737,-0.6129911731832739,-0.5863943900866982,-0.798064311961698,0.0602713432116979,0.1249093208508019,-0.5437145478559964,-0.7835216767622462,0.0026378876997461,0.3007678740190037,Unknown
1.501,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5437145478559964,-0.7835216767622462,0.0026378876997461,0.3007678740190037,-0.4981717224703139,-0.7921780701265638,0.0130032654390637,0.3522921447171862,-0.6816928960430052,-0.5666416265117552,0.2195957280742551,0.4074184320819948,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1840440490664343,-0.7688368103085657,0.0073622009335654,-0.6123426696835657,Unknown
1.534,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5436158859052517,-0.7837892257490015,0.0015626632490013,0.3002561844072485,-0.4980748461658397,-0.7922642992908396,0.0121129321033395,0.3522669507091603,-0.6818007771939194,-0.5668715779751694,0.2190932576626693,0.4071884806185806,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1827428795581546,-0.7694665930980955,0.0078699134105952,-0.6119348548168454,Unknown
1.566,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1827428795581546,-0.7694665930980955,0.0078699134105952,-0.6119348548168454,-0.5862553382579738,-0.7982304359142238,0.0597660804454737,0.1247431968982761,-0.5439130775785236,-0.7837202064847734,0.0015546791410233,0.2998979575777266,-0.4982988449414047,-0.7921220871289045,0.0116045090039045,0.3522870925585953,-0.6820776759966155,-0.5667212306841155,0.2192480861528654,0.4068505466596345,Unknown
1.6,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5440458799060495,-0.7836088681872992,0.0015043759997992,0.2999482607189506,-0.4983899739945199,-0.7919690755570198,0.0116346029007697,0.3525011392867302,-0.6821107544447532,-0.5665101685072532,0.2195253052260031,0.4069395385239968,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1813059992185648,-0.7701100164064353,0.008757477343935,-0.6115406804689353,Unknown
1.632,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.543813779535421,-0.7836819435979208,0.0009670998479207,0.3001803610895791,-0.498327068401219,-0.7919061699637188,0.0111444512137188,0.3527471503487811,-0.6820364003881265,-0.5666189199193765,0.2194509511693764,0.4069528574243735,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1815815888318074,-0.7706889189806927,0.0096415556994424,-0.6107157744494426,Unknown
1.668,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5433841458130526,-0.7838626614380524,-7.288543694766726e-05,0.3004879244994476,-0.4977733681408559,-0.7920238564221058,0.0099193642346057,0.3533008506091442,-0.6818798567647303,-0.5669506575459801,0.2185619856709801,0.4072314713602699,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1820088751728741,-0.770871984202126,0.0101297967021257,-0.610349523264626,Unknown
1.699,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.542802485523297,-0.7841354933357969,-0.0010207566642032,0.3008254441642031,-0.4972079230397487,-0.7921908331959985,0.0091097785084985,0.3537442253977514,-0.6816378573738786,-0.5672579745613786,0.2179537753426285,0.4075345059073714,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1818705141594196,-0.7708882749030805,0.0103902280280802,-0.6103658139655804,Unknown
1.732,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1818705141594196,-0.7708882749030805,0.0103902280280802,-0.6103658139655804,-0.5857747257670859,-0.7985432804545859,0.0591633976420857,0.1252848445454142,-0.5426696318755161,-0.784246780313016,-0.0009705048432341,0.3007751923432341,-0.4969959388371346,-0.7922840247746346,0.0090808997746344,0.3538341392878654,-0.6814694921093111,-0.5673947850780608,0.2181516210155608,0.407519765703189,Unknown
1.768,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5858944833397648,-0.7984188974022647,0.0596493661522645,0.1252871572852353,-0.5428889930791378,-0.7840388954228876,-0.0006901084833623,0.3009220420771122,-0.4970387868730245,-0.7920827321855244,0.0093068532792743,0.3542185373457256,-0.6815900527064125,-0.5671491347376624,0.2186383925501623,0.4073992051060877,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,Unknown
1.799,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5431545772530609,-0.7838161983468107,-0.0007907352469393,0.3010226688406893,-0.4972687216569161,-0.7918243857194159,0.0091705771256658,0.354476883811834,-0.6817825932073297,-0.5668533939885797,0.2187088627385796,0.4074508052301703,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1813655956831494,-0.7711490527543508,0.0096134082231004,-0.6101993457231006,Unknown
1.834,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.5431828402264336,-0.7837834261639334,-0.0012507535235666,0.3010554410235666,-0.4976749792308614,-0.7913151159496113,0.0090275182933612,0.3550471887378886,-0.6819400558200286,-0.5667056808200285,0.2184390792575284,0.4075374832424716,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1814252362368242,-0.7712725176694258,0.0101030840756756,-0.6100176348569258,Unknown
