Timestamp,QuatI_0,QuatJ_0,QuatK_0,QuatSum_0,QuatI_1,QuatJ_1,QuatK_1,QuatSum_1,QuatI_2,QuatJ_2,QuatK_2,QuatSum_2,QuatI_3,QuatJ_3,QuatK_3,QuatSum_3,QuatI_4,QuatJ_4,QuatK_4,QuatSum_4,QuatI_5,QuatJ_5,QuatK_5,QuatSum_5,Activity
0.323,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.100649904413564,-0.7817963846489361,0.4012421854301858,-0.466549802617686,-0.026575204343438,-0.769250985593438,0.637964364499688,0.0234125886253119,-0.1615557936942526,-0.6989703444755027,0.6450152663505025,-0.2632403640067526,-0.1337111505912364,-0.7314284357474864,0.6587965998099863,-0.1145461115287364,-0.2247556662557104,-0.6922239279744604,0.6606687521932103,-0.1839231467244604,Unknown
0.359,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.026575204343438,-0.769250985593438,0.637964364499688,0.0234125886253119,-0.1615557936942526,-0.6989703444755027,0.6450152663505025,-0.2632403640067526,-0.1337111505912364,-0.7314284357474864,0.6587965998099863,-0.1145461115287364,-0.2247556662557104,-0.6922239279744604,0.6606687521932103,-0.1839231467244604,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,Unknown
0.393,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.1615557936942526,-0.6989703444755027,0.6450152663505025,-0.2632403640067526,-0.1337111505912364,-0.7314284357474864,0.6587965998099863,-0.1145461115287364,-0.2247556662557104,-0.6922239279744604,0.6606687521932103,-0.1839231467244604,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.100649904413564,-0.7817963846489361,0.4012421854301858,-0.466549802617686,Unknown
0.433,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.100649904413564,-0.7817963846489361,0.4012421854301858,-0.466549802617686,-0.0268715459754766,-0.7692421514442268,0.6379555303504766,0.0236045282432733,-0.1616203355486513,-0.6989738511736513,0.6450187730486512,-0.2631828355486513,-0.1337714695557573,-0.7314277195557572,0.6587958836182571,-0.1144843601807573,Unknown
0.463,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.1616203355486513,-0.6989738511736513,0.6450187730486512,-0.2631828355486513,-0.1337714695557573,-0.7314277195557572,0.6587958836182571,-0.1144843601807573,-0.2247556662557104,-0.6922239279744604,0.6606687521932103,-0.1839231467244604,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.100649904413564,-0.7817963846489361,0.4012421854301858,-0.466549802617686,Unknown
0.503,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.1616203355486513,-0.6989738511736513,0.6450187730486512,-0.2631828355486513,-0.1337714695557573,-0.7314277195557572,0.6587958836182571,-0.1144843601807573,-0.2247556662557104,-0.6922239279744604,0.6606687521932103,-0.1839231467244604,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.100649904413564,-0.7817963846489361,0.4012421854301858,-0.466549802617686,Unknown
0.524,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0268715459754766,-0.7692421514442268,0.6379555303504766,0.0236045282432733,-0.1615225897348603,-0.6989981756723603,0.6449820623911102,-0.2632681952036104,-0.1337714695557573,-0.7314277195557572,0.6587958836182571,-0.1144843601807573,-0.2246960437528428,-0.6922253406278428,0.6606701648465927,-0.1839855945340928,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,Unknown
0.561,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.100649904413564,-0.7817963846489361,0.4012421854301858,-0.466549802617686,-0.0268715459754766,-0.7692421514442268,0.6379555303504766,0.0236045282432733,-0.1615225897348603,-0.6989981756723603,0.6449820623911102,-0.2632681952036104,-0.1337714695557573,-0.7314277195557572,0.6587958836182571,-0.1144843601807573,-0.2246960437528428,-0.6922253406278428,0.6606701648465927,-0.1839855945340928,Unknown
0.595,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1006374848817326,-0.7817477690245175,0.4012546049620172,-0.4666232573057674,-0.0268715459754766,-0.7692421514442268,0.6379555303504766,0.0236045282432733,-0.1615225897348603,-0.6989981756723603,0.6449820623911102,-0.2632681952036104,-0.1338029795706579,-0.731398194414408,0.6588273936331579,-0.114454835039408,-0.2246960437528428,-0.6922253406278428,0.6606701648465927,-0.1839855945340928,Unknown
0.626,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.1615225897348603,-0.6989981756723603,0.6449820623911102,-0.2632681952036104,-0.1338029795706579,-0.731398194414408,0.6588273936331579,-0.114454835039408,-0.2246960437528428,-0.6922253406278428,0.6606701648465927,-0.1839855945340928,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1006250705580114,-0.7816991481919886,0.4012670192857383,-0.4666967067857385,Unknown
0.661,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1006250705580114,-0.7816991481919886,0.4012670192857383,-0.4666967067857385,-0.0268715459754766,-0.7692421514442268,0.6379555303504766,0.0236045282432733,-0.1615225897348603,-0.6989981756723603,0.6449820623911102,-0.2632681952036104,-0.1338029795706579,-0.731398194414408,0.6588273936331579,-0.114454835039408,-0.2246960437528428,-0.6922253406278428,0.6606701648465927,-0.1839855945340928,Unknown
0.695,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.1615225897348603,-0.6989981756723603,0.6449820623911102,-0.2632681952036104,-0.1338029795706579,-0.731398194414408,0.6588273936331579,-0.114454835039408,-0.2246960437528428,-0.6922253406278428,0.6606701648465927,-0.1839855945340928,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1006250705580114,-0.7816991481919886,0.4012670192857383,-0.4666967067857385,Unknown
0.728,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1006250705580114,-0.7816991481919886,0.4012670192857383,-0.4666967067857385,-0.0267517962031038,-0.7692444719843539,0.6379578508906038,0.0236022077031461,-0.1614580415128599,-0.69899466260661,0.6449785493253599,-0.26332571729411,-0.1337714695557573,-0.7314277195557572,0.6587958836182571,-0.1144843601807573,-0.2246960437528428,-0.6922253406278428,0.6606701648465927,-0.1839855945340928,Unknown
0.76,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1005908722887546,-0.7817333464612453,0.4012401823987451,-0.4666698698987453,-0.0265695201300305,-0.7693063365362806,0.6378976451300304,0.0234182728387194,-0.1613715719734101,-0.6990912985359102,0.6448310446296601,-0.2634833883796602,-0.1336796360284102,-0.7314579563409104,0.6587650852471602,-0.1145756321221603,-0.2246353215790643,-0.6922866887665644,0.6606094426728142,-0.1840469426728144,Unknown
0.794,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.1613715719734101,-0.6990912985359102,0.6448310446296601,-0.2634833883796602,-0.1336796360284102,-0.7314579563409104,0.6587650852471602,-0.1145756321221603,-0.2245453242373887,-0.6923187617373888,0.6605804804873886,-0.1841400507998888,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1004702655444282,-0.7816098125805717,0.4012997539868215,-0.4668515117993217,Unknown
0.827,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1004702655444282,-0.7816098125805717,0.4012997539868215,-0.4668515117993217,-0.0265106456195985,-0.7693084971820986,0.6378998057758485,0.0233550770366514,-0.1613715719734101,-0.6990912985359102,0.6448310446296601,-0.2634833883796602,-0.1336796360284102,-0.7314579563409104,0.6587650852471602,-0.1145756321221603,-0.2245453242373887,-0.6923187617373888,0.6605804804873886,-0.1841400507998888,Unknown
0.862,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.1613715719734101,-0.6990912985359102,0.6448310446296601,-0.2634833883796602,-0.1337165526827918,-0.7313117675265418,0.6589240722140417,-0.1145515136202918,-0.2245453242373887,-0.6923187617373888,0.6605804804873886,-0.1841400507998888,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1003988818126097,-0.7814980908436403,0.4013101025623901,-0.4670449658436403,Unknown
0.893,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.1614266972650267,-0.6989633183587768,0.6450082402337767,-0.2633554082025268,-0.1338740685556584,-0.7311641076181585,0.6590815880869083,-0.1144038537119085,-0.2246353215790643,-0.6922866887665644,0.6606094426728142,-0.1840469426728144,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1003839083733099,-0.7814520291266901,0.4013861111579399,-0.4670599392829401,Unknown
0.928,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1003839083733099,-0.7814520291266901,0.4013861111579399,-0.4670599392829401,-0.0267688169133822,-0.7690783872258823,0.6381579770696322,0.0235851869928677,-0.1615244515641464,-0.6989390023453964,0.6450449593766463,-0.2632700570328964,-0.134028851567615,-0.731074750005115,0.6591753359426149,-0.114253460942615,-0.2246949483124408,-0.6922852803436907,0.6606080342499406,-0.1839844990936908,Unknown
0.962,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0267252076716227,-0.7692178834528728,0.6379922975153727,0.0235677610783772,-0.1615557936942526,-0.6989703444755027,0.6450152663505025,-0.2632403640067526,-0.1340603388149594,-0.7310452020962095,0.6592068231899593,-0.1142239130337094,-0.2246949483124408,-0.6922852803436907,0.6606080342499406,-0.1839844990936908,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,Unknown
0.993,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1002881417783956,-0.7814257254091044,0.4014208425966041,-0.4670946707216043,-0.0267954108733292,-0.7691049811858293,0.6381235358733292,0.0236196281891707,-0.1615557936942526,-0.6989703444755027,0.6450152663505025,-0.2632403640067526,-0.1340603388149594,-0.7310452020962095,0.6592068231899593,-0.1142239130337094,-0.2247242107832035,-0.6923145428144535,0.6605762615644534,-0.1839527264082036,Unknown
1.028,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0267954108733292,-0.7691049811858293,0.6381235358733292,0.0236196281891707,-0.1614893836529888,-0.6990260047467388,0.6449488563092387,-0.2632960242779888,-0.1340603388149594,-0.7310452020962095,0.6592068231899593,-0.1142239130337094,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,Unknown
1.063,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.1613402277350798,-0.6990599542975799,0.6448607355475797,-0.2635130792975799,-0.1340603388149594,-0.7310452020962095,0.6592068231899593,-0.1142239130337094,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1002757640318101,-0.78137706799944,0.4014332203431897,-0.4671680836244399,Unknown
1.095,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.1611778767125643,-0.6990807087438143,0.6448204548375642,-0.2636559040563144,-0.134028851567615,-0.731074750005115,0.6591753359426149,-0.114253460942615,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1002757640318101,-0.78137706799944,0.4014332203431897,-0.4671680836244399,Unknown
1.128,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1002757640318101,-0.78137706799944,0.4014332203431897,-0.4671680836244399,-0.0265542839501922,-0.7691690300439423,0.6380655144189423,0.0233724738623077,-0.161080078030237,-0.6991049803739872,0.6447836913114869,-0.2637412108427371,-0.1339685507683353,-0.7310754843620854,0.6591760702995852,-0.1143152304558353,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928,Unknown
1.166,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.161080078030237,-0.6991049803739872,0.6447836913114869,-0.2637412108427371,-0.1339685507683353,-0.7310754843620854,0.6591760702995852,-0.1143152304558353,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.100201852942714,-0.781267873619786,0.4015071314322858,-0.467303029869786,Unknown
1.194,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0263396743876204,-0.7692595962626205,0.6379729751688704,0.0231598373311295,-0.161080078030237,-0.6991049803739872,0.6447836913114869,-0.2637412108427371,-0.1339685507683353,-0.7310754843620854,0.6591760702995852,-0.1143152304558353,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,Unknown
1.236,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1002702864661004,-0.7811994400963995,0.4015607682213993,-0.4673566666588995,-0.0262218776359172,-0.7692638698234173,0.6379772487296672,0.0230334934578327,-0.16108195045485,-0.6990458176423501,0.64484659889235,-0.2637430832673501,-0.1339685507683353,-0.7310754843620854,0.6591760702995852,-0.1143152304558353,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928,Unknown
1.263,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.16108195045485,-0.6990458176423501,0.64484659889235,-0.2637430832673501,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1002702864661004,-0.7811994400963995,0.4015607682213993,-0.4673566666588995,Unknown
1.3,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1002702864661004,-0.7811994400963995,0.4015607682213993,-0.4673566666588995,-0.0260414310311408,-0.7693275638436408,0.6379188724373908,0.0227256588126091,-0.16108195045485,-0.6990458176423501,0.64484659889235,-0.2637430832673501,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928,Unknown
1.329,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.16108195045485,-0.6990458176423501,0.64484659889235,-0.2637430832673501,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.100319458026831,-0.781211303691919,0.4015115966606688,-0.467368530254419,Unknown
1.364,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.100319458026831,-0.781211303691919,0.4015115966606688,-0.467368530254419,-0.025794306067113,-0.769446649817113,0.6377938177858631,0.0224845025266367,-0.16108195045485,-0.6990458176423501,0.64484659889235,-0.2637430832673501,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928,Unknown
1.395,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.16108195045485,-0.6990458176423501,0.64484659889235,-0.2637430832673501,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1002343726808071,-0.781357424194193,0.4012915062254427,-0.4673315452879429,Unknown
1.429,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1002027673816092,-0.7813890294933908,0.4012010412121405,-0.4673631505871407,-0.0253491834068971,-0.7697949841881472,0.6374097302818971,0.0219530626868528,Unknown
1.462,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1002027673816092,-0.7813890294933908,0.4012010412121405,-0.4673631505871407,-0.0253491834068971,-0.7697949841881472,0.6374097302818971,0.0219530626868528,-0.1611427770962654,-0.6991676794400155,0.6447243200650153,-0.2636818395962655,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928,Unknown
1.493,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1002027673816092,-0.7813890294933908,0.4012010412121405,-0.4673631505871407,-0.0252254651536618,-0.7698543714036619,0.6373470471849118,0.0218326403150881,-0.1611427770962654,-0.6991676794400155,0.6447243200650153,-0.2636818395962655,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134,-0.2246645861685927,-0.6923159533560929,0.6605776721060926,-0.1840151721060928,Unknown
1.528,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0250578513327886,-0.7700529685202886,0.6371183982077886,0.0216950783547113,-0.1610763205198038,-0.6992232931760538,0.6446578634885536,-0.2637374533323038,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134,-0.2246342219099389,-0.692346624253689,0.6605473078474389,-0.1840458430036889,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,Unknown
1.562,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0249016702761918,-0.7701409280886921,0.6370232523074418,0.0215460836300581,-0.1610763205198038,-0.6992232931760538,0.6446578634885536,-0.2637374533323038,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134,-0.2246342219099389,-0.692346624253689,0.6605473078474389,-0.1840458430036889,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,Unknown
1.594,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1003040975552274,-0.7806163126010226,0.4015879922885224,-0.4682994180697726,-0.0248653679319423,-0.7702266960569424,0.6369259148069422,0.0213992805055576,-0.1610763205198038,-0.6992232931760538,0.6446578634885536,-0.2637374533323038,-0.1339712267267133,-0.7310171251642134,0.6592397814142132,-0.1143179064142134,-0.2246342219099389,-0.692346624253689,0.6605473078474389,-0.1840458430036889,Unknown
1.63,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.1610744354338759,-0.699282443246376,0.6445949432463758,-0.263735568246376,-0.1340000402874848,-0.7310459387249849,0.6592075598187348,-0.1142856848187348,-0.2246342219099389,-0.692346624253689,0.6605473078474389,-0.1840458430036889,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1002575528090536,-0.7806018221909463,0.4015735018784461,-0.4683459628159463,Unknown
1.662,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.1610744354338759,-0.699282443246376,0.6445949432463758,-0.263735568246376,-0.1340000402874848,-0.7310459387249849,0.6592075598187348,-0.1142856848187348,-0.2246342219099389,-0.692346624253689,0.6605473078474389,-0.1840458430036889,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1002575528090536,-0.7806018221909463,0.4015735018784461,-0.4683459628159463,Unknown
1.701,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0244937457671605,-0.7704043902984106,0.6367373981109105,0.0210384807953394,-0.1610744354338759,-0.699282443246376,0.6445949432463758,-0.263735568246376,-0.1340000402874848,-0.7310459387249849,0.6592075598187348,-0.1142856848187348,-0.2246342219099389,-0.692346624253689,0.6605473078474389,-0.1840458430036889,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,Unknown
1.731,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.1002575528090536,-0.7806018221909463,0.4015735018784461,-0.4683459628159463,-0.0243431742220289,-0.770436924222029,0.6367088968782788,0.020883876559221,-0.1612035826754627,-0.6992895201754628,0.6446020201754626,-0.2636205748629627,-0.1344476931999182,-0.7309442752311682,0.6592890017936681,-0.1139398806999182,-0.2245149557482822,-0.6923494284045323,0.6605501119982822,-0.1841707174670322,Unknown
1.764,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,-0.0239828207886251,-0.7705038168823752,0.636653719226125,0.0205118081176248,-0.1617907912443272,-0.6989612014005773,0.6449450881193272,-0.2632922560880772,-0.134780450413534,-0.730910821507284,0.6593165832260339,-0.113601251194784,-0.2245149557482822,-0.6923494284045323,0.6605501119982822,-0.1841707174670322,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,Unknown
1.795,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17,0.0999406275642824,-0.7806135716544677,0.4018293919669674,-0.4681746068107176,-0.0237730071799162,-0.7705381438986663,0.6366270110861662,0.0202943756325837,-0.1622317253674648,-0.698730748804965,0.6452029167737148,-0.263000768336215,-0.1348721475117426,-0.7308804482929926,0.6593472451679925,-0.1135098428242426,-0.2245149557482822,-0.6923494284045323,0.6605501119982822,-0.1841707174670322,Unknown
